Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771646574854,3504,3504,3504,3504,3504,3504,3504,3504,49.41834259033203,48.75962829589844,47.644203186035156,47.520233154296875,47.5632209777832,47.395263671875,47.082496643066406,48.16952896118164,48.341514587402344,50,NaN,NaN,100,0,0,0,0,2.6704607009887695,8589934592,1073741824,5338759168,290652160
207,1771646574855,3504,3504,3504,3504,3504,3504,3504,3504,49.41834259033203,48.75962829589844,47.644203186035156,47.520233154296875,47.5632209777832,47.395263671875,47.082496643066406,48.16952896118164,48.341514587402344,0,50,0,0,50,NaN,0,0,2.6704607009887695,8589934592,1073741824,5339627520,290652160
209,1771646575062,3504,3504,3504,3504,3504,3504,3504,3504,49.41834259033203,48.75962829589844,47.644203186035156,47.520233154296875,47.5632209777832,47.395263671875,47.082496643066406,48.16952896118164,48.341514587402344,26.3157901763916,25,27.272727966308594,31.81818199157715,33.333335876464844,31.81818199157715,23.809524536132813,28.571430206298828,2.6704607009887695,8589934592,1073741824,5341462528,290652160
208,1771646575272,3504,3504,3504,3504,3504,3504,3504,3504,48.818965911865234,48.32811737060547,46.88329315185547,46.756072998046875,46.650115966796875,46.92962646484375,46.485565185546875,47.640357971191406,47.890987396240234,22.72727394104004,14.285715103149414,14.285715103149414,15.000000953674316,0,0,0,0,2.6704607009887695,8589934592,1073741824,5341298688,290652160
208,1771646575481,3504,3504,3504,3504,3504,3504,3504,3504,48.818965911865234,48.32811737060547,46.88329315185547,46.756072998046875,46.650115966796875,46.92962646484375,46.485565185546875,47.640357971191406,47.890987396240234,19.047618865966797,14.285715103149414,5,19.047618865966797,4.761904716491699,0,0,0,2.6704607009887695,8589934592,1073741824,5339414528,290652160
209,1771646575689,3504,3504,3504,3504,3504,3504,3504,3504,48.818965911865234,48.32811737060547,46.88329315185547,46.756072998046875,46.650115966796875,46.92962646484375,46.485565185546875,47.640357971191406,47.890987396240234,15.789472579956055,23.809524536132813,14.285715103149414,9.523809432983398,25,14.285715103149414,9.090909004211426,0,2.4489028453826904,8589934592,1073741824,5351849984,290652160
205,1771646575900,3504,3504,3504,3504,3504,3504,3504,3504,48.818965911865234,48.32811737060547,46.88329315185547,46.756072998046875,46.650115966796875,46.92962646484375,46.485565185546875,47.640357971191406,47.890987396240234,17.39130401611328,14.285715103149414,9.090909004211426,4.761904716491699,13.636363983154297,4.761904716491699,0,0,2.4489028453826904,8589934592,1073741824,5352636416,290652160
209,1771646576106,3504,3504,3504,3504,3504,3504,3504,3504,48.818965911865234,48.32811737060547,46.88329315185547,46.756072998046875,46.650115966796875,46.92962646484375,46.485565185546875,47.640357971191406,47.890987396240234,21.052631378173828,15.000000953674316,5.263157844543457,5,5,0,0,0,2.4489028453826904,8589934592,1073741824,5352636416,290652160
209,1771646576316,3504,3504,3504,3504,3504,3504,3504,3504,47.18684387207031,47.050296783447266,45.606468200683594,45.34761047363281,45.45333480834961,45.673828125,45.04779052734375,46.1385612487793,46.195953369140625,23.809524536132813,14.285715103149414,9.523809432983398,4.761904716491699,4.761904716491699,0,0,0,2.4489028453826904,8589934592,1073741824,5352636416,290652160
206,1771646576526,3504,3504,3504,3504,3504,3504,3504,3504,47.18684387207031,47.050296783447266,45.606468200683594,45.34761047363281,45.45333480834961,45.673828125,45.04779052734375,46.1385612487793,46.195953369140625,28.571430206298828,9.523809432983398,13.636363983154297,9.523809432983398,0,0,0,0,2.4489028453826904,8589934592,1073741824,5062705152,290652160
