Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771781663082,3504,3504,3504,3504,3504,3504,3504,3504,47.82896423339844,47.42550277709961,45.92024230957031,45.78273010253906,45.94843292236328,46.223976135253906,45.599395751953125,46.776859283447266,46.81325912475586,50,0,0,33.333335876464844,0,0,0,0,11.910895347595215,8589934592,2147483648,4870455296,599064576
209,1771781663082,3504,3504,3504,3504,3504,3504,3504,3504,47.82896423339844,47.42550277709961,45.92024230957031,45.78273010253906,45.94843292236328,46.223976135253906,45.599395751953125,46.776859283447266,46.81325912475586,0,50,50,0,0,0,0,0,11.910895347595215,8589934592,2147483648,4871323648,599064576
207,1771781663292,3504,3504,3504,3504,3504,3504,3504,3504,47.82896423339844,47.42550277709961,45.92024230957031,45.78273010253906,45.94843292236328,46.223976135253906,45.599395751953125,46.776859283447266,46.81325912475586,23.809524536132813,15.000000953674316,19.047618865966797,10,0,0,0,0,11.910895347595215,8589934592,2147483648,4871389184,599064576
209,1771781663500,3504,3504,3504,3504,3504,3504,3504,3504,47.82896423339844,47.42550277709961,45.92024230957031,45.78273010253906,45.94843292236328,46.223976135253906,45.599395751953125,46.776859283447266,46.81325912475586,30.000001907348633,28.571430206298828,25,15.000000953674316,9.523809432983398,5,9.090909004211426,4.761904716491699,11.910895347595215,8589934592,2147483648,4871356416,599064576
209,1771781663710,3504,3504,3504,3504,3504,3504,3504,3504,47.82896423339844,47.42550277709961,45.92024230957031,45.78273010253906,45.94843292236328,46.223976135253906,45.599395751953125,46.776859283447266,46.81325912475586,14.285715103149414,9.523809432983398,20,9.090909004211426,0,0,0,0,10.082045555114746,8589934592,2147483648,4869423104,599064576
209,1771781663920,3504,3504,3504,3504,3504,3504,3504,3504,47.82896423339844,47.42550277709961,45.92024230957031,45.78273010253906,45.94843292236328,46.223976135253906,45.599395751953125,46.776859283447266,46.81325912475586,23.809524536132813,19.047618865966797,14.285715103149414,5,9.523809432983398,9.523809432983398,0,0,10.082045555114746,8589934592,2147483648,4870193152,599064576
203,1771781664130,3504,3504,3504,3504,3504,3504,3504,3504,46.26234817504883,45.718467712402344,44.509002685546875,44.332122802734375,44.6684684753418,44.910308837890625,44.23455047607422,45.36159133911133,45.38529586791992,14.285715103149414,20,9.090909004211426,9.090909004211426,0,4.761904716491699,0,0,10.082045555114746,8589934592,2147483648,4867784704,599064576
205,1771781664334,3504,3504,3504,3504,3504,3504,3504,3504,46.26234817504883,45.718467712402344,44.509002685546875,44.332122802734375,44.6684684753418,44.910308837890625,44.23455047607422,45.36159133911133,45.38529586791992,23.809524536132813,28.571430206298828,15.000000953674316,5.263157844543457,23.809524536132813,9.523809432983398,4.761904716491699,0,10.082045555114746,8589934592,2147483648,4873601024,599064576
209,1771781664539,3504,3504,3504,3504,3504,3504,3504,3504,46.26234817504883,45.718467712402344,44.509002685546875,44.332122802734375,44.6684684753418,44.910308837890625,44.23455047607422,45.36159133911133,45.38529586791992,15.000000953674316,5,5,4.761904716491699,15.789472579956055,10,5,0,9.947009086608887,8589934592,2147483648,4649271296,599064576
206,1771781664749,3504,3504,3504,3504,3504,3504,3504,3504,46.26234817504883,45.718467712402344,44.509002685546875,44.332122802734375,44.6684684753418,44.910308837890625,44.23455047607422,45.36159133911133,45.38529586791992,28.571430206298828,28.571430206298828,19.047618865966797,18.18181800842285,0,0,0,0,9.947009086608887,8589934592,2147483648,4651745280,599064576
201,1771781664956,3504,3504,3504,3504,3504,3504,3504,3504,46.26234817504883,45.718467712402344,44.509002685546875,44.332122802734375,44.6684684753418,44.910308837890625,44.23455047607422,45.36159133911133,45.38529586791992,25,33.333335876464844,15.000000953674316,10.526315689086914,0,0,0,0,9.947009086608887,8589934592,2147483648,4653137920,599064576
206,1771781665158,3504,3504,3504,3504,3504,3504,3504,3504,45.91171646118164,45.276851654052734,44.00000762939453,43.775657653808594,44.02517318725586,43.87908172607422,43.440673828125,44.579708099365234,44.631187438964844,15.000000953674316,30.000001907348633,14.285715103149414,9.523809432983398,0,0,0,0,9.947009086608887,8589934592,2147483648,4641439744,599064576
209,1771781665365,3504,3504,3504,3504,3504,3504,3504,3504,45.91171646118164,45.276851654052734,44.00000762939453,43.775657653808594,44.02517318725586,43.87908172607422,43.440673828125,44.579708099365234,44.631187438964844,15.000000953674316,28.571430206298828,10,15.000000953674316,0,0,0,0,9.947009086608887,8589934592,2147483648,4641832960,599064576
208,1771781665575,3504,3504,3504,3504,3504,3504,3504,3504,45.91171646118164,45.276851654052734,44.00000762939453,43.775657653808594,44.02517318725586,43.87908172607422,43.440673828125,44.579708099365234,44.631187438964844,22.72727394104004,20,9.523809432983398,14.285715103149414,0,0,0,0,11.238519668579102,8589934592,2147483648,4641701888,599064576
209,1771781665783,3504,3504,3504,3504,3504,3504,3504,3504,45.91171646118164,45.276851654052734,44.00000762939453,43.775657653808594,44.02517318725586,43.87908172607422,43.440673828125,44.579708099365234,44.631187438964844,10,28.571430206298828,10,9.523809432983398,0,0,0,0,11.238519668579102,8589934592,2147483648,4641701888,599064576
207,1771781665993,3504,3504,3504,3504,3504,3504,3504,3504,45.91171646118164,45.276851654052734,44.00000762939453,43.775657653808594,44.02517318725586,43.87908172607422,43.440673828125,44.579708099365234,44.631187438964844,14.285715103149414,28.571430206298828,13.636363983154297,9.523809432983398,8.69565200805664,4.545454502105713,0,0,11.238519668579102,8589934592,2147483648,4641947648,599064576
209,1771781666201,3504,3504,3504,3504,3504,3504,3504,3504,44.37270736694336,43.867515563964844,42.60948944091797,42.498146057128906,42.926971435546875,42.849449157714844,42.427406311035156,43.508079528808594,43.593971252441406,14.285715103149414,25,5,5,0,0,0,0,11.238519668579102,8589934592,2147483648,4641914880,599064576
206,1771781666411,3504,3504,3504,3504,3504,3504,3504,3504,44.37270736694336,43.867515563964844,42.60948944091797,42.498146057128906,42.926971435546875,42.849449157714844,42.427406311035156,43.508079528808594,43.593971252441406,14.285715103149414,23.809524536132813,9.523809432983398,13.636363983154297,0,0,0,4.545454502105713,11.238519668579102,8589934592,2147483648,4641931264,599064576
206,1771781666618,3504,3504,3504,3504,3504,3504,3504,3504,44.37270736694336,43.867515563964844,42.60948944091797,42.498146057128906,42.926971435546875,42.849449157714844,42.427406311035156,43.508079528808594,43.593971252441406,20,23.809524536132813,13.636363983154297,10,0,0,0,0,9.931222915649414,8589934592,2147483648,4641914880,599064576
209,1771781666825,3504,3504,3504,3504,3504,3504,3504,3504,44.37270736694336,43.867515563964844,42.60948944091797,42.498146057128906,42.926971435546875,42.849449157714844,42.427406311035156,43.508079528808594,43.593971252441406,14.285715103149414,9.523809432983398,5.263157844543457,23.809524536132813,0,0,0,0,9.931222915649414,8589934592,2147483648,4641914880,599064576
204,1771781667035,3504,3504,3504,3504,3504,3504,3504,3504,43.68613052368164,43.273292541503906,41.875343322753906,41.720306396484375,42.22914123535156,42.233306884765625,41.74760437011719,42.79689407348633,42.85887908935547,15.000000953674316,10,13.636363983154297,20,0,0,0,0,9.931222915649414,8589934592,2147483648,4641898496,599064576
202,1771781667240,3504,3504,3504,3504,3504,3504,3504,3504,43.68613052368164,43.273292541503906,41.875343322753906,41.720306396484375,42.22914123535156,42.233306884765625,41.74760437011719,42.79689407348633,42.85887908935547,19.047618865966797,14.285715103149414,15.000000953674316,28.571430206298828,0,0,0,0,9.931222915649414,8589934592,2147483648,4641980416,599064576
209,1771781667443,3504,3504,3504,3504,3504,3504,3504,3504,43.68613052368164,43.273292541503906,41.875343322753906,41.720306396484375,42.22914123535156,42.233306884765625,41.74760437011719,42.79689407348633,42.85887908935547,20,15.000000953674316,10,25,0,0,0,0,9.931222915649414,8589934592,2147483648,4642013184,599064576
205,1771781667653,3504,3504,3504,3504,3504,3504,3504,3504,43.68613052368164,43.273292541503906,41.875343322753906,41.720306396484375,42.22914123535156,42.233306884765625,41.74760437011719,42.79689407348633,42.85887908935547,22.72727394104004,14.285715103149414,13.636363983154297,19.047618865966797,0,0,0,0,10.24142074584961,8589934592,2147483648,4641685504,599064576
206,1771781667859,3504,3504,3504,3504,3504,3504,3504,3504,43.68613052368164,43.273292541503906,41.875343322753906,41.720306396484375,42.22914123535156,42.233306884765625,41.74760437011719,42.79689407348633,42.85887908935547,15.000000953674316,19.047618865966797,5.263157844543457,14.285715103149414,0,0,0,0,10.24142074584961,8589934592,2147483648,4639457280,599064576
208,1771781668065,3504,3504,3504,3504,3504,3504,3504,3504,43.05656051635742,42.711280822753906,41.26665496826172,41.101097106933594,41.521217346191406,41.406494140625,41.17729187011719,42.28598403930664,42.293190002441406,15.000000953674316,20,14.285715103149414,20,0,0,0,0,10.24142074584961,8589934592,2147483648,4639064064,599064576
209,1771781668275,3504,3504,3504,3504,3504,3504,3504,3504,43.05656051635742,42.711280822753906,41.26665496826172,41.101097106933594,41.521217346191406,41.406494140625,41.17729187011719,42.28598403930664,42.293190002441406,14.285715103149414,23.809524536132813,9.523809432983398,14.285715103149414,0,0,0,0,10.24142074584961,8589934592,2147483648,4639391744,599064576
208,1771781668485,3504,3504,3504,3504,3504,3504,3504,3504,43.05656051635742,42.711280822753906,41.26665496826172,41.101097106933594,41.521217346191406,41.406494140625,41.17729187011719,42.28598403930664,42.293190002441406,19.047618865966797,15.000000953674316,19.047618865966797,19.047618865966797,0,0,0,0,10.24142074584961,8589934592,2147483648,4639391744,599064576
214,1771781668693,3504,3504,3504,3504,3504,3504,3504,3504,43.05656051635742,42.711280822753906,41.26665496826172,41.101097106933594,41.521217346191406,41.406494140625,41.17729187011719,42.28598403930664,42.293190002441406,10,13.636363983154297,19.047618865966797,15.000000953674316,0,0,0,0,10.07565975189209,8589934592,2147483648,4639342592,599064576
209,1771781668908,3504,3504,3504,3504,3504,3504,3504,3504,43.05656051635742,42.711280822753906,41.26665496826172,41.101097106933594,41.521217346191406,41.406494140625,41.17729187011719,42.28598403930664,42.293190002441406,28.571430206298828,19.047618865966797,23.809524536132813,21.7391300201416,9.523809432983398,14.285715103149414,13.043478012084961,9.523809432983398,10.07565975189209,8589934592,2147483648,4641554432,599064576
206,1771781669118,3504,3504,3504,3504,3504,3504,3504,3504,43.04158020019531,42.386234283447266,41.05756378173828,40.936553955078125,41.149349212646484,41.2384033203125,40.949562072753906,42.13725280761719,42.176700592041016,18.18181800842285,9.523809432983398,19.047618865966797,5,9.523809432983398,9.523809432983398,10,9.523809432983398,10.07565975189209,8589934592,2147483648,4641259520,599064576
209,1771781669325,3504,3504,3504,3504,3504,3504,3504,3504,43.04158020019531,42.386234283447266,41.05756378173828,40.936553955078125,41.149349212646484,41.2384033203125,40.949562072753906,42.13725280761719,42.176700592041016,23.809524536132813,20,19.047618865966797,5,0,0,0,0,10.07565975189209,8589934592,2147483648,4641259520,599064576
208,1771781669535,3504,3504,3504,3504,3504,3504,3504,3504,43.04158020019531,42.386234283447266,41.05756378173828,40.936553955078125,41.149349212646484,41.2384033203125,40.949562072753906,42.13725280761719,42.176700592041016,30.000001907348633,28.571430206298828,20,23.809524536132813,4.761904716491699,4.761904716491699,0,4.761904716491699,9.844335556030273,8589934592,2147483648,4641259520,599064576
