Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
203,1771534408245,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,20,0,0,10,4.761904716491699,0,0,0,0,0,0,10.171342849731445,25769803776,7516192768,14941241344,5823070208
203,1771534408449,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,20,0,0,14.285715103149414,10,0,0,0,0,0,0,8.765686988830566,25769803776,7516192768,14941241344,5823070208
203,1771534408653,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,23.809524536132813,0,4.761904716491699,10,5,0,0,0,0,4.761904716491699,4.761904716491699,8.765686988830566,25769803776,7516192768,14941241344,5823070208
204,1771534408857,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,10.526315689086914,0,0,9.523809432983398,5,0,0,0,0,0,0,8.765686988830566,25769803776,7516192768,14931623936,5823070208
204,1771534409062,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,18.18181800842285,0,0,15.000000953674316,9.090909004211426,0,0,0,0,0,0,8.765686988830566,25769803776,7516192768,14931623936,5823070208
202,1771534409267,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,10.526315689086914,0,0,9.523809432983398,0,0,0,0,0,4.545454502105713,0,8.765686988830566,25769803776,7516192768,14931623936,5823070208
201,1771534409470,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,25,0,0,0,5,0,0,0,0,0,0,8.95955753326416,25769803776,7516192768,14931656704,5823070208
204,1771534409672,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,20,0,0,14.285715103149414,10,0,0,0,0,0,0,8.95955753326416,25769803776,7516192768,14931410944,5823070208
200,1771534409877,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,23.809524536132813,0,0,15.000000953674316,10,0,0,0,0,0,0,8.95955753326416,25769803776,7516192768,14924595200,5823070208
204,1771534410078,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,0,0,10,4.761904716491699,0,0,0,0,0,0,8.95955753326416,25769803776,7516192768,14924775424,5823070208
204,1771534410283,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,19.047618865966797,0,0,10,0,0,0,0,0,0,0,9.139277458190918,25769803776,7516192768,14924349440,5823070208
203,1771534410488,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,10.526315689086914,0,0,9.523809432983398,9.523809432983398,0,0,0,0,0,0,9.139277458190918,25769803776,7516192768,14924349440,5823070208
202,1771534410692,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.36842346191406,45,15.789472579956055,19.047618865966797,36.842105865478516,30.000001907348633,15.789472579956055,15.789472579956055,19.047618865966797,20,20,23.809524536132813,9.139277458190918,25769803776,7516192768,14924349440,5823070208
201,1771534410895,4,4,4,4,4,4,4,4,4,4,4,4,2.1999998092651367,1.5,40,40,2.1999998092651367,1.5,1.5,2.1999998092651367,1.5,2.1999998092651367,2.1999998092651367,1.5,38.095237731933594,25,9.523809432983398,10,28.571430206298828,19.047618865966797,18.18181800842285,9.523809432983398,5,5,10,5,9.139277458190918,25769803776,7516192768,15255011328,5823070208
204,1771534411096,4,4,4,4,4,4,4,4,4,4,4,4,2.1999998092651367,1.5,40,40,2.1999998092651367,1.5,1.5,2.1999998092651367,1.5,2.1999998092651367,2.1999998092651367,1.5,65,52.38095474243164,9.523809432983398,0,55,55,0,0,0,0,10.526315689086914,25,9.139277458190918,25769803776,7516192768,15256928256,5823070208
204,1771534411301,4,4,4,4,4,4,4,4,4,4,4,4,2.1999998092651367,1.5,40,40,2.1999998092651367,1.5,1.5,2.1999998092651367,1.5,2.1999998092651367,2.1999998092651367,1.5,42.85714340209961,50,0,0,40,30.000001907348633,0,0,0,0,0,0,7.916036605834961,25769803776,7516192768,15257780224,5823070208
204,1771534411507,4,4,4,4,4,4,4,4,4,4,4,4,2.1999998092651367,1.5,40,40,2.1999998092651367,1.5,1.5,2.1999998092651367,1.5,2.1999998092651367,2.1999998092651367,1.5,26.3157901763916,15.000000953674316,0,0,9.523809432983398,9.523809432983398,0,0,0,0,0,0,7.916036605834961,25769803776,7516192768,15257600000,5823070208
199,1771534411712,4,4,4,4,4,4,4,4,4,4,4,4,2.1999998092651367,1.5,40,40,2.1999998092651367,1.5,1.5,2.1999998092651367,1.5,2.1999998092651367,2.1999998092651367,1.5,36.3636360168457,23.809524536132813,0,0,20,10,0,0,0,0,4.761904716491699,4.761904716491699,7.916036605834961,25769803776,7516192768,15257600000,5823070208
203,1771534411912,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,15.789472579956055,0,0,10,5,0,0,0,0,0,0,7.916036605834961,25769803776,7516192768,15252439040,5823070208
204,1771534412116,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,19.047618865966797,0,0,9.523809432983398,5,0,0,0,0,0,0,7.916036605834961,25769803776,7516192768,15252357120,5823070208
202,1771534412321,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,26.3157901763916,0,0,21.052631378173828,14.285715103149414,0,0,0,0,4.761904716491699,0,12.250531196594238,25769803776,7516192768,15252471808,5823070208
201,1771534412525,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,19.047618865966797,0,0,19.047618865966797,10,0,0,0,0,0,0,12.250531196594238,25769803776,7516192768,15072034816,5823070208
199,1771534412727,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,19.047618865966797,0,0,15.000000953674316,5,0,0,0,0,0,0,12.250531196594238,25769803776,7516192768,15025635328,5823070208
203,1771534412928,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,15.789472579956055,0,0,10,4.761904716491699,0,0,0,0,0,0,12.250531196594238,25769803776,7516192768,15025668096,5823070208
200,1771534413132,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,23.809524536132813,0,0,14.285715103149414,5,0,0,0,0,0,0,12.250531196594238,25769803776,7516192768,15026618368,5823070208
203,1771534413333,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,10.526315689086914,0,0,10.526315689086914,5,0,0,0,0,0,0,9.622767448425293,25769803776,7516192768,15026798592,5823070208
203,1771534413537,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,19.047618865966797,0,0,14.285715103149414,0,0,0,0,0,0,0,9.622767448425293,25769803776,7516192768,15027453952,5823070208
202,1771534413741,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,15.000000953674316,0,4.761904716491699,5,9.090909004211426,0,0,0,0,0,0,9.622767448425293,25769803776,7516192768,14985494528,5823070208
201,1771534413945,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,0,0,10,5,0,0,0,0,0,0,9.622767448425293,25769803776,7516192768,14985363456,5823070208
202,1771534414147,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,0,0,9.523809432983398,0,0,0,0,0,4.761904716491699,0,9.622767448425293,25769803776,7516192768,14985314304,5823070208
204,1771534414350,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,15.000000953674316,0,0,10,10,0,0,0,0,0,0,8.67193603515625,25769803776,7516192768,14985428992,5823070208
202,1771534414555,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,20,0,0,15.000000953674316,0,0,0,0,0,0,0,8.67193603515625,25769803776,7516192768,14985428992,5823070208
203,1771534414757,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,0,0,5.263157844543457,4.761904716491699,0,0,0,0,0,0,8.67193603515625,25769803776,7516192768,14964768768,5823070208
203,1771534414962,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,42.85714340209961,0,0,42.85714340209961,33.333335876464844,0,0,0,0,0,0,8.67193603515625,25769803776,7516192768,15181856768,5823070208
204,1771534415165,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,20,0,0,14.285715103149414,5,0,0,0,0,0,0,8.67193603515625,25769803776,7516192768,15181922304,5823070208
204,1771534415370,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,20,0,0,14.285715103149414,5,0,0,0,0,0,0,9.607146263122559,25769803776,7516192768,15181922304,5823070208
200,1771534415574,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,23.809524536132813,0,0,5.263157844543457,14.285715103149414,0,0,0,0,0,0,9.607146263122559,25769803776,7516192768,15180021760,5823070208
202,1771534415775,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,20,0,0,10,0,0,0,0,0,4.761904716491699,4.761904716491699,9.607146263122559,25769803776,7516192768,15180021760,5823070208
204,1771534415978,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.789472579956055,0,0,5,5,0,0,0,0,0,0,9.607146263122559,25769803776,7516192768,15180578816,5823070208
202,1771534416183,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,14.285715103149414,0,0,15.000000953674316,4.761904716491699,0,0,0,0,0,0,9.607146263122559,25769803776,7516192768,15067840512,5823070208
201,1771534416386,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,15.789472579956055,0,0,9.523809432983398,4.761904716491699,0,0,0,0,0,0,7.864051342010498,25769803776,7516192768,15065858048,5823070208
201,1771534416588,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,23.809524536132813,0,0,10.526315689086914,5.263157844543457,0,0,0,0,0,0,7.864051342010498,25769803776,7516192768,15064793088,5823070208
203,1771534416790,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,23.809524536132813,0,0,14.285715103149414,5,0,0,0,0,0,0,7.864051342010498,25769803776,7516192768,15010791424,5823070208
204,1771534416994,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,21.052631378173828,0,0,20,14.285715103149414,0,0,0,0,0,0,7.864051342010498,25769803776,7516192768,15011807232,5823070208
203,1771534417199,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,19.047618865966797,0,0,14.285715103149414,4.761904716491699,0,0,0,0,5,4.761904716491699,7.864051342010498,25769803776,7516192768,15012036608,5823070208
204,1771534417403,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.789472579956055,0,0,10,5,0,0,0,0,0,0,9.16391372680664,25769803776,7516192768,15012020224,5823070208
204,1771534417608,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,28.571430206298828,0,0,25,10,0,0,0,0,0,0,9.16391372680664,25769803776,7516192768,15012020224,5823070208
204,1771534417813,4,4,4,4,4,4,4,4,4,4,4,4,2.1999998092651367,1.5,40,40,2.1999998092651367,1.5,1.5,2.1999998092651367,1.5,2.1999998092651367,2.1999998092651367,1.5,25,15.000000953674316,9.523809432983398,0,19.047618865966797,14.285715103149414,0,0,0,0,14.285715103149414,5,9.16391372680664,25769803776,7516192768,15012020224,5823070208
200,1771534418018,4,4,4,4,4,4,4,4,4,4,4,4,2.1999998092651367,1.5,40,40,2.1999998092651367,1.5,1.5,2.1999998092651367,1.5,2.1999998092651367,2.1999998092651367,1.5,25,14.285715103149414,14.285715103149414,15.000000953674316,5,10,10,14.285715103149414,14.285715103149414,10,15.000000953674316,19.047618865966797,9.16391372680664,25769803776,7516192768,15024816128,5823070208
202,1771534418218,4,4,4,4,4,4,4,4,4,4,4,4,2.1999998092651367,1.5,40,40,2.1999998092651367,1.5,1.5,2.1999998092651367,1.5,2.1999998092651367,2.1999998092651367,1.5,20,10.526315689086914,0,0,9.523809432983398,0,0,0,0,0,0,0,9.16391372680664,25769803776,7516192768,15024799744,5823070208
202,1771534418421,4,4,4,4,4,4,4,4,4,4,4,4,2.1999998092651367,1.5,40,40,2.1999998092651367,1.5,1.5,2.1999998092651367,1.5,2.1999998092651367,2.1999998092651367,1.5,25,19.047618865966797,0,0,10.526315689086914,5,0,0,0,0,0,0,8.06180191040039,25769803776,7516192768,15024865280,5823070208
202,1771534418625,4,4,4,4,4,4,4,4,4,4,4,4,2.1999998092651367,1.5,40,40,2.1999998092651367,1.5,1.5,2.1999998092651367,1.5,2.1999998092651367,2.1999998092651367,1.5,20,15.789472579956055,0,0,10,4.761904716491699,0,0,0,0,4.761904716491699,4.761904716491699,8.06180191040039,25769803776,7516192768,15024963584,5823070208
204,1771534418828,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,0,0,25,15.789472579956055,0,0,0,0,0,0,8.06180191040039,25769803776,7516192768,15001976832,5823070208
204,1771534419033,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,15.000000953674316,0,0,14.285715103149414,13.636363983154297,0,0,0,0,0,0,8.06180191040039,25769803776,7516192768,14997520384,5823070208
204,1771534419238,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,35,0,0,45,31.57894515991211,0,0,0,0,0,0,8.06180191040039,25769803776,7516192768,14997782528,5823070208
201,1771534419443,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,25,0,0,19.047618865966797,23.809524536132813,0,0,0,0,0,0,10.143547058105469,25769803776,7516192768,14997733376,5823070208
202,1771534419645,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,19.047618865966797,0,0,10,4.761904716491699,0,0,0,0,0,0,10.143547058105469,25769803776,7516192768,14997782528,5823070208
203,1771534419849,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,15.000000953674316,0,0,10,0,0,0,0,0,0,0,10.143547058105469,25769803776,7516192768,14976778240,5823070208
199,1771534420053,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,26.3157901763916,0,0,20,10,0,0,0,0,0,0,10.143547058105469,25769803776,7516192768,14977204224,5823070208
204,1771534420253,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,19.047618865966797,0,0,10,5,0,0,0,0,0,0,10.143547058105469,25769803776,7516192768,14977155072,5823070208
200,1771534420458,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,19.047618865966797,0,0,15.000000953674316,9.523809432983398,0,0,0,0,4.545454502105713,0,9.462591171264648,25769803776,7516192768,14974222336,5823070208
204,1771534420659,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,21.052631378173828,0,0,14.285715103149414,14.285715103149414,0,0,0,0,0,0,9.462591171264648,25769803776,7516192768,14974222336,5823070208
202,1771534420864,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,19.047618865966797,0,0,10,0,0,0,0,0,0,0,9.462591171264648,25769803776,7516192768,14974222336,5823070208
202,1771534421067,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,20,0,0,5.263157844543457,9.523809432983398,0,0,0,0,0,0,9.462591171264648,25769803776,7516192768,14960246784,5823070208
199,1771534421270,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,20,0,0,18.18181800842285,9.523809432983398,0,0,0,0,0,0,9.462591171264648,25769803776,7516192768,14960672768,5823070208
203,1771534421470,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,20,0,0,5.555555820465088,0,0,0,0,0,0,0,7.987960338592529,25769803776,7516192768,14960656384,5823070208
204,1771534421675,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,19.047618865966797,0,0,14.285715103149414,5,0,0,0,0,0,0,7.987960338592529,25769803776,7516192768,14960672768,5823070208
203,1771534421879,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,15.789472579956055,0,0,13.636363983154297,4.761904716491699,0,0,0,0,0,0,7.987960338592529,25769803776,7516192768,14952841216,5823070208
204,1771534422083,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,19.047618865966797,0,0,5.263157844543457,4.761904716491699,0,0,0,0,0,0,7.987960338592529,25769803776,7516192768,14953021440,5823070208
202,1771534422288,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.789472579956055,0,0,10,5,0,0,0,0,10,0,9.525588989257813,25769803776,7516192768,14952988672,5823070208
202,1771534422491,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,19.047618865966797,0,0,14.285715103149414,5,0,0,0,0,4.761904716491699,0,9.525588989257813,25769803776,7516192768,14952988672,5823070208
203,1771534422694,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,25,0,0,15.000000953674316,5,0,0,0,0,0,0,9.525588989257813,25769803776,7516192768,14953431040,5823070208
204,1771534422898,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,15.000000953674316,0,0,15.000000953674316,9.523809432983398,0,0,0,0,0,0,9.525588989257813,25769803776,7516192768,14944960512,5823070208
204,1771534423104,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,0,0,5,5,0,0,0,0,0,0,9.525588989257813,25769803776,7516192768,14945042432,5823070208
204,1771534423308,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,19.047618865966797,0,0,15.000000953674316,10,0,0,0,0,0,0,7.760035991668701,25769803776,7516192768,14944976896,5823070208
202,1771534423513,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,19.047618865966797,0,0,9.523809432983398,9.523809432983398,0,0,0,0,0,0,7.760035991668701,25769803776,7516192768,14944960512,5823070208
202,1771534423716,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,15.789472579956055,0,0,19.047618865966797,0,0,0,0,0,4.761904716491699,0,7.760035991668701,25769803776,7516192768,14945222656,5823070208
