Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771784628449,3504,3504,3504,3504,3504,3504,3504,3504,55.43402099609375,55.14315414428711,53.78465270996094,53.79737854003906,54.033546447753906,53.837440490722656,53.583099365234375,54.67854690551758,54.9212760925293,0,100,66.66667175292969,0,0,50,0,0,12.5855131149292,8589934592,2147483648,4879253504,540344320
209,1771784628449,3504,3504,3504,3504,3504,3504,3504,3504,55.43402099609375,55.14315414428711,53.78465270996094,53.79737854003906,54.033546447753906,53.837440490722656,53.583099365234375,54.67854690551758,54.9212760925293,100,0,NaN,50,50,NaN,0,0,12.5855131149292,8589934592,2147483648,4879253504,540344320
209,1771784628660,3504,3504,3504,3504,3504,3504,3504,3504,55.43402099609375,55.14315414428711,53.78465270996094,53.79737854003906,54.033546447753906,53.837440490722656,53.583099365234375,54.67854690551758,54.9212760925293,19.047618865966797,14.285715103149414,14.285715103149414,10.526315689086914,10,9.523809432983398,4.761904716491699,0,10.091190338134766,8589934592,2147483648,4879253504,540344320
209,1771784628869,3504,3504,3504,3504,3504,3504,3504,3504,55.43402099609375,55.14315414428711,53.78465270996094,53.79737854003906,54.033546447753906,53.837440490722656,53.583099365234375,54.67854690551758,54.9212760925293,9.523809432983398,19.047618865966797,4.761904716491699,18.18181800842285,33.333335876464844,22.72727394104004,9.523809432983398,4.761904716491699,10.091190338134766,8589934592,2147483648,4879253504,540344320
206,1771784629079,3504,3504,3504,3504,3504,3504,3504,3504,55.25812530517578,54.79081344604492,53.43378448486328,53.49433135986328,53.20149230957031,53.02454376220703,52.69689178466797,53.82652282714844,54.056884765625,9.523809432983398,0,4.761904716491699,18.18181800842285,0,4.761904716491699,0,0,10.091190338134766,8589934592,2147483648,4890443776,540344320
208,1771784629286,3504,3504,3504,3504,3504,3504,3504,3504,55.25812530517578,54.79081344604492,53.43378448486328,53.49433135986328,53.20149230957031,53.02454376220703,52.69689178466797,53.82652282714844,54.056884765625,14.285715103149414,15.000000953674316,10,15.000000953674316,0,0,0,0,10.091190338134766,8589934592,2147483648,4890968064,540344320
209,1771784629495,3504,3504,3504,3504,3504,3504,3504,3504,55.25812530517578,54.79081344604492,53.43378448486328,53.49433135986328,53.20149230957031,53.02454376220703,52.69689178466797,53.82652282714844,54.056884765625,25,30.000001907348633,23.809524536132813,30.000001907348633,23.809524536132813,19.047618865966797,19.047618865966797,18.18181800842285,10.091190338134766,8589934592,2147483648,4882300928,540344320
208,1771784629705,3504,3504,3504,3504,3504,3504,3504,3504,55.25812530517578,54.79081344604492,53.43378448486328,53.49433135986328,53.20149230957031,53.02454376220703,52.69689178466797,53.82652282714844,54.056884765625,23.809524536132813,27.272727966308594,9.523809432983398,19.047618865966797,18.18181800842285,14.285715103149414,0,0,9.60629653930664,8589934592,2147483648,4882808832,540344320
204,1771784629914,3504,3504,3504,3504,3504,3504,3504,3504,55.25812530517578,54.79081344604492,53.43378448486328,53.49433135986328,53.20149230957031,53.02454376220703,52.69689178466797,53.82652282714844,54.056884765625,20,15.000000953674316,14.285715103149414,9.523809432983398,5,0,0,4.545454502105713,9.60629653930664,8589934592,2147483648,4659118080,540344320
207,1771784630119,3504,3504,3504,3504,3504,3504,3504,3504,53.6655158996582,53.28366470336914,52.0364990234375,52.00135803222656,52.18216323852539,51.889862060546875,51.71087646484375,52.847713470458984,53.056392669677734,31.81818199157715,19.047618865966797,5.263157844543457,14.285715103149414,0,0,0,0,9.60629653930664,8589934592,2147483648,4656955392,540344320
