Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771611310550,3504,3504,3504,3504,3504,3504,3504,3504,100.62659454345703,92.22518920898438,89.30724334716797,92.645751953125,81.63520050048828,81.55413818359375,80.12075805664063,83.76239013671875,82.42940521240234,100,100,100,100,100,0,0,0,12.127765655517578,8589934592,4294967296,6195314688,2603679744
209,1771611310550,3504,3504,3504,3504,3504,3504,3504,3504,100.62659454345703,92.22518920898438,89.30724334716797,92.645751953125,81.63520050048828,81.55413818359375,80.12075805664063,83.76239013671875,82.42940521240234,NaN,100,100,NaN,100,NaN,NaN,0,12.127765655517578,8589934592,4294967296,6195314688,2603679744
206,1771611310761,3504,3504,3504,3504,3504,3504,3504,3504,100.62659454345703,92.22518920898438,89.30724334716797,92.645751953125,81.63520050048828,81.55413818359375,80.12075805664063,83.76239013671875,82.42940521240234,100,100,100,100,9.090909004211426,85.71428680419922,0,9.090909004211426,12.127765655517578,8589934592,4294967296,6195314688,2603679744
205,1771611310968,3504,3504,3504,3504,3504,3504,3504,3504,97.7321548461914,91.83988189697266,88.56584930419922,90.96021270751953,80.84516143798828,81.38672637939453,80.3229751586914,83.72286987304688,83.27279663085938,100,100,100,100,47.36842346191406,52.38095474243164,0,0,12.127765655517578,8589934592,4294967296,6195314688,2603679744
201,1771611311174,3504,3504,3504,3504,3504,3504,3504,3504,97.7321548461914,91.83988189697266,88.56584930419922,90.96021270751953,80.84516143798828,81.38672637939453,80.3229751586914,83.72286987304688,83.27279663085938,100,100,100,100,80.95238494873047,20,0,0,12.127765655517578,8589934592,4294967296,6144589824,2603679744
208,1771611311376,3504,3504,3504,3504,3504,3504,3504,3504,97.7321548461914,91.83988189697266,88.56584930419922,90.96021270751953,80.84516143798828,81.38672637939453,80.3229751586914,83.72286987304688,83.27279663085938,100,100,100,100,38.095237731933594,71.42857360839844,50,28.571430206298828,12.127765655517578,8589934592,4294967296,6162022400,2603679744
209,1771611311584,3504,3504,3504,3504,3504,3504,3504,3504,97.7321548461914,91.83988189697266,88.56584930419922,90.96021270751953,80.84516143798828,81.38672637939453,80.3229751586914,83.72286987304688,83.27279663085938,100,100,100,100,40,40,23.809524536132813,20,11.741894721984863,8589934592,4294967296,6158467072,2603679744
209,1771611311795,3504,3504,3504,3504,3504,3504,3504,3504,97.7321548461914,91.83988189697266,88.56584930419922,90.96021270751953,80.84516143798828,81.38672637939453,80.3229751586914,83.72286987304688,83.27279663085938,100,100,100,100,4.545454502105713,9.523809432983398,90.47618865966797,0,11.741894721984863,8589934592,4294967296,5885739008,2603679744
202,1771611312005,3504,3504,3504,3504,3504,3504,3504,3504,89.55204772949219,90.30537414550781,86.25459289550781,85.81884002685547,80.90914916992188,85.66193389892578,82.17962646484375,91.10773468017578,84.59042358398438,100,100,100,100,0,0,100,0,11.741894721984863,8589934592,4294967296,5889900544,2603679744
205,1771611312208,3504,3504,3504,3504,3504,3504,3504,3504,89.55204772949219,90.30537414550781,86.25459289550781,85.81884002685547,80.90914916992188,85.66193389892578,82.17962646484375,91.10773468017578,84.59042358398438,100,100,100,100,0,0,100,0,11.741894721984863,8589934592,4294967296,5892112384,2603679744
