Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771642299656,3504,3504,3504,3504,3504,3504,3504,3504,51.576805114746094,50.766387939453125,49.90095520019531,49.68431091308594,50.035545349121094,49.731201171875,49.51116943359375,50.732723236083984,50.83229446411133,0,50,0,0,0,0,0,0,9.497479438781738,8589934592,1073741824,5257248768,299040768
209,1771642299657,3504,3504,3504,3504,3504,3504,3504,3504,51.576805114746094,50.766387939453125,49.90095520019531,49.68431091308594,50.035545349121094,49.731201171875,49.51116943359375,50.732723236083984,50.83229446411133,0,0,0,0,NaN,50,0,0,9.497479438781738,8589934592,1073741824,5257166848,299040768
209,1771642299867,3504,3504,3504,3504,3504,3504,3504,3504,51.576805114746094,50.766387939453125,49.90095520019531,49.68431091308594,50.035545349121094,49.731201171875,49.51116943359375,50.732723236083984,50.83229446411133,38.095237731933594,26.3157901763916,30.000001907348633,36.3636360168457,20,19.047618865966797,10,9.523809432983398,2.666677474975586,8589934592,1073741824,5257166848,299040768
209,1771642300076,3504,3504,3504,3504,3504,3504,3504,3504,51.576805114746094,50.766387939453125,49.90095520019531,49.68431091308594,50.035545349121094,49.731201171875,49.51116943359375,50.732723236083984,50.83229446411133,57.142860412597656,68.18181610107422,54.54545593261719,60.000003814697266,18.18181800842285,10,13.636363983154297,0,2.666677474975586,8589934592,1073741824,5257166848,299040768
209,1771642300286,3504,3504,3504,3504,3504,3504,3504,3504,51.75202560424805,50.91279602050781,49.78028106689453,49.62860107421875,49.39410400390625,49.300384521484375,48.99835205078125,50.3639030456543,50.416465759277344,15.000000953674316,19.047618865966797,10,9.523809432983398,20,22.72727394104004,5,9.523809432983398,2.666677474975586,8589934592,1073741824,5285265408,299040768
199,1771642300496,3504,3504,3504,3504,3504,3504,3504,3504,51.75202560424805,50.91279602050781,49.78028106689453,49.62860107421875,49.39410400390625,49.300384521484375,48.99835205078125,50.3639030456543,50.416465759277344,19.047618865966797,9.523809432983398,9.090909004211426,4.761904716491699,9.090909004211426,4.761904716491699,14.285715103149414,4.545454502105713,2.666677474975586,8589934592,1073741824,5285232640,299040768
206,1771642300697,3504,3504,3504,3504,3504,3504,3504,3504,51.75202560424805,50.91279602050781,49.78028106689453,49.62860107421875,49.39410400390625,49.300384521484375,48.99835205078125,50.3639030456543,50.416465759277344,25,15.000000953674316,5.263157844543457,9.523809432983398,0,0,0,0,2.452538251876831,8589934592,1073741824,5283233792,299040768
207,1771642300904,3504,3504,3504,3504,3504,3504,3504,3504,51.75202560424805,50.91279602050781,49.78028106689453,49.62860107421875,49.39410400390625,49.300384521484375,48.99835205078125,50.3639030456543,50.416465759277344,33.333335876464844,20,22.72727394104004,14.285715103149414,42.85714340209961,0,0,0,2.452538251876831,8589934592,1073741824,5074583552,299040768
205,1771642301112,3504,3504,3504,3504,3504,3504,3504,3504,51.75202560424805,50.91279602050781,49.78028106689453,49.62860107421875,49.39410400390625,49.300384521484375,48.99835205078125,50.3639030456543,50.416465759277344,15.000000953674316,22.72727394104004,15.000000953674316,10,0,0,0,0,2.452538251876831,8589934592,1073741824,5078761472,299040768
209,1771642301317,3504,3504,3504,3504,3504,3504,3504,3504,49.923973083496094,49.55032730102539,48.435890197753906,48.059669494628906,48.36758804321289,48.10945129394531,47.85578918457031,49.05204772949219,49.11595153808594,23.809524536132813,21.052631378173828,15.000000953674316,10,0,0,0,0,2.452538251876831,8589934592,1073741824,5078810624,299040768
