Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771639216780,3504,3504,3504,3504,3504,3504,3504,3504,50.58354568481445,49.79217529296875,48.89820098876953,48.60181427001953,48.980655670166016,48.75495147705078,48.46107482910156,49.62995147705078,49.83176040649414,NaN,0,0,0,0,0,0,0,2.791891098022461,8589934592,1073741824,5292392448,307429376
209,1771639216781,3504,3504,3504,3504,3504,3504,3504,3504,50.58354568481445,49.79217529296875,48.89820098876953,48.60181427001953,48.980655670166016,48.75495147705078,48.46107482910156,49.62995147705078,49.83176040649414,50,0,0,0,0,NaN,0,50,2.791891098022461,8589934592,1073741824,5292392448,307429376
209,1771639216991,3504,3504,3504,3504,3504,3504,3504,3504,50.58354568481445,49.79217529296875,48.89820098876953,48.60181427001953,48.980655670166016,48.75495147705078,48.46107482910156,49.62995147705078,49.83176040649414,19.047618865966797,14.285715103149414,9.523809432983398,14.285715103149414,0,0,0,0,2.791891098022461,8589934592,1073741824,5292392448,307429376
209,1771639217201,3504,3504,3504,3504,3504,3504,3504,3504,49.674373626708984,48.90270233154297,47.796112060546875,47.589622497558594,47.64041519165039,47.661033630371094,47.325775146484375,48.52763366699219,48.6840705871582,25,14.285715103149414,13.636363983154297,10,0,0,0,0,2.791891098022461,8589934592,1073741824,5292392448,307429376
209,1771639217411,3504,3504,3504,3504,3504,3504,3504,3504,49.674373626708984,48.90270233154297,47.796112060546875,47.589622497558594,47.64041519165039,47.661033630371094,47.325775146484375,48.52763366699219,48.6840705871582,23.809524536132813,10,5,9.090909004211426,10,4.761904716491699,4.545454502105713,0,2.791891098022461,8589934592,1073741824,5292539904,307429376
207,1771639217620,3504,3504,3504,3504,3504,3504,3504,3504,49.674373626708984,48.90270233154297,47.796112060546875,47.589622497558594,47.64041519165039,47.661033630371094,47.325775146484375,48.52763366699219,48.6840705871582,27.272727966308594,19.047618865966797,9.523809432983398,4.761904716491699,33.333335876464844,14.285715103149414,0,0,2.791891098022461,8589934592,1073741824,5309120512,307429376
209,1771639217828,3504,3504,3504,3504,3504,3504,3504,3504,49.674373626708984,48.90270233154297,47.796112060546875,47.589622497558594,47.64041519165039,47.661033630371094,47.325775146484375,48.52763366699219,48.6840705871582,10,9.090909004211426,5,0,14.285715103149414,5,4.761904716491699,4.545454502105713,2.3967676162719727,8589934592,1073741824,5308956672,307429376
209,1771639218038,3504,3504,3504,3504,3504,3504,3504,3504,49.674373626708984,48.90270233154297,47.796112060546875,47.589622497558594,47.64041519165039,47.661033630371094,47.325775146484375,48.52763366699219,48.6840705871582,23.809524536132813,10.526315689086914,18.18181800842285,9.523809432983398,25,23.809524536132813,20,5,2.3967676162719727,8589934592,1073741824,5078302720,307429376
209,1771639218248,3504,3504,3504,3504,3504,3504,3504,3504,48.82691192626953,48.495513916015625,47.07109069824219,46.83598327636719,46.67588424682617,46.663604736328125,46.243499755859375,47.36248016357422,47.520668029785156,15.000000953674316,14.285715103149414,10,9.090909004211426,4.545454502105713,0,0,4.545454502105713,2.3967676162719727,8589934592,1073741824,5082185728,307429376
203,1771639218458,3504,3504,3504,3504,3504,3504,3504,3504,48.82691192626953,48.495513916015625,47.07109069824219,46.83598327636719,46.67588424682617,46.663604736328125,46.243499755859375,47.36248016357422,47.520668029785156,14.285715103149414,14.285715103149414,14.285715103149414,5,0,0,0,0,2.3967676162719727,8589934592,1073741824,5082185728,307429376
