Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771603819482,3504,3504,3504,3504,3504,3504,3504,3504,88.3674545288086,92.4365005493164,87.47299194335938,85.70719146728516,81.98123931884766,84.57953643798828,87.05284881591797,85.1406021118164,93.64202880859375,50,0,0,0,0,0,0,100,11.657721519470215,8589934592,8589934592,6517981184,7727284224
204,1771603819482,3504,3504,3504,3504,3504,3504,3504,3504,88.3674545288086,92.4365005493164,87.47299194335938,85.70719146728516,81.98123931884766,84.57953643798828,87.05284881591797,85.1406021118164,93.64202880859375,50,100,100,NaN,0,0,0,100,11.657721519470215,8589934592,8589934592,6517981184,7727284224
203,1771603819688,3504,3504,3504,3504,3504,3504,3504,3504,88.3674545288086,92.4365005493164,87.47299194335938,85.70719146728516,81.98123931884766,84.57953643798828,87.05284881591797,85.1406021118164,93.64202880859375,21.052631378173828,23.809524536132813,26.3157901763916,22.72727394104004,19.047618865966797,75,14.285715103149414,19.047618865966797,11.657721519470215,8589934592,8589934592,6517981184,7727284224
204,1771603819892,3504,3504,3504,3504,3504,3504,3504,3504,88.3674545288086,92.4365005493164,87.47299194335938,85.70719146728516,81.98123931884766,84.57953643798828,87.05284881591797,85.1406021118164,93.64202880859375,35,26.3157901763916,45.45454788208008,25,21.052631378173828,66.66667175292969,30.000001907348633,40,11.657721519470215,8589934592,8589934592,6517981184,7727284224
201,1771603820097,3504,3504,3504,3504,3504,3504,3504,3504,94.02242279052734,88.6200942993164,86.17599487304688,88.24022674560547,81.2063980102539,85.27776336669922,86.71028137207031,86.60913848876953,92.54695892333984,20,23.809524536132813,21.052631378173828,20,0,95,5,0,11.657721519470215,8589934592,8589934592,6510952448,7727284224
201,1771603820299,3504,3504,3504,3504,3504,3504,3504,3504,94.02242279052734,88.6200942993164,86.17599487304688,88.24022674560547,81.2063980102539,85.27776336669922,86.71028137207031,86.60913848876953,92.54695892333984,42.85714340209961,21.052631378173828,20,25,65,33.333335876464844,9.523809432983398,0,11.657721519470215,8589934592,8589934592,6496616448,7727284224
202,1771603820501,3504,3504,3504,3504,3504,3504,3504,3504,94.02242279052734,88.6200942993164,86.17599487304688,88.24022674560547,81.2063980102539,85.27776336669922,86.71028137207031,86.60913848876953,92.54695892333984,35,30.000001907348633,28.571430206298828,23.809524536132813,100,0,0,0,11.094996452331543,8589934592,8589934592,6472663040,7727284224
204,1771603820704,3504,3504,3504,3504,3504,3504,3504,3504,94.02242279052734,88.6200942993164,86.17599487304688,88.24022674560547,81.2063980102539,85.27776336669922,86.71028137207031,86.60913848876953,92.54695892333984,26.3157901763916,28.571430206298828,15.000000953674316,20,100,0,0,0,11.094996452331543,8589934592,8589934592,6472826880,7727284224
202,1771603820909,3504,3504,3504,3504,3504,3504,3504,3504,94.02242279052734,88.6200942993164,86.17599487304688,88.24022674560547,81.2063980102539,85.27776336669922,86.71028137207031,86.60913848876953,92.54695892333984,31.81818199157715,21.052631378173828,20,28.571430206298828,100,0,0,0,11.094996452331543,8589934592,8589934592,6473826304,7727284224
202,1771603821112,3504,3504,3504,3504,3504,3504,3504,3504,91.17909240722656,100.50401306152344,92.27191925048828,88.39115142822266,81.16107177734375,78.64434051513672,77.96927642822266,79.93557739257813,80.38057708740234,36.842105865478516,33.333335876464844,25,16.666667938232422,90.47618865966797,15.000000953674316,0,0,11.094996452331543,8589934592,8589934592,6458933248,7727284224
203,1771603821314,3504,3504,3504,3504,3504,3504,3504,3504,91.17909240722656,100.50401306152344,92.27191925048828,88.39115142822266,81.16107177734375,78.64434051513672,77.96927642822266,79.93557739257813,80.38057708740234,30.000001907348633,31.57894515991211,25,23.809524536132813,80,0,20,0,11.094996452331543,8589934592,8589934592,6445957120,7727284224
199,1771603821519,3504,3504,3504,3504,3504,3504,3504,3504,91.17909240722656,100.50401306152344,92.27191925048828,88.39115142822266,81.16107177734375,78.64434051513672,77.96927642822266,79.93557739257813,80.38057708740234,30.000001907348633,36.3636360168457,30.000001907348633,23.809524536132813,100,0,0,0,11.971613883972168,8589934592,8589934592,6445957120,7727284224
204,1771603821719,3504,3504,3504,3504,3504,3504,3504,3504,91.17909240722656,100.50401306152344,92.27191925048828,88.39115142822266,81.16107177734375,78.64434051513672,77.96927642822266,79.93557739257813,80.38057708740234,30.000001907348633,21.052631378173828,28.571430206298828,20,100,0,0,0,11.971613883972168,8589934592,8589934592,6445957120,7727284224
201,1771603821924,3504,3504,3504,3504,3504,3504,3504,3504,91.17909240722656,100.50401306152344,92.27191925048828,88.39115142822266,80.99445343017578,78.14558410644531,77.13479614257813,79.7832260131836,79.4371337890625,25,23.809524536132813,25,20,100,0,0,0,11.971613883972168,8589934592,8589934592,6445957120,7727284224
