Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771791657903,3504,3504,3504,3504,3504,3504,3504,3504,55.49647903442383,55.113121032714844,53.76453399658203,53.723480224609375,53.94953155517578,53.84425354003906,53.523590087890625,54.644432067871094,54.93613815307617,50,0,50,0,0,0,0,0,11.541659355163574,8589934592,2147483648,4868407296,515178496
209,1771791657903,3504,3504,3504,3504,3504,3504,3504,3504,55.49647903442383,55.113121032714844,53.76453399658203,53.723480224609375,53.94953155517578,53.84425354003906,53.523590087890625,54.644432067871094,54.93613815307617,0,50,0,NaN,0,0,NaN,0,11.541659355163574,8589934592,2147483648,4869095424,515178496
207,1771791658113,3504,3504,3504,3504,3504,3504,3504,3504,55.24714660644531,54.987483978271484,53.503700256347656,53.39623260498047,53.21049880981445,53.22407531738281,52.86573028564453,54.08143615722656,54.296138763427734,19.047618865966797,5,23.809524536132813,13.043478012084961,9.090909004211426,0,0,0,11.541659355163574,8589934592,2147483648,4868636672,515178496
208,1771791658321,3504,3504,3504,3504,3504,3504,3504,3504,55.24714660644531,54.987483978271484,53.503700256347656,53.39623260498047,53.21049880981445,53.22407531738281,52.86573028564453,54.08143615722656,54.296138763427734,28.571430206298828,31.81818199157715,30.000001907348633,20,0,0,0,0,11.541659355163574,8589934592,2147483648,4871553024,515178496
208,1771791658529,3504,3504,3504,3504,3504,3504,3504,3504,55.24714660644531,54.987483978271484,53.503700256347656,53.39623260498047,53.21049880981445,53.22407531738281,52.86573028564453,54.08143615722656,54.296138763427734,10,10,15.000000953674316,18.18181800842285,0,0,0,0,10.624977111816406,8589934592,2147483648,4869619712,515178496
209,1771791658739,3504,3504,3504,3504,3504,3504,3504,3504,55.24714660644531,54.987483978271484,53.503700256347656,53.39623260498047,53.21049880981445,53.22407531738281,52.86573028564453,54.08143615722656,54.296138763427734,15.000000953674316,20,18.18181800842285,15.000000953674316,0,0,0,0,10.624977111816406,8589934592,2147483648,4870160384,515178496
204,1771791658948,3504,3504,3504,3504,3504,3504,3504,3504,55.24714660644531,54.987483978271484,53.503700256347656,53.39623260498047,53.21049880981445,53.22407531738281,52.86573028564453,54.08143615722656,54.296138763427734,18.18181800842285,13.636363983154297,15.000000953674316,23.809524536132813,0,0,0,0,10.624977111816406,8589934592,2147483648,4866260992,515178496
207,1771791659153,3504,3504,3504,3504,3504,3504,3504,3504,53.03315353393555,52.4721565246582,51.37348175048828,51.378204345703125,51.68307113647461,51.45585632324219,51.18756866455078,52.25343704223633,52.59680938720703,10,15.000000953674316,19.047618865966797,15.000000953674316,0,0,0,0,10.624977111816406,8589934592,2147483648,4861509632,515178496
209,1771791659361,3504,3504,3504,3504,3504,3504,3504,3504,53.03315353393555,52.4721565246582,51.37348175048828,51.378204345703125,51.68307113647461,51.45585632324219,51.18756866455078,52.25343704223633,52.59680938720703,10,14.285715103149414,15.000000953674316,14.285715103149414,0,0,0,0,10.624977111816406,8589934592,2147483648,4861460480,515178496
209,1771791659571,3504,3504,3504,3504,3504,3504,3504,3504,53.03315353393555,52.4721565246582,51.37348175048828,51.378204345703125,51.68307113647461,51.45585632324219,51.18756866455078,52.25343704223633,52.59680938720703,19.047618865966797,14.285715103149414,14.285715103149414,19.047618865966797,0,0,0,0,9.449026107788086,8589934592,2147483648,4861493248,515178496
202,1771791659781,3504,3504,3504,3504,3504,3504,3504,3504,53.03315353393555,52.4721565246582,51.37348175048828,51.378204345703125,51.68307113647461,51.45585632324219,51.18756866455078,52.25343704223633,52.59680938720703,19.047618865966797,25,22.72727394104004,28.571430206298828,0,0,0,0,9.449026107788086,8589934592,2147483648,4862345216,515178496
209,1771791659983,3504,3504,3504,3504,3504,3504,3504,3504,53.03315353393555,52.4721565246582,51.37348175048828,51.378204345703125,51.68307113647461,51.45585632324219,51.18756866455078,52.25343704223633,52.59680938720703,25,23.809524536132813,15.000000953674316,10,0,0,0,0,9.449026107788086,8589934592,2147483648,4852400128,515178496
208,1771791660194,3504,3504,3504,3504,3504,3504,3504,3504,52.07190704345703,51.169498443603516,50.32068634033203,50.29090881347656,50.67816925048828,50.47474670410156,50.16431427001953,51.36581039428711,51.587528228759766,19.047618865966797,23.809524536132813,10,9.523809432983398,0,0,0,0,9.449026107788086,8589934592,2147483648,4856643584,515178496
209,1771791660402,3504,3504,3504,3504,3504,3504,3504,3504,52.07190704345703,51.169498443603516,50.32068634033203,50.29090881347656,50.67816925048828,50.47474670410156,50.16431427001953,51.36581039428711,51.587528228759766,19.047618865966797,15.000000953674316,9.523809432983398,9.523809432983398,0,0,0,0,9.449026107788086,8589934592,2147483648,4856643584,515178496
206,1771791660612,3504,3504,3504,3504,3504,3504,3504,3504,52.07190704345703,51.169498443603516,50.32068634033203,50.29090881347656,50.67816925048828,50.47474670410156,50.16431427001953,51.36581039428711,51.587528228759766,14.285715103149414,23.809524536132813,9.523809432983398,14.285715103149414,0,0,0,0,11.330806732177734,8589934592,2147483648,4856709120,515178496
209,1771791660819,3504,3504,3504,3504,3504,3504,3504,3504,52.07190704345703,51.169498443603516,50.32068634033203,50.29090881347656,50.67816925048828,50.47474670410156,50.16431427001953,51.36581039428711,51.587528228759766,10,23.809524536132813,14.285715103149414,15.000000953674316,0,0,0,0,11.330806732177734,8589934592,2147483648,4854923264,515178496
209,1771791661029,3504,3504,3504,3504,3504,3504,3504,3504,51.492637634277344,50.8264274597168,49.763389587402344,49.66571807861328,49.98732376098633,49.61407470703125,49.40235900878906,50.59952926635742,50.83246612548828,23.809524536132813,30.000001907348633,15.000000953674316,23.809524536132813,40.90909194946289,0,0,0,11.330806732177734,8589934592,2147483648,4853366784,515178496
206,1771791661239,3504,3504,3504,3504,3504,3504,3504,3504,51.492637634277344,50.8264274597168,49.763389587402344,49.66571807861328,49.98732376098633,49.61407470703125,49.40235900878906,50.59952926635742,50.83246612548828,14.285715103149414,18.18181800842285,13.636363983154297,13.636363983154297,0,0,0,0,11.330806732177734,8589934592,2147483648,4854054912,515178496
203,1771791661446,3504,3504,3504,3504,3504,3504,3504,3504,51.492637634277344,50.8264274597168,49.763389587402344,49.66571807861328,49.98732376098633,49.61407470703125,49.40235900878906,50.59952926635742,50.83246612548828,25,23.809524536132813,10,5.263157844543457,0,0,0,0,11.330806732177734,8589934592,2147483648,4854054912,515178496
206,1771791661650,3504,3504,3504,3504,3504,3504,3504,3504,51.492637634277344,50.8264274597168,49.763389587402344,49.66571807861328,49.98732376098633,49.61407470703125,49.40235900878906,50.59952926635742,50.83246612548828,23.809524536132813,20,14.285715103149414,14.285715103149414,0,0,0,0,9.267781257629395,8589934592,2147483648,4854202368,515178496
209,1771791661856,3504,3504,3504,3504,3504,3504,3504,3504,51.492637634277344,50.8264274597168,49.763389587402344,49.66571807861328,49.98732376098633,49.61407470703125,49.40235900878906,50.59952926635742,50.83246612548828,20,20,10,5,0,0,0,0,9.267781257629395,8589934592,2147483648,4854104064,515178496
209,1771791662066,3504,3504,3504,3504,3504,3504,3504,3504,50.7684211730957,49.90217590332031,48.99634552001953,48.96123504638672,49.355533599853516,49.09733581542969,48.91273498535156,50.00532531738281,50.234806060791016,19.047618865966797,14.285715103149414,9.523809432983398,4.761904716491699,4.761904716491699,9.523809432983398,4.761904716491699,4.761904716491699,9.267781257629395,8589934592,2147483648,4854104064,515178496
202,1771791662277,3504,3504,3504,3504,3504,3504,3504,3504,50.7684211730957,49.90217590332031,48.99634552001953,48.96123504638672,49.355533599853516,49.09733581542969,48.91273498535156,50.00532531738281,50.234806060791016,19.047618865966797,15.000000953674316,5,9.523809432983398,0,0,0,0,9.267781257629395,8589934592,2147483648,4854104064,515178496
206,1771791662480,3504,3504,3504,3504,3504,3504,3504,3504,50.7684211730957,49.90217590332031,48.99634552001953,48.96123504638672,49.355533599853516,49.09733581542969,48.91273498535156,50.00532531738281,50.234806060791016,25,14.285715103149414,14.285715103149414,5,0,0,0,0,9.267781257629395,8589934592,2147483648,4854104064,515178496
209,1771791662686,3504,3504,3504,3504,3504,3504,3504,3504,50.7684211730957,49.90217590332031,48.99634552001953,48.96123504638672,49.355533599853516,49.09733581542969,48.91273498535156,50.00532531738281,50.234806060791016,23.809524536132813,19.047618865966797,14.285715103149414,19.047618865966797,0,0,0,0,10.571375846862793,8589934592,2147483648,4851220480,515178496
208,1771791662896,3504,3504,3504,3504,3504,3504,3504,3504,50.7684211730957,49.90217590332031,48.99634552001953,48.96123504638672,49.355533599853516,49.09733581542969,48.91273498535156,50.00532531738281,50.234806060791016,19.047618865966797,15.000000953674316,5,9.523809432983398,0,0,0,0,10.571375846862793,8589934592,2147483648,4851466240,515178496
207,1771791663104,3504,3504,3504,3504,3504,3504,3504,3504,50.20137405395508,49.41611099243164,48.41381072998047,48.374916076660156,48.86429214477539,48.653045654296875,48.2818603515625,49.46895217895508,49.66577911376953,20,14.285715103149414,14.285715103149414,9.523809432983398,0,0,0,0,10.571375846862793,8589934592,2147483648,4851466240,515178496
208,1771791663313,3504,3504,3504,3504,3504,3504,3504,3504,50.20137405395508,49.41611099243164,48.41381072998047,48.374916076660156,48.86429214477539,48.653045654296875,48.2818603515625,49.46895217895508,49.66577911376953,25,14.285715103149414,10,10,0,0,0,0,10.571375846862793,8589934592,2147483648,4851466240,515178496
209,1771791663522,3504,3504,3504,3504,3504,3504,3504,3504,50.20137405395508,49.41611099243164,48.41381072998047,48.374916076660156,48.86429214477539,48.653045654296875,48.2818603515625,49.46895217895508,49.66577911376953,40.90909194946289,20,22.72727394104004,28.571430206298828,0,0,0,0,10.437140464782715,8589934592,2147483648,4851466240,515178496
201,1771791663732,3504,3504,3504,3504,3504,3504,3504,3504,50.20137405395508,49.41611099243164,48.41381072998047,48.374916076660156,48.86429214477539,48.653045654296875,48.2818603515625,49.46895217895508,49.66577911376953,23.809524536132813,40.90909194946289,28.571430206298828,14.285715103149414,0,0,0,0,10.437140464782715,8589934592,2147483648,4850728960,515178496
206,1771791663934,3504,3504,3504,3504,3504,3504,3504,3504,50.20137405395508,49.41611099243164,48.41381072998047,48.374916076660156,48.86429214477539,48.653045654296875,48.2818603515625,49.46895217895508,49.66577911376953,15.000000953674316,15.789472579956055,20,14.285715103149414,0,0,0,0,10.437140464782715,8589934592,2147483648,4850647040,515178496
209,1771791664140,3504,3504,3504,3504,3504,3504,3504,3504,49.66195297241211,49.05693817138672,47.939422607421875,47.775848388671875,48.285186767578125,48.081390380859375,47.74296569824219,48.95957565307617,49.11565399169922,14.285715103149414,18.18181800842285,19.047618865966797,5,0,0,0,0,10.437140464782715,8589934592,2147483648,4850647040,515178496
209,1771791664350,3504,3504,3504,3504,3504,3504,3504,3504,49.66195297241211,49.05693817138672,47.939422607421875,47.775848388671875,48.285186767578125,48.081390380859375,47.74296569824219,48.95957565307617,49.11565399169922,25,30.000001907348633,20,19.047618865966797,9.523809432983398,5,0,0,10.437140464782715,8589934592,2147483648,4850647040,515178496
208,1771791664560,3504,3504,3504,3504,3504,3504,3504,3504,49.66195297241211,49.05693817138672,47.939422607421875,47.775848388671875,48.285186767578125,48.081390380859375,47.74296569824219,48.95957565307617,49.11565399169922,18.18181800842285,14.285715103149414,19.047618865966797,4.761904716491699,0,4.545454502105713,4.545454502105713,0,9.277847290039063,8589934592,2147483648,4850647040,515178496
202,1771791664769,3504,3504,3504,3504,3504,3504,3504,3504,49.66195297241211,49.05693817138672,47.939422607421875,47.775848388671875,48.285186767578125,48.081390380859375,47.74296569824219,48.95957565307617,49.11565399169922,10,15.000000953674316,19.047618865966797,9.523809432983398,0,0,0,0,9.277847290039063,8589934592,2147483648,4853153792,515178496
207,1771791664972,3504,3504,3504,3504,3504,3504,3504,3504,49.66195297241211,49.05693817138672,47.939422607421875,47.775848388671875,48.285186767578125,48.081390380859375,47.74296569824219,48.95957565307617,49.11565399169922,10.526315689086914,19.047618865966797,20,15.000000953674316,0,0,0,0,9.277847290039063,8589934592,2147483648,4853022720,515178496
200,1771791665180,3504,3504,3504,3504,3504,3504,3504,3504,49.19890594482422,48.70596694946289,47.55059051513672,47.484031677246094,47.823875427246094,47.69915771484375,47.45503234863281,48.54528045654297,48.75432586669922,14.285715103149414,25,9.523809432983398,5,0,0,0,0,9.277847290039063,8589934592,2147483648,4853022720,515178496
202,1771791665381,3504,3504,3504,3504,3504,3504,3504,3504,49.19890594482422,48.70596694946289,47.55059051513672,47.484031677246094,47.823875427246094,47.69915771484375,47.45503234863281,48.54528045654297,48.75432586669922,15.000000953674316,23.809524536132813,10,14.285715103149414,0,0,0,0,9.277847290039063,8589934592,2147483648,4852531200,515178496
202,1771791665583,3504,3504,3504,3504,3504,3504,3504,3504,49.19890594482422,48.70596694946289,47.55059051513672,47.484031677246094,47.823875427246094,47.69915771484375,47.45503234863281,48.54528045654297,48.75432586669922,23.809524536132813,20,15.000000953674316,10,0,0,0,0,9.905402183532715,8589934592,2147483648,4852629504,515178496
209,1771791665786,3504,3504,3504,3504,3504,3504,3504,3504,49.19890594482422,48.70596694946289,47.55059051513672,47.484031677246094,47.823875427246094,47.69915771484375,47.45503234863281,48.54528045654297,48.75432586669922,25,15.000000953674316,10,10,0,0,0,0,9.905402183532715,8589934592,2147483648,4852645888,515178496
209,1771791665996,3504,3504,3504,3504,3504,3504,3504,3504,49.19890594482422,48.70596694946289,47.55059051513672,47.484031677246094,47.823875427246094,47.69915771484375,47.45503234863281,48.54528045654297,48.75432586669922,14.285715103149414,14.285715103149414,19.047618865966797,10,0,0,0,0,9.905402183532715,8589934592,2147483648,4852662272,515178496
208,1771791666206,3504,3504,3504,3504,3504,3504,3504,3504,49.034400939941406,48.28150939941406,47.085968017578125,47.012550354003906,47.35765075683594,47.35186004638672,47.00836181640625,48.033138275146484,48.327178955078125,9.523809432983398,23.809524536132813,14.285715103149414,9.523809432983398,0,0,0,0,9.905402183532715,8589934592,2147483648,4852334592,515178496
205,1771791666415,3504,3504,3504,3504,3504,3504,3504,3504,49.034400939941406,48.28150939941406,47.085968017578125,47.012550354003906,47.35765075683594,47.35186004638672,47.00836181640625,48.033138275146484,48.327178955078125,20,25,14.285715103149414,13.636363983154297,0,0,0,0,9.905402183532715,8589934592,2147483648,4852367360,515178496
207,1771791666620,3504,3504,3504,3504,3504,3504,3504,3504,49.034400939941406,48.28150939941406,47.085968017578125,47.012550354003906,47.35765075683594,47.35186004638672,47.00836181640625,48.033138275146484,48.327178955078125,23.809524536132813,20,10,10.526315689086914,0,0,0,0,10.284455299377441,8589934592,2147483648,4852383744,515178496
209,1771791666828,3504,3504,3504,3504,3504,3504,3504,3504,49.034400939941406,48.28150939941406,47.085968017578125,47.012550354003906,47.35765075683594,47.35186004638672,47.00836181640625,48.033138275146484,48.327178955078125,22.72727394104004,18.18181800842285,9.523809432983398,9.523809432983398,0,0,0,0,10.284455299377441,8589934592,2147483648,4852367360,515178496
207,1771791667038,3504,3504,3504,3504,3504,3504,3504,3504,48.57726287841797,48.00864028930664,46.66401672363281,46.690399169921875,47.02150344848633,47.03339385986328,46.63848114013672,47.70348358154297,47.9471549987793,5.263157844543457,25,9.523809432983398,14.285715103149414,0,0,0,0,10.284455299377441,8589934592,2147483648,4852695040,515178496
209,1771791667245,3504,3504,3504,3504,3504,3504,3504,3504,48.57726287841797,48.00864028930664,46.66401672363281,46.690399169921875,47.02150344848633,47.03339385986328,46.63848114013672,47.70348358154297,47.9471549987793,9.523809432983398,23.809524536132813,9.523809432983398,9.090909004211426,13.636363983154297,33.333335876464844,15.789472579956055,19.047618865966797,10.284455299377441,8589934592,2147483648,4846403584,515178496
208,1771791667455,3504,3504,3504,3504,3504,3504,3504,3504,48.57726287841797,48.00864028930664,46.66401672363281,46.690399169921875,47.02150344848633,47.03339385986328,46.63848114013672,47.70348358154297,47.9471549987793,14.285715103149414,19.047618865966797,10,4.761904716491699,4.761904716491699,0,0,0,10.284455299377441,8589934592,2147483648,4846403584,515178496
209,1771791667664,3504,3504,3504,3504,3504,3504,3504,3504,48.57726287841797,48.00864028930664,46.66401672363281,46.690399169921875,47.02150344848633,47.03339385986328,46.63848114013672,47.70348358154297,47.9471549987793,15.000000953674316,23.809524536132813,19.047618865966797,5,0,0,0,0,9.882697105407715,8589934592,2147483648,4839981056,515178496
206,1771791667874,3504,3504,3504,3504,3504,3504,3504,3504,48.57726287841797,48.00864028930664,46.66401672363281,46.690399169921875,47.02150344848633,47.03339385986328,46.63848114013672,47.70348358154297,47.9471549987793,31.81818199157715,38.095237731933594,19.047618865966797,22.72727394104004,0,0,0,0,9.882697105407715,8589934592,2147483648,4839407616,515178496
207,1771791668081,3504,3504,3504,3504,3504,3504,3504,3504,49.0299186706543,48.24065399169922,46.89556121826172,47.035400390625,47.10652542114258,47.3284912109375,46.90528869628906,48.12095260620117,48.3197021484375,15.000000953674316,28.571430206298828,10,5.263157844543457,0,0,0,0,9.882697105407715,8589934592,2147483648,4839391232,515178496
205,1771791668290,3504,3504,3504,3504,3504,3504,3504,3504,49.0299186706543,48.24065399169922,46.89556121826172,47.035400390625,47.10652542114258,47.3284912109375,46.90528869628906,48.12095260620117,48.3197021484375,22.72727394104004,30.000001907348633,14.285715103149414,14.285715103149414,0,4.761904716491699,4.761904716491699,0,9.882697105407715,8589934592,2147483648,4839768064,515178496
208,1771791668496,3504,3504,3504,3504,3504,3504,3504,3504,49.0299186706543,48.24065399169922,46.89556121826172,47.035400390625,47.10652542114258,47.3284912109375,46.90528869628906,48.12095260620117,48.3197021484375,20,20,14.285715103149414,10,0,0,0,0,9.882697105407715,8589934592,2147483648,4839768064,515178496
