Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771611401630,3504,3504,3504,3504,3504,3504,3504,3504,98.78141784667969,91.84321594238281,88.79857635498047,91.64201354980469,81.13219451904297,82.23777770996094,81.52166748046875,84.54383850097656,84.84490203857422,100,100,100,100,0,100,0,0,11.988009452819824,8589934592,4294967296,6224330752,2603679744
209,1771611401630,3504,3504,3504,3504,3504,3504,3504,3504,98.78141784667969,91.84321594238281,88.79857635498047,91.64201354980469,81.13219451904297,82.23777770996094,81.52166748046875,84.54383850097656,84.84490203857422,NaN,100,100,NaN,NaN,100,0,0,11.988009452819824,8589934592,4294967296,6226329600,2603679744
208,1771611401840,3504,3504,3504,3504,3504,3504,3504,3504,98.78141784667969,91.84321594238281,88.79857635498047,91.64201354980469,81.13219451904297,82.23777770996094,81.52166748046875,84.54383850097656,84.84490203857422,100,100,100,100,0,100,0,0,11.988009452819824,8589934592,4294967296,6226722816,2603679744
207,1771611402050,3504,3504,3504,3504,3504,3504,3504,3504,105.02579498291016,88.34326171875,87.76699829101563,94.61388397216797,80.0337905883789,79.52777862548828,79.45571899414063,81.00753021240234,82.73738861083984,100,100,100,100,0,100,0,0,11.988009452819824,8589934592,4294967296,6226722816,2603679744
209,1771611402258,3504,3504,3504,3504,3504,3504,3504,3504,105.02579498291016,88.34326171875,87.76699829101563,94.61388397216797,80.0337905883789,79.52777862548828,79.45571899414063,81.00753021240234,82.73738861083984,100,100,100,100,5,100,4.761904716491699,4.761904716491699,11.988009452819824,8589934592,4294967296,6236979200,2603679744
205,1771611402467,3504,3504,3504,3504,3504,3504,3504,3504,105.02579498291016,88.34326171875,87.76699829101563,94.61388397216797,80.0337905883789,79.52777862548828,79.45571899414063,81.00753021240234,82.73738861083984,100,100,100,100,27.272727966308594,36.3636360168457,65,23.809524536132813,12.428241729736328,8589934592,4294967296,6236127232,2603679744
209,1771611402673,3504,3504,3504,3504,3504,3504,3504,3504,105.02579498291016,88.34326171875,87.76699829101563,94.61388397216797,80.0337905883789,79.52777862548828,79.45571899414063,81.00753021240234,82.73738861083984,100,100,100,100,0,0,100,0,12.428241729736328,8589934592,4294967296,6236127232,2603679744
205,1771611402883,3504,3504,3504,3504,3504,3504,3504,3504,105.02579498291016,88.34326171875,87.76699829101563,94.61388397216797,80.0337905883789,79.52777862548828,79.45571899414063,81.00753021240234,82.73738861083984,100,100,100,100,0,0,100,0,12.428241729736328,8589934592,4294967296,6236127232,2603679744
200,1771611403089,3504,3504,3504,3504,3504,3504,3504,3504,90.78951263427734,83.13196563720703,82.01874542236328,85.07640075683594,79.4100570678711,87.06065368652344,82.05085754394531,94.25057983398438,83.75540161132813,100,100,100,100,0,0,100,0,12.428241729736328,8589934592,4294967296,6236127232,2603679744
199,1771611403290,3504,3504,3504,3504,3504,3504,3504,3504,90.78951263427734,83.13196563720703,82.01874542236328,85.07640075683594,79.4100570678711,87.06065368652344,82.05085754394531,94.25057983398438,83.75540161132813,100,100,100,100,0,0,100,0,12.428241729736328,8589934592,4294967296,6098747392,2603679744
