Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771789239869,3504,3504,3504,3504,3504,3504,3504,3504,53.98366928100586,53.59089660644531,52.41954803466797,52.33648681640625,52.591796875,52.333702087402344,52.021026611328125,53.1770133972168,53.43522262573242,0,0,0,0,0,0,0,0,11.75620174407959,8589934592,2147483648,4771250176,515178496
209,1771789239869,3504,3504,3504,3504,3504,3504,3504,3504,53.98366928100586,53.59089660644531,52.41954803466797,52.33648681640625,52.591796875,52.333702087402344,52.021026611328125,53.1770133972168,53.43522262573242,50,NaN,0,0,50,0,0,0,11.75620174407959,8589934592,2147483648,4772331520,515178496
204,1771789240080,3504,3504,3504,3504,3504,3504,3504,3504,53.855403900146484,53.40864944458008,52.02967071533203,51.95573425292969,51.527915954589844,51.343955993652344,51.0206298828125,52.274871826171875,52.413028717041016,10,18.18181800842285,0,9.090909004211426,0,4.761904716491699,0,0,11.75620174407959,8589934592,2147483648,4773756928,515178496
208,1771789240284,3504,3504,3504,3504,3504,3504,3504,3504,53.855403900146484,53.40864944458008,52.02967071533203,51.95573425292969,51.527915954589844,51.343955993652344,51.0206298828125,52.274871826171875,52.413028717041016,23.809524536132813,19.047618865966797,14.285715103149414,10,0,0,0,0,11.75620174407959,8589934592,2147483648,4773806080,515178496
209,1771789240493,3504,3504,3504,3504,3504,3504,3504,3504,53.855403900146484,53.40864944458008,52.02967071533203,51.95573425292969,51.527915954589844,51.343955993652344,51.0206298828125,52.274871826171875,52.413028717041016,33.333335876464844,28.571430206298828,20,15.000000953674316,9.090909004211426,4.761904716491699,4.545454502105713,4.545454502105713,11.75620174407959,8589934592,2147483648,4774117376,515178496
209,1771789240703,3504,3504,3504,3504,3504,3504,3504,3504,53.855403900146484,53.40864944458008,52.02967071533203,51.95573425292969,51.527915954589844,51.343955993652344,51.0206298828125,52.274871826171875,52.413028717041016,25,15.000000953674316,13.636363983154297,13.636363983154297,0,0,0,0,10.269583702087402,8589934592,2147483648,4774133760,515178496
203,1771789240913,3504,3504,3504,3504,3504,3504,3504,3504,53.855403900146484,53.40864944458008,52.02967071533203,51.95573425292969,51.527915954589844,51.343955993652344,51.0206298828125,52.274871826171875,52.413028717041016,22.72727394104004,10,15.000000953674316,5.263157844543457,0,0,0,0,10.269583702087402,8589934592,2147483648,4770070528,515178496
209,1771789241117,3504,3504,3504,3504,3504,3504,3504,3504,51.521358489990234,50.682743072509766,49.74615478515625,49.674964904785156,50.1160888671875,49.71539306640625,49.43476867675781,50.72080612182617,50.789390563964844,30.000001907348633,28.571430206298828,23.809524536132813,27.272727966308594,0,0,0,0,10.269583702087402,8589934592,2147483648,4774952960,515178496
207,1771789241327,3504,3504,3504,3504,3504,3504,3504,3504,51.521358489990234,50.682743072509766,49.74615478515625,49.674964904785156,50.1160888671875,49.71539306640625,49.43476867675781,50.72080612182617,50.789390563964844,23.809524536132813,28.571430206298828,28.571430206298828,5,0,0,0,0,10.269583702087402,8589934592,2147483648,4776329216,515178496
205,1771789241535,3504,3504,3504,3504,3504,3504,3504,3504,51.521358489990234,50.682743072509766,49.74615478515625,49.674964904785156,50.1160888671875,49.71539306640625,49.43476867675781,50.72080612182617,50.789390563964844,23.809524536132813,19.047618865966797,10,14.285715103149414,4.761904716491699,0,0,4.545454502105713,10.002097129821777,8589934592,2147483648,4631134208,515178496
203,1771789241741,3504,3504,3504,3504,3504,3504,3504,3504,51.521358489990234,50.682743072509766,49.74615478515625,49.674964904785156,50.1160888671875,49.71539306640625,49.43476867675781,50.72080612182617,50.789390563964844,10,25,9.523809432983398,14.285715103149414,0,0,0,0,10.002097129821777,8589934592,2147483648,4629282816,515178496
209,1771789241945,3504,3504,3504,3504,3504,3504,3504,3504,51.521358489990234,50.682743072509766,49.74615478515625,49.674964904785156,50.1160888671875,49.71539306640625,49.43476867675781,50.72080612182617,50.789390563964844,25,23.809524536132813,5.263157844543457,10,0,0,0,0,10.002097129821777,8589934592,2147483648,4619403264,515178496
202,1771789242155,3504,3504,3504,3504,3504,3504,3504,3504,50.41740417480469,49.59856033325195,48.635986328125,48.53026580810547,49.059898376464844,48.76866912841797,48.377960205078125,49.58792495727539,49.68758010864258,14.285715103149414,15.000000953674316,13.636363983154297,9.523809432983398,0,0,0,0,10.002097129821777,8589934592,2147483648,4619403264,515178496
209,1771789242358,3504,3504,3504,3504,3504,3504,3504,3504,50.41740417480469,49.59856033325195,48.635986328125,48.53026580810547,49.059898376464844,48.76866912841797,48.377960205078125,49.58792495727539,49.68758010864258,20,25,15.000000953674316,10,0,0,0,0,10.002097129821777,8589934592,2147483648,4619403264,515178496
209,1771789242568,3504,3504,3504,3504,3504,3504,3504,3504,50.41740417480469,49.59856033325195,48.635986328125,48.53026580810547,49.059898376464844,48.76866912841797,48.377960205078125,49.58792495727539,49.68758010864258,19.047618865966797,28.571430206298828,14.285715103149414,9.523809432983398,0,0,0,0,11.358979225158691,8589934592,2147483648,4619436032,515178496
207,1771789242778,3504,3504,3504,3504,3504,3504,3504,3504,50.41740417480469,49.59856033325195,48.635986328125,48.53026580810547,49.059898376464844,48.76866912841797,48.377960205078125,49.58792495727539,49.68758010864258,15.000000953674316,19.047618865966797,9.523809432983398,9.523809432983398,0,0,0,0,11.358979225158691,8589934592,2147483648,4619485184,515178496
209,1771789242986,3504,3504,3504,3504,3504,3504,3504,3504,50.41740417480469,49.59856033325195,48.635986328125,48.53026580810547,49.059898376464844,48.76866912841797,48.377960205078125,49.58792495727539,49.68758010864258,23.809524536132813,19.047618865966797,14.285715103149414,5,0,0,0,0,11.358979225158691,8589934592,2147483648,4619485184,515178496
209,1771789243196,3504,3504,3504,3504,3504,3504,3504,3504,49.51311492919922,48.93244171142578,47.805076599121094,47.63836669921875,48.13484191894531,47.90070343017578,47.5404052734375,48.790157318115234,48.850826263427734,22.72727394104004,14.285715103149414,14.285715103149414,14.285715103149414,0,0,0,0,11.358979225158691,8589934592,2147483648,4619485184,515178496
205,1771789243406,3504,3504,3504,3504,3504,3504,3504,3504,49.51311492919922,48.93244171142578,47.805076599121094,47.63836669921875,48.13484191894531,47.90070343017578,47.5404052734375,48.790157318115234,48.850826263427734,15.000000953674316,20,10,9.090909004211426,0,0,0,0,11.358979225158691,8589934592,2147483648,4619485184,515178496
208,1771789243612,3504,3504,3504,3504,3504,3504,3504,3504,49.51311492919922,48.93244171142578,47.805076599121094,47.63836669921875,48.13484191894531,47.90070343017578,47.5404052734375,48.790157318115234,48.850826263427734,19.047618865966797,31.81818199157715,14.285715103149414,10,5,0,0,0,9.252470016479492,8589934592,2147483648,4619829248,515178496
204,1771789243821,3504,3504,3504,3504,3504,3504,3504,3504,49.51311492919922,48.93244171142578,47.805076599121094,47.63836669921875,48.13484191894531,47.90070343017578,47.5404052734375,48.790157318115234,48.850826263427734,33.333335876464844,20,19.047618865966797,10,36.3636360168457,0,0,0,9.252470016479492,8589934592,2147483648,4619747328,515178496
205,1771789244027,3504,3504,3504,3504,3504,3504,3504,3504,49.51311492919922,48.93244171142578,47.33887481689453,47.14851379394531,47.48197937011719,47.31250762939453,46.937416076660156,48.07362747192383,48.22285461425781,25,20,20,9.523809432983398,0,0,0,0,9.252470016479492,8589934592,2147483648,4619747328,515178496
209,1771789244232,3504,3504,3504,3504,3504,3504,3504,3504,49.08110427856445,48.59217071533203,47.33887481689453,47.14851379394531,47.48197937011719,47.31250762939453,46.937416076660156,48.07362747192383,48.22285461425781,25,23.809524536132813,23.809524536132813,23.809524536132813,20,23.809524536132813,23.809524536132813,19.047618865966797,9.252470016479492,8589934592,2147483648,4619747328,515178496
207,1771789244442,3504,3504,3504,3504,3504,3504,3504,3504,49.08110427856445,48.59217071533203,47.33887481689453,47.14851379394531,47.48197937011719,47.31250762939453,46.937416076660156,48.07362747192383,48.22285461425781,18.18181800842285,14.285715103149414,9.523809432983398,15.000000953674316,0,0,0,0,9.252470016479492,8589934592,2147483648,4619747328,515178496
209,1771789244650,3504,3504,3504,3504,3504,3504,3504,3504,49.08110427856445,48.59217071533203,47.33887481689453,47.14851379394531,47.48197937011719,47.31250762939453,46.937416076660156,48.07362747192383,48.22285461425781,15.789472579956055,15.000000953674316,15.000000953674316,18.18181800842285,0,0,0,0,10.2791109085083,8589934592,2147483648,4617863168,515178496
207,1771789244860,3504,3504,3504,3504,3504,3504,3504,3504,49.08110427856445,48.59217071533203,47.33887481689453,47.14851379394531,47.48197937011719,47.31250762939453,46.937416076660156,48.07362747192383,48.22285461425781,19.047618865966797,19.047618865966797,19.047618865966797,5,0,0,0,0,10.2791109085083,8589934592,2147483648,4617601024,515178496
205,1771789245068,3504,3504,3504,3504,3504,3504,3504,3504,48.96129608154297,48.35544204711914,47.015602111816406,46.970245361328125,47.23505783081055,47.29753875732422,46.837486267089844,48.07278060913086,48.20033264160156,25,19.047618865966797,10,14.285715103149414,0,0,0,0,10.2791109085083,8589934592,2147483648,4617601024,515178496
209,1771789245273,3504,3504,3504,3504,3504,3504,3504,3504,48.96129608154297,48.35544204711914,47.015602111816406,46.970245361328125,47.23505783081055,47.29753875732422,46.837486267089844,48.07278060913086,48.20033264160156,28.571430206298828,25,23.809524536132813,20,5,9.090909004211426,4.761904716491699,0,10.2791109085083,8589934592,2147483648,4618633216,515178496
203,1771789245483,3504,3504,3504,3504,3504,3504,3504,3504,48.96129608154297,48.35544204711914,47.015602111816406,46.970245361328125,47.23505783081055,47.29753875732422,46.837486267089844,48.07278060913086,48.20033264160156,22.72727394104004,23.809524536132813,13.636363983154297,9.523809432983398,4.545454502105713,0,0,0,10.2791109085083,8589934592,2147483648,4618682368,515178496
203,1771789245687,3504,3504,3504,3504,3504,3504,3504,3504,48.96129608154297,48.35544204711914,47.015602111816406,46.970245361328125,47.23505783081055,47.29753875732422,46.837486267089844,48.07278060913086,48.20033264160156,20,20,10.526315689086914,14.285715103149414,0,0,0,0,10.94933795928955,8589934592,2147483648,4618698752,515178496
205,1771789245891,3504,3504,3504,3504,3504,3504,3504,3504,48.96129608154297,48.35544204711914,47.015602111816406,46.970245361328125,47.23505783081055,47.29753875732422,46.837486267089844,48.07278060913086,48.20033264160156,15.789472579956055,20,19.047618865966797,10,0,0,0,0,10.94933795928955,8589934592,2147483648,4618682368,515178496
199,1771789246098,3504,3504,3504,3504,3504,3504,3504,3504,48.03835678100586,47.50722885131836,46.091102600097656,46.06419372558594,46.55402374267578,46.54224395751953,45.9512939453125,47.13121795654297,47.28327941894531,19.047618865966797,23.809524536132813,15.000000953674316,10,0,0,0,0,10.94933795928955,8589934592,2147483648,4618682368,515178496
204,1771789246298,3504,3504,3504,3504,3504,3504,3504,3504,48.03835678100586,47.50722885131836,46.091102600097656,46.06419372558594,46.55402374267578,46.54224395751953,45.9512939453125,47.13121795654297,47.28327941894531,21.052631378173828,19.047618865966797,15.000000953674316,15.000000953674316,0,0,0,0,10.94933795928955,8589934592,2147483648,4618698752,515178496
209,1771789246503,3504,3504,3504,3504,3504,3504,3504,3504,48.03835678100586,47.50722885131836,46.091102600097656,46.06419372558594,46.55402374267578,46.54224395751953,45.9512939453125,47.13121795654297,47.28327941894531,19.047618865966797,21.052631378173828,10,10,4.761904716491699,0,0,0,10.94933795928955,8589934592,2147483648,4612227072,515178496
