Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771643290477,3504,3504,3504,3504,3504,3504,3504,3504,51.01456832885742,50.096309661865234,49.216514587402344,48.97596740722656,49.16677474975586,49.00138854980469,48.6829833984375,49.88434600830078,49.93531036376953,66.66667175292969,0,0,0,0,0,0,0,7.477483749389648,8589934592,1073741824,5330616320,299040768
209,1771643290477,3504,3504,3504,3504,3504,3504,3504,3504,51.01456832885742,50.096309661865234,49.216514587402344,48.97596740722656,49.16677474975586,49.00138854980469,48.6829833984375,49.88434600830078,49.93531036376953,0,0,0,0,NaN,50,0,0,7.477483749389648,8589934592,1073741824,5330255872,299040768
207,1771643290687,3504,3504,3504,3504,3504,3504,3504,3504,51.01456832885742,50.096309661865234,49.216514587402344,48.97596740722656,49.16677474975586,49.00138854980469,48.6829833984375,49.88434600830078,49.93531036376953,25,15.000000953674316,14.285715103149414,18.18181800842285,0,0,4.545454502105713,0,2.077130079269409,8589934592,1073741824,5329993728,299040768
207,1771643290895,3504,3504,3504,3504,3504,3504,3504,3504,51.01456832885742,50.096309661865234,49.216514587402344,48.97596740722656,49.16677474975586,49.00138854980469,48.6829833984375,49.88434600830078,49.93531036376953,10,19.047618865966797,9.523809432983398,5,28.571430206298828,25,4.761904716491699,0,2.077130079269409,8589934592,1073741824,5351243776,299040768
209,1771643291103,3504,3504,3504,3504,3504,3504,3504,3504,51.01456832885742,50.096309661865234,49.216514587402344,48.97596740722656,49.16677474975586,49.00138854980469,48.6829833984375,49.88434600830078,49.93531036376953,13.636363983154297,14.285715103149414,0,4.761904716491699,4.761904716491699,0,0,0,2.077130079269409,8589934592,1073741824,5349605376,299040768
206,1771643291313,3504,3504,3504,3504,3504,3504,3504,3504,50.156429290771484,49.50773620605469,48.44963836669922,48.101470947265625,48.19680404663086,48.04289245605469,47.66912841796875,48.907135009765625,48.89643478393555,15.000000953674316,15.000000953674316,13.636363983154297,9.523809432983398,9.523809432983398,4.761904716491699,4.545454502105713,0,2.077130079269409,8589934592,1073741824,5350195200,299040768
209,1771643291520,3504,3504,3504,3504,3504,3504,3504,3504,50.156429290771484,49.50773620605469,48.44963836669922,48.101470947265625,48.19680404663086,48.04289245605469,47.66912841796875,48.907135009765625,48.89643478393555,23.809524536132813,22.72727394104004,5.263157844543457,9.523809432983398,0,0,0,0,2.077130079269409,8589934592,1073741824,5284069376,299040768
209,1771643291730,3504,3504,3504,3504,3504,3504,3504,3504,50.156429290771484,49.50773620605469,48.44963836669922,48.101470947265625,48.19680404663086,48.04289245605469,47.66912841796875,48.907135009765625,48.89643478393555,19.047618865966797,15.000000953674316,13.636363983154297,15.000000953674316,4.761904716491699,0,0,0,3.1649248600006104,8589934592,1073741824,5096783872,299040768
209,1771643291940,3504,3504,3504,3504,3504,3504,3504,3504,50.156429290771484,49.50773620605469,48.44963836669922,48.101470947265625,48.19680404663086,48.04289245605469,47.66912841796875,48.907135009765625,48.89643478393555,23.809524536132813,19.047618865966797,19.047618865966797,14.285715103149414,0,0,0,0,3.1649248600006104,8589934592,1073741824,5097127936,299040768
199,1771643292150,3504,3504,3504,3504,3504,3504,3504,3504,50.156429290771484,49.50773620605469,48.44963836669922,48.101470947265625,48.19680404663086,48.04289245605469,47.66912841796875,48.907135009765625,48.89643478393555,14.285715103149414,15.000000953674316,14.285715103149414,13.636363983154297,0,0,0,0,3.1649248600006104,8589934592,1073741824,5096062976,299040768
209,1771643292351,3504,3504,3504,3504,3504,3504,3504,3504,48.50212860107422,47.95521545410156,46.71959686279297,46.44340515136719,46.838111877441406,46.83796691894531,46.35667419433594,47.46702194213867,47.6171989440918,20,15.000000953674316,10,15.789472579956055,0,0,0,0,3.1649248600006104,8589934592,1073741824,5093605376,299040768
206,1771643292560,3504,3504,3504,3504,3504,3504,3504,3504,48.50212860107422,47.95521545410156,46.71959686279297,46.44340515136719,46.838111877441406,46.83796691894531,46.35667419433594,47.46702194213867,47.6171989440918,25,31.81818199157715,15.000000953674316,14.285715103149414,0,0,0,0,3.1649248600006104,8589934592,1073741824,5093605376,299040768
199,1771643292767,3504,3504,3504,3504,3504,3504,3504,3504,48.50212860107422,47.95521545410156,46.71959686279297,46.44340515136719,46.838111877441406,46.83796691894531,46.35667419433594,47.46702194213867,47.6171989440918,23.809524536132813,25,14.285715103149414,19.047618865966797,4.761904716491699,4.761904716491699,0,4.761904716491699,3.1881015300750732,8589934592,1073741824,5093605376,299040768
207,1771643292967,3504,3504,3504,3504,3504,3504,3504,3504,48.50212860107422,47.95521545410156,46.71959686279297,46.44340515136719,46.838111877441406,46.83796691894531,46.35667419433594,47.46702194213867,47.6171989440918,15.000000953674316,25,20,20,0,0,0,0,3.1881015300750732,8589934592,1073741824,5093605376,299040768
206,1771643293175,3504,3504,3504,3504,3504,3504,3504,3504,47.402442932128906,47.019309997558594,45.67249298095703,45.459617614746094,45.95425033569336,46.180877685546875,45.49433135986328,46.57804870605469,46.63510513305664,15.000000953674316,19.047618865966797,14.285715103149414,5,0,0,0,0,3.1881015300750732,8589934592,1073741824,5080170496,299040768
209,1771643293382,3504,3504,3504,3504,3504,3504,3504,3504,47.402442932128906,47.019309997558594,45.67249298095703,45.459617614746094,45.95425033569336,46.180877685546875,45.49433135986328,46.57804870605469,46.63510513305664,10,19.047618865966797,15.000000953674316,9.523809432983398,0,0,0,0,3.1881015300750732,8589934592,1073741824,5080268800,299040768
207,1771643293592,3504,3504,3504,3504,3504,3504,3504,3504,47.402442932128906,47.019309997558594,45.67249298095703,45.459617614746094,45.95425033569336,46.180877685546875,45.49433135986328,46.57804870605469,46.63510513305664,22.72727394104004,10,22.72727394104004,5,0,0,4.545454502105713,4.545454502105713,3.1881015300750732,8589934592,1073741824,5080219648,299040768
199,1771643293800,3504,3504,3504,3504,3504,3504,3504,3504,47.402442932128906,47.019309997558594,45.67249298095703,45.459617614746094,45.95425033569336,46.180877685546875,45.49433135986328,46.57804870605469,46.63510513305664,15.000000953674316,19.047618865966797,15.000000953674316,9.523809432983398,0,0,0,0,2.185727834701538,8589934592,1073741824,5080317952,299040768
202,1771643294000,3504,3504,3504,3504,3504,3504,3504,3504,47.402442932128906,47.019309997558594,45.67249298095703,45.459617614746094,45.95425033569336,46.180877685546875,45.49433135986328,46.57804870605469,46.63510513305664,28.571430206298828,30.000001907348633,21.052631378173828,25,31.57894515991211,0,0,0,2.185727834701538,8589934592,1073741824,5081382912,299040768
