Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771610317058,3504,3504,3504,3504,3504,3504,3504,3504,94.81798553466797,95.19178009033203,90.1813735961914,89.9516372680664,81.98158264160156,82.9607162475586,82.18978881835938,85.30428314208984,85.60748291015625,NaN,100,NaN,100,0,0,100,0,12.376692771911621,8589934592,4294967296,6238126080,2654011392
209,1771610317059,3504,3504,3504,3504,3504,3504,3504,3504,94.81798553466797,95.19178009033203,90.1813735961914,89.9516372680664,81.98158264160156,82.9607162475586,82.18978881835938,85.30428314208984,85.60748291015625,100,100,100,100,0,0,100,NaN,12.376692771911621,8589934592,4294967296,6239600640,2654011392
205,1771610317269,3504,3504,3504,3504,3504,3504,3504,3504,94.81798553466797,95.19178009033203,90.1813735961914,89.9516372680664,81.98158264160156,82.9607162475586,82.18978881835938,85.30428314208984,85.60748291015625,100,100,100,100,5,0,4.761904716491699,85.71428680419922,12.376692771911621,8589934592,4294967296,6216417280,2654011392
209,1771610317475,3504,3504,3504,3504,3504,3504,3504,3504,94.81798553466797,95.19178009033203,90.1813735961914,89.9516372680664,81.98158264160156,82.9607162475586,82.18978881835938,85.30428314208984,85.60748291015625,100,100,100,100,0,0,0,100,12.487083435058594,8589934592,4294967296,6237011968,2654011392
202,1771610317686,3504,3504,3504,3504,3504,3504,3504,3504,94.81798553466797,95.19178009033203,90.1813735961914,89.9516372680664,81.98158264160156,82.9607162475586,82.18978881835938,85.30428314208984,85.60748291015625,100,95.23809814453125,90.90909576416016,95.23809814453125,0,0,0,100,12.487083435058594,8589934592,4294967296,6237749248,2654011392
203,1771610317888,3504,3504,3504,3504,3504,3504,3504,3504,94.81798553466797,95.19178009033203,90.1813735961914,89.9516372680664,81.98158264160156,82.9607162475586,82.18978881835938,85.30428314208984,85.60748291015625,95.23809814453125,95.23809814453125,100,100,65,0,0,35,12.487083435058594,8589934592,4294967296,6267092992,2654011392
208,1771610318092,3504,3504,3504,3504,3504,3504,3504,3504,81.1832275390625,84.50972747802734,80.96424102783203,79.46930694580078,79.75840759277344,86.87825775146484,91.16376495361328,87.66181182861328,100.42036437988281,100,100,100,95.23809814453125,100,0,0,0,12.487083435058594,8589934592,4294967296,6256951296,2654011392
200,1771610318301,3504,3504,3504,3504,3504,3504,3504,3504,81.1832275390625,84.50972747802734,80.96424102783203,79.46930694580078,79.75840759277344,86.87825775146484,91.16376495361328,87.66181182861328,100.42036437988281,100,100,100,100,100,0,0,0,12.487083435058594,8589934592,4294967296,6232621056,2654011392
202,1771610318502,3504,3504,3504,3504,3504,3504,3504,3504,81.1832275390625,84.50972747802734,80.96424102783203,79.46930694580078,79.75840759277344,86.87825775146484,91.16376495361328,87.66181182861328,100.42036437988281,100,100,100,100,100,0,0,0,12.658711433410645,8589934592,4294967296,6255345664,2654011392
202,1771610318704,3504,3504,3504,3504,3504,3504,3504,3504,81.1832275390625,84.50972747802734,80.96424102783203,79.46930694580078,79.75840759277344,86.87825775146484,91.16376495361328,87.66181182861328,100.42036437988281,100,100,100,100,100,0,0,0,12.658711433410645,8589934592,4294967296,6267142144,2654011392
