Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771639712837,3504,3504,3504,3504,3504,3504,3504,3504,52.54106140136719,51.837127685546875,50.923309326171875,50.72113800048828,50.99152374267578,50.804283142089844,50.52623748779297,51.69552993774414,51.83909225463867,0,NaN,100,0,0,0,0,0,2.1102328300476074,8589934592,1073741824,5304811520,307429376
209,1771639712837,3504,3504,3504,3504,3504,3504,3504,3504,52.54106140136719,51.837127685546875,50.923309326171875,50.72113800048828,50.99152374267578,50.804283142089844,50.52623748779297,51.69552993774414,51.83909225463867,0,50,50,0,50,0,0,0,2.1102328300476074,8589934592,1073741824,5305679872,307429376
204,1771639713048,3504,3504,3504,3504,3504,3504,3504,3504,52.54106140136719,51.837127685546875,50.923309326171875,50.72113800048828,50.99152374267578,50.804283142089844,50.52623748779297,51.69552993774414,51.83909225463867,30.000001907348633,20,19.047618865966797,14.285715103149414,19.047618865966797,0,0,0,2.1102328300476074,8589934592,1073741824,5305679872,307429376
209,1771639713252,3504,3504,3504,3504,3504,3504,3504,3504,52.876338958740234,52.550872802734375,51.260284423828125,50.86578369140625,50.420047760009766,50.29937744140625,50.002716064453125,51.40126419067383,51.3596076965332,28.571430206298828,23.809524536132813,15.000000953674316,15.000000953674316,20,0,0,0,2.1102328300476074,8589934592,1073741824,5305679872,307429376
207,1771639713462,3504,3504,3504,3504,3504,3504,3504,3504,52.876338958740234,52.550872802734375,51.260284423828125,50.86578369140625,50.420047760009766,50.29937744140625,50.002716064453125,51.40126419067383,51.3596076965332,19.047618865966797,19.047618865966797,19.047618865966797,13.043478012084961,0,0,0,0,2.1102328300476074,8589934592,1073741824,5303336960,307429376
209,1771639713670,3504,3504,3504,3504,3504,3504,3504,3504,52.876338958740234,52.550872802734375,51.260284423828125,50.86578369140625,50.420047760009766,50.29937744140625,50.002716064453125,51.40126419067383,51.3596076965332,25,25,35,20,23.809524536132813,20,19.047618865966797,19.047618865966797,2.491565227508545,8589934592,1073741824,5301698560,307429376
207,1771639713881,3504,3504,3504,3504,3504,3504,3504,3504,52.876338958740234,52.550872802734375,51.260284423828125,50.86578369140625,50.420047760009766,50.29937744140625,50.002716064453125,51.40126419067383,51.3596076965332,18.18181800842285,13.636363983154297,14.285715103149414,4.761904716491699,0,0,0,0,2.491565227508545,8589934592,1073741824,5301780480,307429376
209,1771639714088,3504,3504,3504,3504,3504,3504,3504,3504,52.876338958740234,52.550872802734375,51.260284423828125,50.86578369140625,50.420047760009766,50.29937744140625,50.002716064453125,51.40126419067383,51.3596076965332,20,20,10,15.000000953674316,9.090909004211426,4.761904716491699,0,0,2.491565227508545,8589934592,1073741824,5075828736,307429376
206,1771639714299,3504,3504,3504,3504,3504,3504,3504,3504,50.618812561035156,49.799652099609375,48.883262634277344,48.618499755859375,48.92692565917969,48.795654296875,48.497955322265625,49.723514556884766,49.816314697265625,15.000000953674316,19.047618865966797,9.090909004211426,4.761904716491699,0,0,4.761904716491699,0,2.491565227508545,8589934592,1073741824,5075828736,307429376
209,1771639714505,3504,3504,3504,3504,3504,3504,3504,3504,50.618812561035156,49.799652099609375,48.883262634277344,48.618499755859375,48.92692565917969,48.795654296875,48.497955322265625,49.723514556884766,49.816314697265625,45.45454788208008,30.000001907348633,25,20,0,0,0,0,2.491565227508545,8589934592,1073741824,5077778432,307429376
