Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771604388331,3504,3504,3504,3504,3504,3504,3504,3504,92.32998657226563,90.78076934814453,87.12605285644531,87.67973327636719,81.98233795166016,86.9191665649414,84.35460662841797,91.26736450195313,87.21090698242188,0,100,0,50,0,0,100,0,16.20035171508789,8589934592,8589934592,6521176064,8118927360
204,1771604388331,3504,3504,3504,3504,3504,3504,3504,3504,92.32998657226563,90.78076934814453,87.12605285644531,87.67973327636719,81.98233795166016,86.9191665649414,84.35460662841797,91.26736450195313,87.21090698242188,100,0,NaN,NaN,NaN,0,NaN,0,16.20035171508789,8589934592,8589934592,6522404864,8118927360
202,1771604388537,3504,3504,3504,3504,3504,3504,3504,3504,92.32998657226563,90.78076934814453,87.12605285644531,87.67973327636719,81.98233795166016,86.9191665649414,84.35460662841797,91.26736450195313,87.21090698242188,40,30.000001907348633,28.571430206298828,20,9.090909004211426,85,13.636363983154297,0,11.462738990783691,8589934592,8589934592,6509953024,8118927360
202,1771604388740,3504,3504,3504,3504,3504,3504,3504,3504,92.32998657226563,90.78076934814453,87.12605285644531,87.67973327636719,81.98233795166016,86.9191665649414,84.35460662841797,91.26736450195313,87.21090698242188,30.000001907348633,30.000001907348633,30.000001907348633,20,0,100,0,0,11.462738990783691,8589934592,8589934592,6510313472,8118927360
203,1771604388943,3504,3504,3504,3504,3504,3504,3504,3504,100.163818359375,86.51384735107422,85.9011459350586,91.46607971191406,80.6174087524414,83.92428588867188,82.60289001464844,86.99349212646484,85.69593048095703,25,25,20,25,0,100,0,0,11.462738990783691,8589934592,8589934592,6513065984,8118927360
204,1771604389148,3504,3504,3504,3504,3504,3504,3504,3504,100.163818359375,86.51384735107422,85.9011459350586,91.46607971191406,80.6174087524414,83.92428588867188,82.60289001464844,86.99349212646484,85.69593048095703,28.571430206298828,33.333335876464844,23.809524536132813,33.333335876464844,0,100,0,0,11.462738990783691,8589934592,8589934592,6496403456,8118927360
200,1771604389352,3504,3504,3504,3504,3504,3504,3504,3504,100.163818359375,86.51384735107422,85.9011459350586,91.46607971191406,80.6174087524414,83.92428588867188,82.60289001464844,86.99349212646484,85.69593048095703,36.842105865478516,35,25,30.000001907348633,0,100,0,0,11.462738990783691,8589934592,8589934592,6496403456,8118927360
202,1771604389553,3504,3504,3504,3504,3504,3504,3504,3504,100.163818359375,86.51384735107422,85.9011459350586,91.46607971191406,80.6174087524414,83.92428588867188,82.60289001464844,86.99349212646484,85.69593048095703,30.000001907348633,35,21.052631378173828,30.000001907348633,0,100,0,0,11.652453422546387,8589934592,8589934592,6496403456,8118927360
201,1771604389756,3504,3504,3504,3504,3504,3504,3504,3504,100.163818359375,86.51384735107422,85.9011459350586,91.46607971191406,80.6174087524414,83.92428588867188,82.60289001464844,86.99349212646484,85.69593048095703,30.000001907348633,30.000001907348633,23.809524536132813,30.000001907348633,0,100,0,0,11.652453422546387,8589934592,8589934592,6496403456,8118927360
204,1771604389958,3504,3504,3504,3504,3504,3504,3504,3504,106.77471923828125,88.51963806152344,88.13716125488281,95.6375961303711,79.2927017211914,77.70565795898438,77.2538070678711,78.91437530517578,79.7535400390625,28.571430206298828,30.000001907348633,26.3157901763916,25,52.6315803527832,50,0,0,11.652453422546387,8589934592,8589934592,6437388288,8118927360
204,1771604390163,3504,3504,3504,3504,3504,3504,3504,3504,106.77471923828125,88.51963806152344,88.13716125488281,95.6375961303711,79.2927017211914,77.70565795898438,77.2538070678711,78.91437530517578,79.7535400390625,40,40,33.333335876464844,35,100,0,0,0,11.652453422546387,8589934592,8589934592,6446710784,8118927360
203,1771604390369,3504,3504,3504,3504,3504,3504,3504,3504,106.77471923828125,88.51963806152344,88.13716125488281,95.6375961303711,79.2927017211914,77.70565795898438,77.2538070678711,78.91437530517578,79.7535400390625,30.000001907348633,23.809524536132813,25,22.72727394104004,13.636363983154297,90,9.523809432983398,0,11.652453422546387,8589934592,8589934592,6453018624,8118927360
202,1771604390573,3504,3504,3504,3504,3504,3504,3504,3504,106.77471923828125,88.51963806152344,88.13716125488281,95.6375961303711,79.2927017211914,77.70565795898438,77.2538070678711,78.91437530517578,79.7535400390625,40,40,38.095237731933594,30.000001907348633,0,90,4.761904716491699,10,10.626483917236328,8589934592,8589934592,6457409536,8118927360
200,1771604390776,3504,3504,3504,3504,3504,3504,3504,3504,106.77471923828125,88.51963806152344,88.13716125488281,95.6375961303711,79.2927017211914,77.70565795898438,77.2538070678711,78.91437530517578,79.7535400390625,42.105262756347656,45,31.57894515991211,21.052631378173828,0,100,0,0,10.626483917236328,8589934592,8589934592,6460604416,8118927360
203,1771604390977,3504,3504,3504,3504,3504,3504,3504,3504,102.8519515991211,91.82381439208984,89.32633972167969,93.7359848022461,79.69304656982422,77.89579772949219,77.4059829711914,79.33409118652344,80.04107666015625,25,26.3157901763916,33.333335876464844,25,15.000000953674316,100,0,0,10.626483917236328,8589934592,8589934592,6463356928,8118927360
200,1771604391180,3504,3504,3504,3504,3504,3504,3504,3504,102.8519515991211,91.82381439208984,89.32633972167969,93.7359848022461,79.69304656982422,77.89579772949219,77.4059829711914,79.33409118652344,80.04107666015625,28.571430206298828,28.571430206298828,26.3157901763916,20,0,100,0,0,10.626483917236328,8589934592,8589934592,6464847872,8118927360
201,1771604391382,3504,3504,3504,3504,3504,3504,3504,3504,102.8519515991211,91.82381439208984,89.32633972167969,93.7359848022461,79.69304656982422,77.89579772949219,77.4059829711914,79.33409118652344,80.04107666015625,25,30.000001907348633,20,23.809524536132813,0,100,0,0,10.626483917236328,8589934592,8589934592,6468026368,8118927360
