Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771642002982,3504,3504,3504,3504,3504,3504,3504,3504,50.214622497558594,49.527076721191406,48.616424560546875,48.06126403808594,48.76719665527344,48.457183837890625,48.16731262207031,49.38023376464844,49.422950744628906,100,0,0,0,0,0,0,0,3.5946829319000244,8589934592,1073741824,5285724160,299040768
209,1771642002982,3504,3504,3504,3504,3504,3504,3504,3504,50.214622497558594,49.527076721191406,48.616424560546875,48.06126403808594,48.76719665527344,48.457183837890625,48.16731262207031,49.38023376464844,49.422950744628906,50,50,50,0,0,0,0,0,3.5946829319000244,8589934592,1073741824,5285724160,299040768
202,1771642003192,3504,3504,3504,3504,3504,3504,3504,3504,49.249935150146484,48.59513854980469,47.45887756347656,46.96051788330078,47.30723571777344,47.30181884765625,46.94804382324219,48.14044189453125,48.1947135925293,23.809524536132813,19.047618865966797,15.000000953674316,13.636363983154297,0,0,0,0,3.5946829319000244,8589934592,1073741824,5285724160,299040768
205,1771642003395,3504,3504,3504,3504,3504,3504,3504,3504,49.249935150146484,48.59513854980469,47.45887756347656,46.96051788330078,47.30723571777344,47.30181884765625,46.94804382324219,48.14044189453125,48.1947135925293,15.789472579956055,20,9.523809432983398,0,33.333335876464844,10,9.523809432983398,4.761904716491699,3.5946829319000244,8589934592,1073741824,5285724160,299040768
209,1771642003601,3504,3504,3504,3504,3504,3504,3504,3504,49.249935150146484,48.59513854980469,47.45887756347656,46.96051788330078,47.30723571777344,47.30181884765625,46.94804382324219,48.14044189453125,48.1947135925293,19.047618865966797,4.761904716491699,5,9.090909004211426,9.090909004211426,5,0,0,2.398267984390259,8589934592,1073741824,5305860096,299040768
209,1771642003811,3504,3504,3504,3504,3504,3504,3504,3504,49.249935150146484,48.59513854980469,47.45887756347656,46.96051788330078,47.30723571777344,47.30181884765625,46.94804382324219,48.14044189453125,48.1947135925293,20,5,4.761904716491699,0,0,4.761904716491699,5,0,2.398267984390259,8589934592,1073741824,5306466304,299040768
209,1771642004021,3504,3504,3504,3504,3504,3504,3504,3504,49.249935150146484,48.59513854980469,47.45887756347656,46.96051788330078,47.30723571777344,47.30181884765625,46.94804382324219,48.14044189453125,48.1947135925293,27.272727966308594,9.523809432983398,14.285715103149414,9.523809432983398,0,0,0,0,2.398267984390259,8589934592,1073741824,5301485568,299040768
204,1771642004231,3504,3504,3504,3504,3504,3504,3504,3504,48.428497314453125,47.98818588256836,46.61463928222656,46.13294982910156,46.43640899658203,46.47925567626953,45.96717834472656,47.122371673583984,47.1561279296875,25,20,9.523809432983398,13.636363983154297,0,0,0,0,2.398267984390259,8589934592,1073741824,5301829632,299040768
205,1771642004437,3504,3504,3504,3504,3504,3504,3504,3504,48.428497314453125,47.98818588256836,46.61463928222656,46.13294982910156,46.43640899658203,46.47925567626953,45.96717834472656,47.122371673583984,47.1561279296875,23.809524536132813,18.18181800842285,10,5,0,0,0,0,2.398267984390259,8589934592,1073741824,5301780480,299040768
208,1771642004643,3504,3504,3504,3504,3504,3504,3504,3504,48.428497314453125,47.98818588256836,46.61463928222656,46.13294982910156,46.43640899658203,46.47925567626953,45.96717834472656,47.122371673583984,47.1561279296875,30.000001907348633,25,14.285715103149414,15.000000953674316,0,0,0,0,3.0147364139556885,8589934592,1073741824,5301157888,299040768
207,1771642004853,3504,3504,3504,3504,3504,3504,3504,3504,48.428497314453125,47.98818588256836,46.61463928222656,46.13294982910156,46.43640899658203,46.47925567626953,45.96717834472656,47.122371673583984,47.1561279296875,23.809524536132813,23.809524536132813,15.000000953674316,14.285715103149414,0,0,0,0,3.0147364139556885,8589934592,1073741824,5299437568,299040768
207,1771642005060,3504,3504,3504,3504,3504,3504,3504,3504,48.428497314453125,47.98818588256836,46.61463928222656,46.13294982910156,46.43640899658203,46.47925567626953,45.96717834472656,47.122371673583984,47.1561279296875,28.571430206298828,25,19.047618865966797,14.285715103149414,0,0,0,0,3.0147364139556885,8589934592,1073741824,5300600832,299040768
208,1771642005268,3504,3504,3504,3504,3504,3504,3504,3504,46.5684814453125,46.22149658203125,45.05230712890625,44.50736999511719,45.22106170654297,45.51264953613281,44.81587219238281,45.95455551147461,45.88660430908203,23.809524536132813,28.571430206298828,19.047618865966797,10,18.18181800842285,14.285715103149414,9.523809432983398,4.761904716491699,3.0147364139556885,8589934592,1073741824,5292572672,299040768
208,1771642005476,3504,3504,3504,3504,3504,3504,3504,3504,46.5684814453125,46.22149658203125,45.05230712890625,44.50736999511719,45.22106170654297,45.51264953613281,44.81587219238281,45.95455551147461,45.88660430908203,15.000000953674316,19.047618865966797,10,5,5,4.761904716491699,4.545454502105713,0,3.0147364139556885,8589934592,1073741824,5292064768,299040768
203,1771642005685,3504,3504,3504,3504,3504,3504,3504,3504,46.5684814453125,46.22149658203125,45.05230712890625,44.50736999511719,45.22106170654297,45.51264953613281,44.81587219238281,45.95455551147461,45.88660430908203,14.285715103149414,15.000000953674316,18.18181800842285,4.761904716491699,0,0,0,0,2.7604854106903076,8589934592,1073741824,5292081152,299040768
