Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771641008538,3504,3504,3504,3504,3504,3504,3504,3504,51.69977951049805,50.86350631713867,49.82994842529297,49.66596221923828,49.51369094848633,49.34343719482422,49.16106414794922,50.371158599853516,50.475807189941406,50,50,0,50,0,0,0,0,8.790181159973145,8589934592,1073741824,5392891904,299040768
209,1771641008539,3504,3504,3504,3504,3504,3504,3504,3504,51.69977951049805,50.86350631713867,49.82994842529297,49.66596221923828,49.51369094848633,49.34343719482422,49.16106414794922,50.371158599853516,50.475807189941406,NaN,0,50,0,NaN,50,0,0,8.790181159973145,8589934592,1073741824,5393547264,299040768
208,1771641008749,3504,3504,3504,3504,3504,3504,3504,3504,51.69977951049805,50.86350631713867,49.82994842529297,49.66596221923828,49.51369094848633,49.34343719482422,49.16106414794922,50.371158599853516,50.475807189941406,15.000000953674316,23.809524536132813,15.000000953674316,15.000000953674316,0,0,0,0,2.3376944065093994,8589934592,1073741824,5392646144,299040768
209,1771641008959,3504,3504,3504,3504,3504,3504,3504,3504,51.69977951049805,50.86350631713867,49.82994842529297,49.66596221923828,49.51369094848633,49.34343719482422,49.16106414794922,50.371158599853516,50.475807189941406,33.333335876464844,20,19.047618865966797,28.571430206298828,0,0,0,0,2.3376944065093994,8589934592,1073741824,5392646144,299040768
207,1771641009169,3504,3504,3504,3504,3504,3504,3504,3504,50.11637496948242,49.49761962890625,48.43257141113281,48.18461608886719,48.40385437011719,48.33576202392578,48.088111877441406,49.251808166503906,49.339637756347656,27.272727966308594,19.047618865966797,9.523809432983398,9.523809432983398,4.545454502105713,0,0,0,2.3376944065093994,8589934592,1073741824,5390663680,299040768
207,1771641009377,3504,3504,3504,3504,3504,3504,3504,3504,50.11637496948242,49.49761962890625,48.43257141113281,48.18461608886719,48.40385437011719,48.33576202392578,48.088111877441406,49.251808166503906,49.339637756347656,25,31.81818199157715,19.047618865966797,14.285715103149414,0,0,0,0,2.3376944065093994,8589934592,1073741824,5381898240,299040768
209,1771641009585,3504,3504,3504,3504,3504,3504,3504,3504,50.11637496948242,49.49761962890625,48.43257141113281,48.18461608886719,48.40385437011719,48.33576202392578,48.088111877441406,49.251808166503906,49.339637756347656,33.333335876464844,26.3157901763916,25,20,0,0,0,0,2.3376944065093994,8589934592,1073741824,5381898240,299040768
203,1771641009795,3504,3504,3504,3504,3504,3504,3504,3504,50.11637496948242,49.49761962890625,48.43257141113281,48.18461608886719,48.40385437011719,48.33576202392578,48.088111877441406,49.251808166503906,49.339637756347656,20,28.571430206298828,14.285715103149414,13.636363983154297,0,0,0,0,3.360395669937134,8589934592,1073741824,5381898240,299040768
209,1771641009999,3504,3504,3504,3504,3504,3504,3504,3504,50.11637496948242,49.49761962890625,48.43257141113281,48.18461608886719,48.40385437011719,48.33576202392578,48.088111877441406,49.251808166503906,49.339637756347656,23.809524536132813,33.333335876464844,20,20,4.761904716491699,0,9.090909004211426,0,3.360395669937134,8589934592,1073741824,5381898240,299040768
200,1771641010210,3504,3504,3504,3504,3504,3504,3504,3504,48.58510971069336,48.04167556762695,46.74737548828125,46.584373474121094,46.89544677734375,46.865684509277344,46.503578186035156,47.60170364379883,47.72761535644531,14.285715103149414,25,13.636363983154297,9.090909004211426,0,4.545454502105713,0,4.545454502105713,3.360395669937134,8589934592,1073741824,5377867776,299040768
208,1771641010411,3504,3504,3504,3504,3504,3504,3504,3504,48.58510971069336,48.04167556762695,46.74737548828125,46.584373474121094,46.89544677734375,46.865684509277344,46.503578186035156,47.60170364379883,47.72761535644531,25,36.3636360168457,15.000000953674316,15.789472579956055,0,0,0,0,3.360395669937134,8589934592,1073741824,5377097728,299040768
209,1771641010620,3504,3504,3504,3504,3504,3504,3504,3504,48.58510971069336,48.04167556762695,46.74737548828125,46.584373474121094,46.89544677734375,46.865684509277344,46.503578186035156,47.60170364379883,47.72761535644531,15.000000953674316,30.000001907348633,20,10,0,0,0,0,3.0269320011138916,8589934592,1073741824,5377097728,299040768
