Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
205,1771534267558,4,4,4,4,4,4,4,4,4,4,4,4,73.88251495361328,90.97111511230469,73.953125,78.359375,86.33370208740234,84.6552963256836,75.09591674804688,88.532958984375,86.52334594726563,90.9615478515625,85.68594360351563,83.11389923095703,57.142860412597656,52.38095474243164,71.42857360839844,72.7272720336914,47.619049072265625,42.85714340209961,76.19047546386719,73.91304016113281,77.2727279663086,75,72.7272720336914,71.42857360839844,48.625431060791016,25769803776,7516192768,14708932608,5823070208
209,1771534267764,4,4,4,4,4,4,4,4,4,4,4,4,73.88251495361328,90.97111511230469,73.953125,78.359375,86.33370208740234,84.6552963256836,75.09591674804688,88.532958984375,86.52334594726563,90.9615478515625,85.68594360351563,83.11389923095703,61.904762268066406,57.142860412597656,85,84.21052551269531,52.38095474243164,47.619049072265625,85.71428680419922,85.71428680419922,85,85.71428680419922,84.21052551269531,80.95238494873047,48.625431060791016,25769803776,7516192768,14708785152,5823070208
209,1771534267974,4,4,4,4,4,4,4,4,4,4,4,4,74.38810729980469,92.53379821777344,74.65625,79.5,86.88809967041016,85.67383575439453,75.84748840332031,89.75439453125,88.19425964355469,92.18328857421875,86.30178833007813,84.11555480957031,55,52.38095474243164,80.95238494873047,77.2727279663086,47.619049072265625,40,75,75,76.19047546386719,75,77.2727279663086,76.19047546386719,48.625431060791016,25769803776,7516192768,14729347072,5823070208
205,1771534268183,4,4,4,4,4,4,4,4,4,4,4,4,74.38810729980469,92.53379821777344,74.65625,79.5,86.88809967041016,85.67383575439453,75.84748840332031,89.75439453125,88.19425964355469,92.18328857421875,86.30178833007813,84.11555480957031,57.142860412597656,52.38095474243164,76.19047546386719,75,50,50,71.42857360839844,71.42857360839844,72.7272720336914,72.7272720336914,71.42857360839844,76.19047546386719,48.625431060791016,25769803776,7516192768,14709489664,5823070208
208,1771534268389,4,4,4,4,4,4,4,4,4,4,4,4,74.38810729980469,92.53379821777344,74.65625,79.5,86.88809967041016,85.67383575439453,75.84748840332031,89.75439453125,88.19425964355469,92.18328857421875,86.30178833007813,84.11555480957031,61.904762268066406,52.38095474243164,76.19047546386719,76.19047546386719,47.619049072265625,47.36842346191406,76.19047546386719,75,73.68421173095703,73.68421173095703,80,76.19047546386719,49.19557189941406,25769803776,7516192768,14690615296,5823070208
205,1771534268597,4,4,4,4,4,4,4,4,4,4,4,4,74.38810729980469,92.53379821777344,74.65625,79.5,86.88809967041016,85.67383575439453,75.84748840332031,89.75439453125,88.19425964355469,92.18328857421875,86.30178833007813,84.11555480957031,60.000003814697266,50,80,80.95238494873047,50,45.45454788208008,75,75,76.19047546386719,77.2727279663086,76.19047546386719,78.94737243652344,49.19557189941406,25769803776,7516192768,14690615296,5823070208
209,1771534268803,4,4,4,4,4,4,4,4,4,4,4,4,74.35430908203125,91.84912109375,74.65625,79.046875,86.60440063476563,84.95547485351563,75.67582702636719,89.1929931640625,87.12288665771484,91.82283020019531,86.17341613769531,83.62604522705078,55,52.38095474243164,76.19047546386719,80,50,45,76.19047546386719,76.19047546386719,77.2727279663086,76.19047546386719,76.19047546386719,76.19047546386719,49.19557189941406,25769803776,7516192768,14690615296,5823070208
205,1771534269013,4,4,4,4,4,4,4,4,4,4,4,4,74.35430908203125,91.84912109375,74.65625,79.046875,86.60440063476563,84.95547485351563,75.67582702636719,89.1929931640625,87.12288665771484,91.82283020019531,86.17341613769531,83.62604522705078,57.142860412597656,55,76.19047546386719,76.19047546386719,50,47.619049072265625,72.7272720336914,72.7272720336914,73.68421173095703,76.19047546386719,71.42857360839844,71.42857360839844,49.19557189941406,25769803776,7516192768,14690615296,5823070208
209,1771534269219,4,4,4,4,4,4,4,4,4,4,4,4,74.35430908203125,91.84912109375,74.65625,79.046875,86.60440063476563,84.95547485351563,75.67582702636719,89.1929931640625,87.12288665771484,91.82283020019531,86.17341613769531,83.62604522705078,57.142860412597656,66.66667175292969,75,75,60.000003814697266,61.904762268066406,80,75,77.2727279663086,75,75,76.19047546386719,49.19557189941406,25769803776,7516192768,14690287616,5823070208
209,1771534269429,4,4,4,4,4,4,4,4,4,4,4,4,74.35430908203125,91.84912109375,74.65625,79.046875,86.60440063476563,84.95547485351563,75.67582702636719,89.1929931640625,87.12288665771484,91.82283020019531,86.17341613769531,83.62604522705078,57.142860412597656,50,76.19047546386719,77.2727279663086,47.619049072265625,45,80.95238494873047,76.19047546386719,76.19047546386719,80.95238494873047,75,75,49.377967834472656,25769803776,7516192768,14669299712,5823070208
200,1771534269639,4,4,4,4,4,4,4,4,4,4,4,4,74.35430908203125,91.84912109375,74.65625,79.046875,86.60440063476563,84.95547485351563,75.67582702636719,89.1929931640625,87.12288665771484,91.82283020019531,86.17341613769531,83.62604522705078,57.142860412597656,52.38095474243164,72.7272720336914,71.42857360839844,45.45454788208008,42.85714340209961,76.19047546386719,80.95238494873047,80.95238494873047,76.19047546386719,72.7272720336914,76.19047546386719,49.377967834472656,25769803776,7516192768,14690222080,5823070208
207,1771534269840,4,4,4,4,4,4,4,4,4,4,4,4,74.84622192382813,92.38909912109375,74.875,79.5,87.36875915527344,85.89141082763672,76.22054290771484,89.87383270263672,87.95947265625,92.33033752441406,86.724365234375,84.24394226074219,52.6315803527832,47.36842346191406,73.68421173095703,75,50,45,75,80,78.94737243652344,80,76.19047546386719,76.19047546386719,49.377967834472656,25769803776,7516192768,14690238464,5823070208
212,1771534270047,4,4,4,4,4,4,4,4,4,4,4,4,74.84622192382813,92.38909912109375,74.875,79.5,87.36875915527344,85.89141082763672,76.22054290771484,89.87383270263672,87.95947265625,92.33033752441406,86.724365234375,84.24394226074219,55,50,76.19047546386719,75,45,47.619049072265625,75,71.42857360839844,71.42857360839844,76.19047546386719,70,71.42857360839844,49.377967834472656,25769803776,7516192768,14679916544,5823070208
204,1771534270259,4,4,4,4,4,4,4,4,4,4,4,4,74.84622192382813,92.38909912109375,74.875,79.5,87.36875915527344,85.89141082763672,76.22054290771484,89.87383270263672,87.95947265625,92.33033752441406,86.724365234375,84.24394226074219,61.904762268066406,57.142860412597656,75,76.19047546386719,52.38095474243164,42.85714340209961,77.2727279663086,76.19047546386719,77.2727279663086,75,80,75,49.377967834472656,25769803776,7516192768,14669512704,5823070208
208,1771534270464,4,4,4,4,4,4,4,4,4,4,4,4,74.84622192382813,92.38909912109375,74.875,79.5,87.36875915527344,85.89141082763672,76.22054290771484,89.87383270263672,87.95947265625,92.33033752441406,86.724365234375,84.24394226074219,57.142860412597656,50,77.2727279663086,76.19047546386719,47.619049072265625,45,78.94737243652344,75,73.68421173095703,72.7272720336914,76.19047546386719,80,47.38005828857422,25769803776,7516192768,14656946176,5823070208
208,1771534270672,4,4,4,4,4,4,4,4,4,4,4,4,74.84622192382813,92.38909912109375,74.875,79.5,87.36875915527344,85.89141082763672,76.22054290771484,89.87383270263672,87.95947265625,92.33033752441406,86.724365234375,84.24394226074219,55,52.38095474243164,80.95238494873047,71.42857360839844,47.36842346191406,45,77.2727279663086,75,77.2727279663086,75,76.19047546386719,78.26087188720703,47.38005828857422,25769803776,7516192768,14677475328,5823070208
202,1771534270881,4,4,4,4,4,4,4,4,4,4,4,4,75.13033294677734,92.3729248046875,75.109375,79.96875,87.56195068359375,85.94529724121094,76.3916244506836,89.91492462158203,87.95620727539063,92.38191223144531,86.765380859375,84.22367858886719,57.142860412597656,50,75,80,47.619049072265625,45.45454788208008,70,72.7272720336914,76.19047546386719,71.42857360839844,76.19047546386719,75,47.38005828857422,25769803776,7516192768,14677475328,5823070208
209,1771534271083,4,4,4,4,4,4,4,4,4,4,4,4,75.13033294677734,92.3729248046875,75.109375,79.96875,87.56195068359375,85.94529724121094,76.3916244506836,89.91492462158203,87.95620727539063,92.38191223144531,86.765380859375,84.22367858886719,60.000003814697266,50,75,75,52.38095474243164,47.36842346191406,71.42857360839844,75,70,75,80,80,47.38005828857422,25769803776,7516192768,14677475328,5823070208
208,1771534271293,4,4,4,4,4,4,4,4,4,4,4,4,75.13033294677734,92.3729248046875,75.109375,79.96875,87.56195068359375,85.94529724121094,76.3916244506836,89.91492462158203,87.95620727539063,92.38191223144531,86.765380859375,84.22367858886719,61.904762268066406,54.54545593261719,71.42857360839844,76.19047546386719,50,47.619049072265625,80.95238494873047,76.19047546386719,80.95238494873047,77.2727279663086,76.19047546386719,76.19047546386719,48.678443908691406,25769803776,7516192768,14658535424,5823070208
203,1771534271502,4,4,4,4,4,4,4,4,4,4,4,4,75.13033294677734,92.3729248046875,75.109375,79.96875,87.56195068359375,85.94529724121094,76.3916244506836,89.91492462158203,87.95620727539063,92.38191223144531,86.765380859375,84.22367858886719,57.142860412597656,50,77.2727279663086,76.19047546386719,50,42.85714340209961,80,80,75,80.95238494873047,76.19047546386719,76.19047546386719,48.678443908691406,25769803776,7516192768,14653079552,5823070208
208,1771534271706,4,4,4,4,4,4,4,4,4,4,4,4,75.13033294677734,92.3729248046875,75.109375,79.96875,87.56195068359375,85.94529724121094,76.3916244506836,89.91492462158203,87.95620727539063,92.38191223144531,86.765380859375,84.22367858886719,60.000003814697266,50,75,72.7272720336914,47.36842346191406,45,71.42857360839844,76.19047546386719,76.19047546386719,78.94737243652344,75,75,48.678443908691406,25769803776,7516192768,14668562432,5823070208
207,1771534271914,4,4,4,4,4,4,4,4,4,4,4,4,75.48512268066406,92.85901641845703,75.578125,80.1875,87.7881088256836,86.18827056884766,76.70642852783203,90.4740219116211,88.54783630371094,92.8528060913086,87.37039184570313,84.83807373046875,57.142860412597656,52.38095474243164,70,73.68421173095703,52.38095474243164,47.619049072265625,76.19047546386719,76.19047546386719,76.19047546386719,76.19047546386719,71.42857360839844,72.7272720336914,48.678443908691406,25769803776,7516192768,14658043904,5823070208
200,1771534272122,4,4,4,4,4,4,4,4,4,4,4,4,75.48512268066406,92.85901641845703,75.578125,80.1875,87.7881088256836,86.18827056884766,76.70642852783203,90.4740219116211,88.54783630371094,92.8528060913086,87.37039184570313,84.83807373046875,60.000003814697266,55,76.19047546386719,76.19047546386719,47.619049072265625,42.85714340209961,80,80.95238494873047,76.19047546386719,76.19047546386719,75,73.68421173095703,48.678443908691406,25769803776,7516192768,14647853056,5823070208
209,1771534272322,4,4,4,4,4,4,4,4,4,4,4,4,75.48512268066406,92.85901641845703,75.578125,80.1875,87.7881088256836,86.18827056884766,76.70642852783203,90.4740219116211,88.54783630371094,92.8528060913086,87.37039184570313,84.83807373046875,55,52.38095474243164,75,73.68421173095703,50,45,76.19047546386719,75,78.94737243652344,80,76.19047546386719,80,49.14696502685547,25769803776,7516192768,14647902208,5823070208
209,1771534272532,4,4,4,4,4,4,4,4,4,4,4,4,75.48512268066406,92.85901641845703,75.578125,80.1875,87.7881088256836,86.18827056884766,76.70642852783203,90.4740219116211,88.54783630371094,92.8528060913086,87.37039184570313,84.83807373046875,57.142860412597656,55,80,77.2727279663086,50,45,75,76.19047546386719,76.19047546386719,75,80.95238494873047,76.19047546386719,49.14696502685547,25769803776,7516192768,14639677440,5823070208
209,1771534272742,4,4,4,4,4,4,4,4,4,4,4,4,75.48512268066406,92.85901641845703,75.578125,80.1875,87.7881088256836,86.18827056884766,76.70642852783203,90.4740219116211,88.54783630371094,92.8528060913086,87.37039184570313,84.83807373046875,60.000003814697266,54.54545593261719,76.19047546386719,80.95238494873047,50,45.45454788208008,72.7272720336914,75,77.2727279663086,76.19047546386719,76.19047546386719,76.19047546386719,49.14696502685547,25769803776,7516192768,14660157440,5823070208
208,1771534272953,4,4,4,4,4,4,4,4,4,4,4,4,75.76758575439453,93.25305938720703,75.578125,80.1875,88.07545471191406,86.54268646240234,77.01628112792969,90.56739807128906,88.65906524658203,93.11492156982422,87.56517028808594,85.04730224609375,57.142860412597656,52.6315803527832,76.19047546386719,77.2727279663086,50,47.619049072265625,75,72.7272720336914,75,72.7272720336914,75,77.2727279663086,49.14696502685547,25769803776,7516192768,14639677440,5823070208
210,1771534273162,4,4,4,4,4,4,4,4,4,4,4,4,75.76758575439453,93.25305938720703,75.578125,80.1875,88.07545471191406,86.54268646240234,77.01628112792969,90.56739807128906,88.65906524658203,93.11492156982422,87.56517028808594,85.04730224609375,59.09090805053711,52.38095474243164,77.2727279663086,75,47.619049072265625,45,71.42857360839844,75,76.19047546386719,76.19047546386719,76.19047546386719,75,49.14696502685547,25769803776,7516192768,14639661056,5823070208
208,1771534273372,4,4,4,4,4,4,4,4,4,4,4,4,75.76758575439453,93.25305938720703,75.578125,80.1875,88.07545471191406,86.54268646240234,77.01628112792969,90.56739807128906,88.65906524658203,93.11492156982422,87.56517028808594,85.04730224609375,55,52.38095474243164,80,76.19047546386719,50,45.45454788208008,76.19047546386719,72.7272720336914,76.19047546386719,75,77.2727279663086,77.2727279663086,48.23154830932617,25769803776,7516192768,14651916288,5823070208
210,1771534273581,4,4,4,4,4,4,4,4,4,4,4,4,75.76758575439453,93.25305938720703,75.578125,80.1875,88.07545471191406,86.54268646240234,77.01628112792969,90.56739807128906,88.65906524658203,93.11492156982422,87.56517028808594,85.04730224609375,57.142860412597656,50,72.7272720336914,76.19047546386719,50,47.619049072265625,76.19047546386719,76.19047546386719,71.42857360839844,71.42857360839844,76.19047546386719,76.19047546386719,48.23154830932617,25769803776,7516192768,14621851648,5823070208
209,1771534273791,4,4,4,4,4,4,4,4,4,4,4,4,75.93573760986328,93.35474395751953,76.03125,80.65625,88.28764343261719,86.67211151123047,77.18879699707031,90.80079650878906,88.80298614501953,93.27244567871094,87.58985900878906,84.98957824707031,59.09090805053711,55,76.19047546386719,71.42857360839844,47.619049072265625,47.619049072265625,80.95238494873047,80,76.19047546386719,77.2727279663086,75,73.68421173095703,48.23154830932617,25769803776,7516192768,14630715392,5823070208
209,1771534274001,4,4,4,4,4,4,4,4,4,4,4,4,75.93573760986328,93.35474395751953,76.03125,80.65625,88.28764343261719,86.67211151123047,77.18879699707031,90.80079650878906,88.80298614501953,93.27244567871094,87.58985900878906,84.98957824707031,55,50,80,76.19047546386719,47.619049072265625,40,76.19047546386719,76.19047546386719,76.19047546386719,80.95238494873047,72.7272720336914,77.2727279663086,48.23154830932617,25769803776,7516192768,14630715392,5823070208
200,1771534274211,4,4,4,4,4,4,4,4,4,4,4,4,75.93573760986328,93.35474395751953,76.03125,80.65625,88.28764343261719,86.67211151123047,77.18879699707031,90.80079650878906,88.80298614501953,93.27244567871094,87.58985900878906,84.98957824707031,55,50,72.7272720336914,76.19047546386719,47.619049072265625,42.85714340209961,77.2727279663086,76.19047546386719,76.19047546386719,75,75,71.42857360839844,48.23154830932617,25769803776,7516192768,14640988160,5823070208
202,1771534274412,4,4,4,4,4,4,4,4,4,4,4,4,75.93573760986328,93.35474395751953,76.03125,80.65625,88.28764343261719,86.67211151123047,77.18879699707031,90.80079650878906,88.80298614501953,93.27244567871094,87.58985900878906,84.98957824707031,60.000003814697266,55,78.94737243652344,73.68421173095703,47.36842346191406,47.619049072265625,78.94737243652344,80,80,76.19047546386719,75,76.19047546386719,48.163387298583984,25769803776,7516192768,14626897920,5823070208
209,1771534274614,4,4,4,4,4,4,4,4,4,4,4,4,75.93573760986328,93.35474395751953,76.03125,80.65625,88.28764343261719,86.67211151123047,77.18879699707031,90.80079650878906,88.80298614501953,93.27244567871094,87.58985900878906,84.98957824707031,60.000003814697266,52.38095474243164,76.19047546386719,71.42857360839844,50,42.105262756347656,70,76.19047546386719,75,80,75,73.68421173095703,48.163387298583984,25769803776,7516192768,14622703616,5823070208
206,1771534274824,4,4,4,4,4,4,4,4,4,4,4,4,76.45040130615234,93.86876678466797,76.5,81.109375,88.73998260498047,87.30179595947266,77.71617889404297,91.40283203125,89.69290161132813,93.59683227539063,88.37911224365234,85.9279556274414,57.142860412597656,52.6315803527832,75,80.95238494873047,52.38095474243164,50,76.19047546386719,78.94737243652344,76.19047546386719,75,77.2727279663086,76.19047546386719,48.163387298583984,25769803776,7516192768,14616756224,5823070208
208,1771534275031,4,4,4,4,4,4,4,4,4,4,4,4,76.45040130615234,93.86876678466797,76.5,81.109375,88.73998260498047,87.30179595947266,77.71617889404297,91.40283203125,89.69290161132813,93.59683227539063,88.37911224365234,85.9279556274414,57.142860412597656,54.54545593261719,80.95238494873047,76.19047546386719,47.619049072265625,45.45454788208008,76.19047546386719,76.19047546386719,75,76.19047546386719,80.95238494873047,80.95238494873047,48.163387298583984,25769803776,7516192768,14616772608,5823070208
209,1771534275239,4,4,4,4,4,4,4,4,4,4,4,4,76.45040130615234,93.86876678466797,76.5,81.109375,88.73998260498047,87.30179595947266,77.71617889404297,91.40283203125,89.69290161132813,93.59683227539063,88.37911224365234,85.9279556274414,60.000003814697266,47.36842346191406,71.42857360839844,76.19047546386719,47.619049072265625,45,71.42857360839844,77.2727279663086,76.19047546386719,75,76.19047546386719,80,48.163387298583984,25769803776,7516192768,14616772608,5823070208
209,1771534275449,4,4,4,4,4,4,4,4,4,4,4,4,76.45040130615234,93.86876678466797,76.5,81.109375,88.73998260498047,87.30179595947266,77.71617889404297,91.40283203125,89.69290161132813,93.59683227539063,88.37911224365234,85.9279556274414,57.142860412597656,54.54545593261719,76.19047546386719,76.19047546386719,45,35,76.19047546386719,71.42857360839844,72.7272720336914,72.7272720336914,76.19047546386719,72.7272720336914,47.82155990600586,25769803776,7516192768,14587428864,5823070208
209,1771534275659,4,4,4,4,4,4,4,4,4,4,4,4,76.45040130615234,93.86876678466797,76.5,81.109375,88.73998260498047,87.30179595947266,77.71617889404297,91.40283203125,89.69290161132813,93.59683227539063,88.37911224365234,85.9279556274414,77.2727279663086,76.19047546386719,86.36363983154297,85,76.19047546386719,72.7272720336914,85,85,85,85,94.73684692382813,85,47.82155990600586,25769803776,7516192768,14939340800,5823070208
203,1771534275869,4,4,4,4,4,4,4,4,4,4,4,4,76.70199584960938,94.77330017089844,77.1875,81.796875,89.10502624511719,87.68510437011719,77.96509552001953,91.77173614501953,89.93930053710938,94.42540740966797,88.52686309814453,86.0528793334961,80,70,85.71428680419922,90.47618865966797,71.42857360839844,76.19047546386719,86.36363983154297,86.36363983154297,86.36363983154297,85.71428680419922,81.81818389892578,90.47618865966797,47.82155990600586,25769803776,7516192768,14947565568,5823070208
208,1771534276072,4,4,4,4,4,4,4,4,4,4,4,4,76.70199584960938,94.77330017089844,77.1875,81.796875,89.10502624511719,87.68510437011719,77.96509552001953,91.77173614501953,89.93930053710938,94.42540740966797,88.52686309814453,86.0528793334961,85,85.71428680419922,78.94737243652344,80,85,85,84.21052551269531,80.95238494873047,90,80.95238494873047,80,76.19047546386719,47.82155990600586,25769803776,7516192768,14999977984,5823070208
208,1771534276281,4,4,4,4,4,4,4,4,4,4,4,4,76.70199584960938,94.77330017089844,77.1875,81.796875,89.10502624511719,87.68510437011719,77.96509552001953,91.77173614501953,89.93930053710938,94.42540740966797,88.52686309814453,86.0528793334961,60.000003814697266,57.142860412597656,71.42857360839844,71.42857360839844,52.38095474243164,45,78.26087188720703,75,75,75,75,71.42857360839844,48.30733871459961,25769803776,7516192768,14990032896,5823070208
202,1771534276489,4,4,4,4,4,4,4,4,4,4,4,4,76.70199584960938,94.77330017089844,77.1875,81.796875,89.10502624511719,87.68510437011719,77.96509552001953,91.77173614501953,89.93930053710938,94.42540740966797,88.52686309814453,86.0528793334961,57.142860412597656,55,75,76.19047546386719,52.38095474243164,47.619049072265625,78.94737243652344,76.19047546386719,72.7272720336914,76.19047546386719,76.19047546386719,75,48.30733871459961,25769803776,7516192768,14980431872,5823070208
205,1771534276692,4,4,4,4,4,4,4,4,4,4,4,4,76.70199584960938,94.77330017089844,77.1875,81.796875,89.10502624511719,87.68510437011719,77.96509552001953,91.77173614501953,89.93930053710938,94.42540740966797,88.52686309814453,86.0528793334961,61.904762268066406,55,76.19047546386719,73.68421173095703,50,47.619049072265625,76.19047546386719,80,78.94737243652344,80.95238494873047,76.19047546386719,73.68421173095703,48.30733871459961,25769803776,7516192768,15012528128,5823070208
209,1771534276897,4,4,4,4,4,4,4,4,4,4,4,4,77.37824249267578,95.53697967529297,77.421875,82.25,90.31645202636719,88.9506607055664,78.865966796875,92.84095001220703,91.13374328613281,95.22280883789063,89.3770980834961,86.98145294189453,60.000003814697266,55,75,77.2727279663086,52.38095474243164,47.619049072265625,80,80,76.19047546386719,76.19047546386719,73.68421173095703,76.19047546386719,48.30733871459961,25769803776,7516192768,14970486784,5823070208
214,1771534277107,4,4,4,4,4,4,4,4,4,4,4,4,77.37824249267578,95.53697967529297,77.421875,82.25,90.31645202636719,88.9506607055664,78.865966796875,92.84095001220703,91.13374328613281,95.22280883789063,89.3770980834961,86.98145294189453,52.38095474243164,52.38095474243164,76.19047546386719,71.42857360839844,50,45,76.19047546386719,76.19047546386719,80.95238494873047,80,77.2727279663086,77.2727279663086,48.30733871459961,25769803776,7516192768,14986428416,5823070208
208,1771534277322,4,4,4,4,4,4,4,4,4,4,4,4,77.37824249267578,95.53697967529297,77.421875,82.25,90.31645202636719,88.9506607055664,78.865966796875,92.84095001220703,91.13374328613281,95.22280883789063,89.3770980834961,86.98145294189453,57.142860412597656,52.38095474243164,76.19047546386719,76.19047546386719,50,42.85714340209961,71.42857360839844,75,71.42857360839844,71.42857360839844,77.2727279663086,77.2727279663086,51.3690299987793,25769803776,7516192768,14772961280,5823070208
208,1771534277531,4,4,4,4,4,4,4,4,4,4,4,4,77.37824249267578,95.53697967529297,77.421875,82.25,90.31645202636719,88.9506607055664,78.865966796875,92.84095001220703,91.13374328613281,95.22280883789063,89.3770980834961,86.98145294189453,61.904762268066406,66.66667175292969,77.2727279663086,80.95238494873047,57.142860412597656,50,76.19047546386719,77.2727279663086,76.19047546386719,72.7272720336914,80,80.95238494873047,51.3690299987793,25769803776,7516192768,14743715840,5823070208
200,1771534277739,4,4,4,4,4,4,4,4,4,4,4,4,77.37824249267578,95.53697967529297,77.421875,82.25,90.31645202636719,88.9506607055664,78.865966796875,92.84095001220703,91.13374328613281,95.22280883789063,89.3770980834961,86.98145294189453,60.000003814697266,57.142860412597656,75,76.19047546386719,52.38095474243164,50,76.19047546386719,72.7272720336914,72.7272720336914,76.19047546386719,76.19047546386719,76.19047546386719,51.3690299987793,25769803776,7516192768,14764113920,5823070208
210,1771534277939,4,4,4,4,4,4,4,4,4,4,4,4,77.21759796142578,94.82234954833984,77.1875,81.796875,89.70509338378906,88.09990692138672,78.566162109375,92.33843994140625,90.32896423339844,94.77928924560547,89.03218078613281,86.4132080078125,60.000003814697266,52.6315803527832,76.19047546386719,80,50,47.36842346191406,76.19047546386719,73.68421173095703,73.68421173095703,78.94737243652344,75,78.94737243652344,51.3690299987793,25769803776,7516192768,14764195840,5823070208
209,1771534278150,4,4,4,4,4,4,4,4,4,4,4,4,77.21759796142578,94.82234954833984,77.1875,81.796875,89.70509338378906,88.09990692138672,78.566162109375,92.33843994140625,90.32896423339844,94.77928924560547,89.03218078613281,86.4132080078125,57.142860412597656,52.38095474243164,75,76.19047546386719,47.36842346191406,45.45454788208008,70,71.42857360839844,72.7272720336914,71.42857360839844,76.19047546386719,71.42857360839844,51.3690299987793,25769803776,7516192768,14743633920,5823070208
203,1771534278360,4,4,4,4,4,4,4,4,4,4,4,4,77.21759796142578,94.82234954833984,77.1875,81.796875,89.70509338378906,88.09990692138672,78.566162109375,92.33843994140625,90.32896423339844,94.77928924560547,89.03218078613281,86.4132080078125,57.142860412597656,52.38095474243164,77.2727279663086,75,54.54545593261719,45,76.19047546386719,77.2727279663086,78.94737243652344,77.2727279663086,76.19047546386719,76.19047546386719,48.595951080322266,25769803776,7516192768,14714290176,5823070208
209,1771534278564,4,4,4,4,4,4,4,4,4,4,4,4,77.21759796142578,94.82234954833984,77.1875,81.796875,89.70509338378906,88.09990692138672,78.566162109375,92.33843994140625,90.32896423339844,94.77928924560547,89.03218078613281,86.4132080078125,60.000003814697266,52.38095474243164,75,76.19047546386719,45,47.619049072265625,80,80,80,73.68421173095703,73.68421173095703,75,48.595951080322266,25769803776,7516192768,14714273792,5823070208
206,1771534278774,4,4,4,4,4,4,4,4,4,4,4,4,77.4347915649414,94.99879455566406,77.421875,82.03125,89.89498901367188,88.35006713867188,78.78944396972656,92.24560546875,90.3975601196289,94.84687805175781,89.35952758789063,86.77122497558594,57.142860412597656,52.38095474243164,76.19047546386719,76.19047546386719,50,40,76.19047546386719,76.19047546386719,72.7272720336914,80.95238494873047,77.2727279663086,76.19047546386719,48.595951080322266,25769803776,7516192768,14734852096,5823070208
208,1771534278981,4,4,4,4,4,4,4,4,4,4,4,4,77.4347915649414,94.99879455566406,77.421875,82.03125,89.89498901367188,88.35006713867188,78.78944396972656,92.24560546875,90.3975601196289,94.84687805175781,89.35952758789063,86.77122497558594,55,50,71.42857360839844,70,50,42.85714340209961,76.19047546386719,70,80.95238494873047,72.7272720336914,72.7272720336914,76.19047546386719,48.595951080322266,25769803776,7516192768,14724513792,5823070208
209,1771534279189,4,4,4,4,4,4,4,4,4,4,4,4,77.4347915649414,94.99879455566406,77.421875,82.03125,89.89498901367188,88.35006713867188,78.78944396972656,92.24560546875,90.3975601196289,94.84687805175781,89.35952758789063,86.77122497558594,57.142860412597656,52.38095474243164,75,76.19047546386719,50,52.38095474243164,80.95238494873047,76.19047546386719,71.42857360839844,80,73.68421173095703,75,48.595951080322266,25769803776,7516192768,14714322944,5823070208
206,1771534279399,4,4,4,4,4,4,4,4,4,4,4,4,77.4347915649414,94.99879455566406,77.421875,82.03125,89.89498901367188,88.35006713867188,78.78944396972656,92.24560546875,90.3975601196289,94.84687805175781,89.35952758789063,86.77122497558594,57.142860412597656,57.142860412597656,80.95238494873047,77.2727279663086,47.619049072265625,38.095237731933594,76.19047546386719,80.95238494873047,80,75,72.7272720336914,76.19047546386719,48.92469787597656,25769803776,7516192768,14693351424,5823070208
208,1771534279606,4,4,4,4,4,4,4,4,4,4,4,4,77.4347915649414,94.99879455566406,77.421875,82.03125,89.89498901367188,88.35006713867188,78.78944396972656,92.24560546875,90.3975601196289,94.84687805175781,89.35952758789063,86.77122497558594,57.142860412597656,50,75,76.19047546386719,50,40,75,71.42857360839844,71.42857360839844,72.7272720336914,80,77.2727279663086,48.92469787597656,25769803776,7516192768,14714290176,5823070208
208,1771534279814,4,4,4,4,4,4,4,4,4,4,4,4,77.64973449707031,95.42865753173828,77.640625,82.484375,90.25956726074219,88.71939849853516,79.05073547363281,92.7377700805664,90.79740142822266,95.29802703857422,89.67359161376953,87.06880187988281,60.000003814697266,52.38095474243164,77.2727279663086,75,47.619049072265625,47.619049072265625,71.42857360839844,75,76.19047546386719,76.19047546386719,72.7272720336914,75,48.92469787597656,25769803776,7516192768,14703968256,5823070208
