Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771792423946,3504,3504,3504,3504,3504,3504,3504,3504,59.114654541015625,58.61463928222656,57.546478271484375,57.472633361816406,57.61284255981445,57.72571563720703,57.255088806152344,58.35758590698242,58.872276306152344,0,66.66667175292969,0,0,0,0,50,0,8.718043327331543,8589934592,2147483648,5002461184,515178496
209,1771792423946,3504,3504,3504,3504,3504,3504,3504,3504,59.114654541015625,58.61463928222656,57.546478271484375,57.472633361816406,57.61284255981445,57.72571563720703,57.255088806152344,58.35758590698242,58.872276306152344,0,0,0,0,NaN,0,0,0,8.718043327331543,8589934592,2147483648,5002461184,515178496
199,1771792424157,3504,3504,3504,3504,3504,3504,3504,3504,59.181121826171875,58.75571823120117,57.32756042480469,57.26966094970703,56.78028869628906,57.002647399902344,56.54588317871094,57.80157470703125,58.1803092956543,19.047618865966797,15.789472579956055,14.285715103149414,14.285715103149414,4.545454502105713,4.761904716491699,0,0,8.718043327331543,8589934592,2147483648,5002461184,515178496
209,1771792424357,3504,3504,3504,3504,3504,3504,3504,3504,59.181121826171875,58.75571823120117,57.32756042480469,57.26966094970703,56.78028869628906,57.002647399902344,56.54588317871094,57.80157470703125,58.1803092956543,21.052631378173828,15.000000953674316,5.263157844543457,15.000000953674316,0,0,0,0,8.718043327331543,8589934592,2147483648,5002461184,515178496
209,1771792424567,3504,3504,3504,3504,3504,3504,3504,3504,59.181121826171875,58.75571823120117,57.32756042480469,57.26966094970703,56.78028869628906,57.002647399902344,56.54588317871094,57.80157470703125,58.1803092956543,23.809524536132813,18.18181800842285,13.636363983154297,14.285715103149414,0,0,0,0,11.970105171203613,8589934592,2147483648,5002461184,515178496
209,1771792424777,3504,3504,3504,3504,3504,3504,3504,3504,59.181121826171875,58.75571823120117,57.32756042480469,57.26966094970703,56.78028869628906,57.002647399902344,56.54588317871094,57.80157470703125,58.1803092956543,25,15.000000953674316,19.047618865966797,15.000000953674316,0,0,0,0,11.970105171203613,8589934592,2147483648,4995612672,515178496
207,1771792424987,3504,3504,3504,3504,3504,3504,3504,3504,59.181121826171875,58.75571823120117,57.32756042480469,57.26966094970703,56.78028869628906,57.002647399902344,56.54588317871094,57.80157470703125,58.1803092956543,27.272727966308594,18.18181800842285,14.285715103149414,9.090909004211426,0,0,0,0,11.970105171203613,8589934592,2147483648,4993777664,515178496
209,1771792425195,3504,3504,3504,3504,3504,3504,3504,3504,56.92793655395508,56.57863235473633,55.14185333251953,55.057395935058594,55.374122619628906,55.19805145263672,54.86402130126953,56.16633224487305,56.373844146728516,30.000001907348633,20,15.000000953674316,14.285715103149414,4.761904716491699,5,0,0,11.970105171203613,8589934592,2147483648,4659036160,515178496
201,1771792425405,3504,3504,3504,3504,3504,3504,3504,3504,56.92793655395508,56.57863235473633,55.14185333251953,55.057395935058594,55.374122619628906,55.19805145263672,54.86402130126953,56.16633224487305,56.373844146728516,28.571430206298828,19.047618865966797,19.047618865966797,10,0,0,0,0,11.970105171203613,8589934592,2147483648,4661690368,515178496
209,1771792425607,3504,3504,3504,3504,3504,3504,3504,3504,56.92793655395508,56.57863235473633,55.14185333251953,55.057395935058594,55.374122619628906,55.19805145263672,54.86402130126953,56.16633224487305,56.373844146728516,20,20,15.000000953674316,14.285715103149414,0,0,0,0,11.032187461853027,8589934592,2147483648,4661690368,515178496
