Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771603948613,3504,3504,3504,3504,3504,3504,3504,3504,84.43855285644531,86.24340057373047,82.99089050292969,82.12802124023438,80.82757568359375,88.55325317382813,90.566650390625,90.94725799560547,98.28876495361328,0,0,0,0,0,100,0,0,10.845419883728027,8589934592,8589934592,6520848384,7941586944
204,1771603948614,3504,3504,3504,3504,3504,3504,3504,3504,84.43855285644531,86.24340057373047,82.99089050292969,82.12802124023438,80.82757568359375,88.55325317382813,90.566650390625,90.94725799560547,98.28876495361328,NaN,0,0,0,0,100,0,0,10.845419883728027,8589934592,8589934592,6520848384,7941586944
204,1771603948819,3504,3504,3504,3504,3504,3504,3504,3504,84.43855285644531,86.24340057373047,82.99089050292969,82.12802124023438,80.82757568359375,88.55325317382813,90.566650390625,90.94725799560547,98.28876495361328,45.45454788208008,52.38095474243164,45,40,35,52.38095474243164,19.047618865966797,0,10.845419883728027,8589934592,8589934592,6520848384,7933198336
204,1771603949024,3504,3504,3504,3504,3504,3504,3504,3504,95.66854095458984,93.74348449707031,89.40143585205078,90.10832977294922,81.27840423583984,82.7283935546875,82.18590545654297,84.73197174072266,85.69718170166016,26.3157901763916,35,38.095237731933594,33.333335876464844,50,0,0,45,10.845419883728027,8589934592,8589934592,6520848384,7933198336
203,1771603949228,3504,3504,3504,3504,3504,3504,3504,3504,95.66854095458984,93.74348449707031,89.40143585205078,90.10832977294922,81.27840423583984,82.7283935546875,82.18590545654297,84.73197174072266,85.69718170166016,38.095237731933594,30.000001907348633,25,20,0,0,0,100,10.845419883728027,8589934592,8589934592,6527188992,7933198336
203,1771603949432,3504,3504,3504,3504,3504,3504,3504,3504,95.66854095458984,93.74348449707031,89.40143585205078,90.10832977294922,81.27840423583984,82.7283935546875,82.18590545654297,84.73197174072266,85.69718170166016,45,50,50,45,0,0,0,100,11.254343032836914,8589934592,8589934592,6521618432,7933198336
200,1771603949636,3504,3504,3504,3504,3504,3504,3504,3504,95.66854095458984,93.74348449707031,89.40143585205078,90.10832977294922,81.27840423583984,82.7283935546875,82.18590545654297,84.73197174072266,85.69718170166016,42.85714340209961,47.619049072265625,47.619049072265625,38.095237731933594,30.000001907348633,9.523809432983398,0,90,11.254343032836914,8589934592,8589934592,6521618432,7933198336
204,1771603949838,3504,3504,3504,3504,3504,3504,3504,3504,95.66854095458984,93.74348449707031,89.40143585205078,90.10832977294922,81.27840423583984,82.7283935546875,82.18590545654297,84.73197174072266,85.69718170166016,30.000001907348633,26.3157901763916,15.789472579956055,20,61.904762268066406,5,0,33.333335876464844,11.254343032836914,8589934592,8589934592,6521618432,7933198336
204,1771603950043,3504,3504,3504,3504,3504,3504,3504,3504,82.13290405273438,86.25423431396484,82.2289810180664,80.35587310791016,79.64167785644531,85.20503997802734,91.0693130493164,84.50751495361328,101.39447021484375,25,31.81818199157715,23.809524536132813,20,100,0,0,0,11.254343032836914,8589934592,8589934592,6521618432,7933198336
204,1771603950247,3504,3504,3504,3504,3504,3504,3504,3504,82.13290405273438,86.25423431396484,82.2289810180664,80.35587310791016,79.64167785644531,85.20503997802734,91.0693130493164,84.50751495361328,101.39447021484375,26.3157901763916,30.000001907348633,20,19.047618865966797,100,4.761904716491699,4.761904716491699,0,11.254343032836914,8589934592,8589934592,6466355200,7933198336
200,1771603950453,3504,3504,3504,3504,3504,3504,3504,3504,82.13290405273438,86.25423431396484,82.2289810180664,80.35587310791016,79.64167785644531,85.20503997802734,91.0693130493164,84.50751495361328,101.39447021484375,31.81818199157715,25,15.000000953674316,14.285715103149414,4.761904716491699,0,100,0,11.542689323425293,8589934592,8589934592,6465470464,7933198336
200,1771603950654,3504,3504,3504,3504,3504,3504,3504,3504,82.13290405273438,86.25423431396484,82.2289810180664,80.35587310791016,79.64167785644531,85.20503997802734,91.0693130493164,84.50751495361328,101.39447021484375,35,31.57894515991211,25,21.052631378173828,45,0,55,0,11.542689323425293,8589934592,8589934592,6466732032,7933198336
208,1771603950855,3504,3504,3504,3504,3504,3504,3504,3504,82.13290405273438,86.25423431396484,82.2289810180664,80.35587310791016,79.64167785644531,85.20503997802734,91.0693130493164,84.50751495361328,101.39447021484375,21.052631378173828,33.333335876464844,28.571430206298828,20,100,0,0,0,11.542689323425293,8589934592,8589934592,6470025216,7933198336
202,1771603951064,3504,3504,3504,3504,3504,3504,3504,3504,83.80883026123047,97.0599594116211,88.70143127441406,83.25208282470703,80.49642181396484,82.94338989257813,79.64163208007813,87.3792953491211,81.40892791748047,38.095237731933594,28.571430206298828,25,23.809524536132813,100,0,0,0,11.542689323425293,8589934592,8589934592,6468075520,7933198336
201,1771603951267,3504,3504,3504,3504,3504,3504,3504,3504,83.80883026123047,97.0599594116211,88.70143127441406,83.25208282470703,80.49642181396484,82.94338989257813,79.64163208007813,87.3792953491211,81.40892791748047,42.85714340209961,40,40,30.000001907348633,28.571430206298828,50,42.105262756347656,33.333335876464844,11.542689323425293,8589934592,8589934592,6630555648,7933198336
