Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771645284484,3504,3504,3504,3504,3504,3504,3504,3504,50.416255950927734,49.77816390991211,48.79225158691406,48.64915466308594,48.760581970214844,48.570037841796875,48.29010772705078,49.42231369018555,49.643192291259766,NaN,100,0,0,0,0,0,0,8.499992370605469,8589934592,1073741824,5362040832,290652160
209,1771645284484,3504,3504,3504,3504,3504,3504,3504,3504,50.416255950927734,49.77816390991211,48.79225158691406,48.64915466308594,48.760581970214844,48.570037841796875,48.29010772705078,49.42231369018555,49.643192291259766,50,0,0,0,0,0,0,0,8.499992370605469,8589934592,1073741824,5362892800,290652160
201,1771645284694,3504,3504,3504,3504,3504,3504,3504,3504,50.416255950927734,49.77816390991211,48.79225158691406,48.64915466308594,48.760581970214844,48.570037841796875,48.29010772705078,49.42231369018555,49.643192291259766,25,9.523809432983398,9.090909004211426,13.636363983154297,9.090909004211426,4.761904716491699,0,0,2.097820997238159,8589934592,1073741824,5359026176,290652160
209,1771645284897,3504,3504,3504,3504,3504,3504,3504,3504,50.416255950927734,49.77816390991211,48.79225158691406,48.64915466308594,48.760581970214844,48.570037841796875,48.29010772705078,49.42231369018555,49.643192291259766,25,15.000000953674316,5.263157844543457,5.263157844543457,0,0,0,0,2.097820997238159,8589934592,1073741824,5359026176,290652160
208,1771645285106,3504,3504,3504,3504,3504,3504,3504,3504,50.416255950927734,49.77816390991211,48.79225158691406,48.64915466308594,48.760581970214844,48.570037841796875,48.29010772705078,49.42231369018555,49.643192291259766,28.571430206298828,20,14.285715103149414,14.285715103149414,0,0,0,0,2.097820997238159,8589934592,1073741824,5339774976,290652160
201,1771645285323,3504,3504,3504,3504,3504,3504,3504,3504,48.871673583984375,48.37582015991211,47.19560241699219,47.09825134277344,47.2519645690918,47.17101287841797,46.82337188720703,47.89580535888672,48.094276428222656,31.81818199157715,22.72727394104004,18.18181800842285,13.636363983154297,15.000000953674316,18.18181800842285,10,9.523809432983398,2.097820997238159,8589934592,1073741824,5130420224,290652160
212,1771645285525,3504,3504,3504,3504,3504,3504,3504,3504,48.871673583984375,48.37582015991211,47.19560241699219,47.09825134277344,47.2519645690918,47.17101287841797,46.82337188720703,47.89580535888672,48.094276428222656,71.42857360839844,66.66667175292969,65,65,80.95238494873047,76.19047546386719,85.71428680419922,71.42857360839844,2.097820997238159,8589934592,1073741824,5193482240,290652160
204,1771645285737,3504,3504,3504,3504,3504,3504,3504,3504,48.871673583984375,48.37582015991211,47.19560241699219,47.09825134277344,47.2519645690918,47.17101287841797,46.82337188720703,47.89580535888672,48.094276428222656,70,70,71.42857360839844,68.18181610107422,90.47618865966797,95,80.95238494873047,80.95238494873047,2.7330522537231445,8589934592,1073741824,5170135040,290652160
206,1771645285942,3504,3504,3504,3504,3504,3504,3504,3504,48.871673583984375,48.37582015991211,47.19560241699219,47.09825134277344,47.2519645690918,47.17101287841797,46.82337188720703,47.89580535888672,48.094276428222656,71.42857360839844,71.42857360839844,70,70,85.71428680419922,85.71428680419922,85.71428680419922,85,2.7330522537231445,8589934592,1073741824,5192548352,290652160
209,1771645286148,3504,3504,3504,3504,3504,3504,3504,3504,48.871673583984375,48.37582015991211,47.19560241699219,47.09825134277344,47.2519645690918,47.17101287841797,46.82337188720703,47.89580535888672,48.094276428222656,80,71.42857360839844,76.19047546386719,75,90,90,85.71428680419922,90.47618865966797,2.7330522537231445,8589934592,1073741824,5208866816,290652160
204,1771645286358,3504,3504,3504,3504,3504,3504,3504,3504,68.31047058105469,66.7840576171875,65.89360046386719,66.51384735107422,54.80538558959961,65.59022521972656,65.65904235839844,66.02291870117188,67.5938720703125,72.7272720336914,71.42857360839844,71.42857360839844,68.18181610107422,86.36363983154297,90.90909576416016,85.71428680419922,80.95238494873047,2.7330522537231445,8589934592,1073741824,5201215488,290652160
201,1771645286563,3504,3504,3504,3504,3504,3504,3504,3504,68.31047058105469,66.7840576171875,65.89360046386719,66.51384735107422,54.80538558959961,65.59022521972656,65.65904235839844,66.02291870117188,67.5938720703125,70,70,65,70,85,85.71428680419922,80,85.71428680419922,2.7330522537231445,8589934592,1073741824,5236097024,290652160
207,1771645286765,3504,3504,3504,3504,3504,3504,3504,3504,68.31047058105469,66.7840576171875,65.89360046386719,66.51384735107422,54.80538558959961,65.59022521972656,65.65904235839844,66.02291870117188,67.5938720703125,75,70,75,71.42857360839844,85,90,85.71428680419922,90,2.5465333461761475,8589934592,1073741824,5192843264,290652160
205,1771645286972,3504,3504,3504,3504,3504,3504,3504,3504,68.31047058105469,66.7840576171875,65.89360046386719,66.51384735107422,54.80538558959961,65.59022521972656,65.65904235839844,66.02291870117188,67.5938720703125,65,70,63.6363639831543,68.42105102539063,85.71428680419922,85.71428680419922,85,76.19047546386719,2.5465333461761475,8589934592,1073741824,5193383936,290652160
