Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771639117817,3504,3504,3504,3504,3504,3504,3504,3504,48.200504302978516,47.67329406738281,46.20757293701172,46.148658752441406,46.28538513183594,46.47515106201172,45.903343200683594,47.11518478393555,47.3387565612793,0,0,0,100,0,0,0,0,3.248497486114502,8589934592,1073741824,5391286272,307429376
209,1771639117817,3504,3504,3504,3504,3504,3504,3504,3504,48.200504302978516,47.67329406738281,46.20757293701172,46.148658752441406,46.28538513183594,46.47515106201172,45.903343200683594,47.11518478393555,47.3387565612793,0,50,NaN,0,0,0,0,0,3.248497486114502,8589934592,1073741824,5392007168,307429376
209,1771639118027,3504,3504,3504,3504,3504,3504,3504,3504,48.200504302978516,47.67329406738281,46.20757293701172,46.148658752441406,46.28538513183594,46.47515106201172,45.903343200683594,47.11518478393555,47.3387565612793,27.272727966308594,14.285715103149414,13.636363983154297,19.047618865966797,4.545454502105713,0,0,0,3.248497486114502,8589934592,1073741824,5388533760,307429376
206,1771639118237,3504,3504,3504,3504,3504,3504,3504,3504,46.52870178222656,46.00321578979492,44.707740783691406,44.533660888671875,44.759517669677734,45.033477783203125,44.36943817138672,45.60872268676758,45.68679428100586,25,19.047618865966797,5.263157844543457,4.761904716491699,0,0,0,0,3.248497486114502,8589934592,1073741824,5354962944,307429376
201,1771639118443,3504,3504,3504,3504,3504,3504,3504,3504,46.52870178222656,46.00321578979492,44.707740783691406,44.533660888671875,44.759517669677734,45.033477783203125,44.36943817138672,45.60872268676758,45.68679428100586,25,15.000000953674316,13.636363983154297,5,0,0,0,0,3.248497486114502,8589934592,1073741824,5345345536,307429376
209,1771639118645,3504,3504,3504,3504,3504,3504,3504,3504,46.52870178222656,46.00321578979492,44.707740783691406,44.533660888671875,44.759517669677734,45.033477783203125,44.36943817138672,45.60872268676758,45.68679428100586,38.095237731933594,15.000000953674316,20,15.000000953674316,0,0,0,0,2.957956075668335,8589934592,1073741824,5345738752,307429376
200,1771639118855,3504,3504,3504,3504,3504,3504,3504,3504,46.52870178222656,46.00321578979492,44.707740783691406,44.533660888671875,44.759517669677734,45.033477783203125,44.36943817138672,45.60872268676758,45.68679428100586,61.904762268066406,66.66667175292969,60.000003814697266,61.904762268066406,85.71428680419922,85.71428680419922,75,71.42857360839844,2.957956075668335,8589934592,1073741824,5404983296,307429376
209,1771639119055,3504,3504,3504,3504,3504,3504,3504,3504,46.52870178222656,46.00321578979492,44.707740783691406,44.533660888671875,44.759517669677734,45.033477783203125,44.36943817138672,45.60872268676758,45.68679428100586,73.68421173095703,76.19047546386719,71.42857360839844,70,85,90,80.95238494873047,80,2.957956075668335,8589934592,1073741824,5353914368,307429376
208,1771639119265,3504,3504,3504,3504,3504,3504,3504,3504,54.617706298828125,53.396636962890625,52.308380126953125,52.517730712890625,46.749237060546875,51.67102813720703,51.606712341308594,52.23224639892578,53.13911437988281,71.42857360839844,68.42105102539063,70,61.904762268066406,90.47618865966797,90,76.19047546386719,77.2727279663086,2.957956075668335,8589934592,1073741824,5390925824,307429376
209,1771639119474,3504,3504,3504,3504,3504,3504,3504,3504,54.617706298828125,53.396636962890625,52.308380126953125,52.517730712890625,46.749237060546875,51.67102813720703,51.606712341308594,52.23224639892578,53.13911437988281,72.7272720336914,72.7272720336914,71.42857360839844,72.7272720336914,90.47618865966797,80.95238494873047,80.95238494873047,90,2.957956075668335,8589934592,1073741824,5371461632,307429376
209,1771639119684,3504,3504,3504,3504,3504,3504,3504,3504,54.617706298828125,53.396636962890625,52.308380126953125,52.517730712890625,46.749237060546875,51.67102813720703,51.606712341308594,52.23224639892578,53.13911437988281,80,80,75,75,85.71428680419922,90.47618865966797,90.47618865966797,90.47618865966797,2.900473117828369,8589934592,1073741824,5405196288,307429376
211,1771639119894,3504,3504,3504,3504,3504,3504,3504,3504,54.617706298828125,53.396636962890625,52.308380126953125,52.517730712890625,46.749237060546875,51.67102813720703,51.606712341308594,52.23224639892578,53.13911437988281,66.66667175292969,66.66667175292969,68.18181610107422,65,95,85.71428680419922,80.95238494873047,77.2727279663086,2.900473117828369,8589934592,1073741824,5206818816,307429376
205,1771639120105,3504,3504,3504,3504,3504,3504,3504,3504,54.617706298828125,53.396636962890625,52.308380126953125,52.517730712890625,46.749237060546875,51.67102813720703,51.606712341308594,52.23224639892578,53.13911437988281,71.42857360839844,72.7272720336914,72.7272720336914,68.18181610107422,85.71428680419922,86.36363983154297,80,85.71428680419922,2.900473117828369,8589934592,1073741824,5185191936,307429376
211,1771639120311,3504,3504,3504,3504,3504,3504,3504,3504,72.9141845703125,71.15921783447266,70.15179443359375,70.84806060791016,56.93143844604492,69.7283706665039,70.09368896484375,70.10070037841797,72.3551254272461,75,73.68421173095703,68.42105102539063,71.42857360839844,85.71428680419922,90,90.47618865966797,84.21052551269531,2.900473117828369,8589934592,1073741824,5167316992,307429376
