Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
209,1771534147653,4,4,4,4,4,4,4,4,4,4,4,4,59.17781448364258,67.87104797363281,60.046875,64.96875,65.6989517211914,64.76649475097656,59.50090408325195,67.166259765625,66.28299713134766,67.83013153076172,65.46273803710938,64.20588684082031,42.85714340209961,38.095237731933594,36.842105865478516,38.095237731933594,35,30.000001907348633,42.85714340209961,45,50,47.619049072265625,40,38.095237731933594,29.883663177490234,25769803776,7516192768,14789132288,5823070208
209,1771534147863,4,4,4,4,4,4,4,4,4,4,4,4,59.529937744140625,68.39743041992188,60.28125,65.203125,66.02799987792969,65.08728790283203,59.888671875,67.21977996826172,66.146484375,68.2347183227539,65.7448501586914,64.51356506347656,42.85714340209961,30.000001907348633,40.90909194946289,40,31.81818199157715,33.333335876464844,42.85714340209961,42.85714340209961,40,35,38.095237731933594,40.90909194946289,29.883663177490234,25769803776,7516192768,14776287232,5823070208
201,1771534148073,4,4,4,4,4,4,4,4,4,4,4,4,59.529937744140625,68.39743041992188,60.28125,65.203125,66.02799987792969,65.08728790283203,59.888671875,67.21977996826172,66.146484375,68.2347183227539,65.7448501586914,64.51356506347656,45,33.333335876464844,40,45.45454788208008,30.000001907348633,28.571430206298828,35,36.3636360168457,39.130435943603516,38.095237731933594,42.85714340209961,42.85714340209961,29.883663177490234,25769803776,7516192768,14788771840,5823070208
202,1771534148275,4,4,4,4,4,4,4,4,4,4,4,4,59.529937744140625,68.39743041992188,60.28125,65.203125,66.02799987792969,65.08728790283203,59.888671875,67.21977996826172,66.146484375,68.2347183227539,65.7448501586914,64.51356506347656,40,35,47.619049072265625,45,30.000001907348633,30.000001907348633,40.90909194946289,40,36.842105865478516,38.095237731933594,45,42.105262756347656,32.104183197021484,25769803776,7516192768,14776287232,5823070208
209,1771534148478,4,4,4,4,4,4,4,4,4,4,4,4,59.529937744140625,68.39743041992188,60.28125,65.203125,66.02799987792969,65.08728790283203,59.888671875,67.21977996826172,66.146484375,68.2347183227539,65.7448501586914,64.51356506347656,47.619049072265625,35,42.85714340209961,45,38.095237731933594,30.000001907348633,40,36.842105865478516,38.095237731933594,38.095237731933594,50,45,32.104183197021484,25769803776,7516192768,14776549376,5823070208
209,1771534148688,4,4,4,4,4,4,4,4,4,4,4,4,59.529937744140625,68.39743041992188,60.28125,65.203125,66.02799987792969,65.08728790283203,59.888671875,67.21977996826172,66.146484375,68.2347183227539,65.7448501586914,64.51356506347656,42.85714340209961,36.3636360168457,50,45,30.000001907348633,36.3636360168457,35,38.095237731933594,40,36.842105865478516,42.85714340209961,52.38095474243164,32.104183197021484,25769803776,7516192768,14725480448,5823070208
202,1771534148898,4,4,4,4,4,4,4,4,4,4,4,4,59.60024642944336,67.97388458251953,60.5,65.203125,65.64775085449219,64.51627349853516,59.811912536621094,67.05389404296875,65.79022979736328,67.98194122314453,65.30526733398438,63.84796142578125,42.85714340209961,35,47.619049072265625,50,36.3636360168457,30.000001907348633,42.85714340209961,45.45454788208008,42.85714340209961,47.826087951660156,45.45454788208008,47.619049072265625,32.104183197021484,25769803776,7516192768,14725627904,5823070208
202,1771534149100,4,4,4,4,4,4,4,4,4,4,4,4,59.60024642944336,67.97388458251953,60.5,65.203125,65.64775085449219,64.51627349853516,59.811912536621094,67.05389404296875,65.79022979736328,67.98194122314453,65.30526733398438,63.84796142578125,45,38.095237731933594,50,45,57.894737243652344,33.333335876464844,40,35,38.095237731933594,40,42.105262756347656,45,32.104183197021484,25769803776,7516192768,14741405696,5823070208
207,1771534149303,4,4,4,4,4,4,4,4,4,4,4,4,59.60024642944336,67.97388458251953,60.5,65.203125,65.64775085449219,64.51627349853516,59.811912536621094,67.05389404296875,65.79022979736328,67.98194122314453,65.30526733398438,63.84796142578125,40,40,47.619049072265625,50,47.619049072265625,30.000001907348633,42.85714340209961,40,40,40,47.619049072265625,47.619049072265625,33.40308380126953,25769803776,7516192768,14749466624,5823070208
208,1771534149511,4,4,4,4,4,4,4,4,4,4,4,4,59.60024642944336,67.97388458251953,60.5,65.203125,65.64775085449219,64.51627349853516,59.811912536621094,67.05389404296875,65.79022979736328,67.98194122314453,65.30526733398438,63.84796142578125,47.619049072265625,38.095237731933594,52.38095474243164,47.619049072265625,36.3636360168457,33.333335876464844,38.095237731933594,40,40,40,47.619049072265625,45,33.40308380126953,25769803776,7516192768,14749466624,5823070208
199,1771534149719,4,4,4,4,4,4,4,4,4,4,4,4,59.60024642944336,67.97388458251953,60.5,65.203125,65.64775085449219,64.51627349853516,59.811912536621094,67.05389404296875,65.79022979736328,67.98194122314453,65.30526733398438,63.84796142578125,40,38.095237731933594,35,42.85714340209961,30.000001907348633,33.333335876464844,35,40.90909194946289,36.3636360168457,36.3636360168457,47.619049072265625,52.38095474243164,33.40308380126953,25769803776,7516192768,14787608576,5823070208
205,1771534149919,4,4,4,4,4,4,4,4,4,4,4,4,59.87087631225586,68.54810333251953,61.203125,65.671875,66.08799743652344,65.0245132446289,60.12514114379883,67.4081039428711,66.21015167236328,68.4478759765625,65.8067855834961,64.42083740234375,40,31.57894515991211,50,55,35,26.3157901763916,50,45,47.36842346191406,45,57.894737243652344,52.38095474243164,33.40308380126953,25769803776,7516192768,14781661184,5823070208
209,1771534150126,4,4,4,4,4,4,4,4,4,4,4,4,59.87087631225586,68.54810333251953,61.203125,65.671875,66.08799743652344,65.0245132446289,60.12514114379883,67.4081039428711,66.21015167236328,68.4478759765625,65.8067855834961,64.42083740234375,15.000000953674316,9.523809432983398,4.761904716491699,5,4.761904716491699,4.545454502105713,0,0,0,0,4.761904716491699,0,33.40308380126953,25769803776,7516192768,14727299072,5823070208
208,1771534150336,4,4,4,4,4,4,4,4,4,4,4,4,59.87087631225586,68.54810333251953,61.203125,65.671875,66.08799743652344,65.0245132446289,60.12514114379883,67.4081039428711,66.21015167236328,68.4478759765625,65.8067855834961,64.42083740234375,28.571430206298828,14.285715103149414,0,0,10,0,0,0,0,0,0,0,32.37771224975586,25769803776,7516192768,14727479296,5823070208
209,1771534150545,4,4,4,4,4,4,4,4,4,4,4,4,59.87087631225586,68.54810333251953,61.203125,65.671875,66.08799743652344,65.0245132446289,60.12514114379883,67.4081039428711,66.21015167236328,68.4478759765625,65.8067855834961,64.42083740234375,19.047618865966797,14.285715103149414,0,0,9.523809432983398,13.636363983154297,0,0,0,0,0,0,32.37771224975586,25769803776,7516192768,14727495680,5823070208
205,1771534150755,4,4,4,4,4,4,4,4,4,4,4,4,59.87087631225586,68.54810333251953,61.203125,65.671875,66.08799743652344,65.0245132446289,60.12514114379883,67.4081039428711,66.21015167236328,68.4478759765625,65.8067855834961,64.42083740234375,25,14.285715103149414,0,0,9.523809432983398,0,0,0,0,0,0,0,32.37771224975586,25769803776,7516192768,14727823360,5823070208
205,1771534150962,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,20,0,0,10,9.090909004211426,0,0,0,0,0,0,32.37771224975586,25769803776,7516192768,14727774208,5823070208
209,1771534151168,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,20,0,0,9.523809432983398,0,0,0,0,0,0,0,32.37771224975586,25769803776,7516192768,14727593984,5823070208
208,1771534151378,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,14.285715103149414,0,0,13.636363983154297,4.761904716491699,0,0,0,0,0,0,23.586389541625977,25769803776,7516192768,14727593984,5823070208
209,1771534151587,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,20,0,0,0,9.523809432983398,0,0,0,0,0,0,23.586389541625977,25769803776,7516192768,14727593984,5823070208
208,1771534151797,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,22.72727394104004,0,0,9.523809432983398,0,0,0,0,0,0,0,23.586389541625977,25769803776,7516192768,14719188992,5823070208
205,1771534152006,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,0,0,14.285715103149414,9.090909004211426,0,0,0,0,0,0,23.586389541625977,25769803776,7516192768,14697873408,5823070208
208,1771534152212,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,20,0,0,15.000000953674316,5.263157844543457,0,0,0,0,0,0,23.586389541625977,25769803776,7516192768,14695858176,5823070208
208,1771534152421,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,18.18181800842285,0,0,18.18181800842285,13.636363983154297,0,0,0,0,9.523809432983398,0,6.805412292480469,25769803776,7516192768,14696218624,5823070208
205,1771534152631,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,20,0,0,9.523809432983398,4.761904716491699,0,0,0,0,4.545454502105713,0,6.805412292480469,25769803776,7516192768,14696218624,5823070208
202,1771534152837,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,19.047618865966797,0,0,14.285715103149414,5,0,0,0,0,0,0,6.805412292480469,25769803776,7516192768,14696284160,5823070208
203,1771534153041,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,15.000000953674316,0,0,5.263157844543457,9.523809432983398,0,0,0,0,0,0,6.805412292480469,25769803776,7516192768,14695923712,5823070208
207,1771534153245,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,20,0,0,10,0,0,0,0,0,0,0,6.805412292480469,25769803776,7516192768,14695956480,5823070208
207,1771534153453,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,20,0,0,13.636363983154297,10,0,0,0,0,0,0,9.466626167297363,25769803776,7516192768,14695956480,5823070208
206,1771534153661,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,31.81818199157715,0,0,20,18.18181800842285,0,0,0,0,4.761904716491699,0,9.466626167297363,25769803776,7516192768,14695956480,5823070208
208,1771534153869,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,15.789472579956055,0,0,9.523809432983398,0,0,0,0,0,0,0,9.466626167297363,25769803776,7516192768,14697250816,5823070208
208,1771534154078,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,22.72727394104004,0,0,9.523809432983398,9.090909004211426,0,0,0,0,0,0,9.466626167297363,25769803776,7516192768,14697218048,5823070208
208,1771534154288,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,22.72727394104004,14.285715103149414,0,0,10,0,0,0,0,0,0,0,8.6881742477417,25769803776,7516192768,14697119744,5823070208
207,1771534154497,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,10.526315689086914,0,0,14.285715103149414,0,0,0,0,0,0,0,8.6881742477417,25769803776,7516192768,14697136128,5823070208
208,1771534154705,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,27.272727966308594,22.72727394104004,0,0,9.523809432983398,9.090909004211426,0,0,0,0,0,0,8.6881742477417,25769803776,7516192768,14703951872,5823070208
207,1771534154915,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,19.047618865966797,0,0,14.285715103149414,0,0,0,0,0,0,9.090909004211426,8.6881742477417,25769803776,7516192768,14703935488,5823070208
206,1771534155122,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,40,40.90909194946289,42.85714340209961,33.333335876464844,33.333335876464844,36.842105865478516,31.57894515991211,30.000001907348633,30.000001907348633,45,45,8.6881742477417,25769803776,7516192768,14731640832,5823070208
209,1771534155330,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,42.85714340209961,47.619049072265625,40,40,33.333335876464844,45.45454788208008,42.85714340209961,45.45454788208008,45.45454788208008,47.619049072265625,52.38095474243164,8.108024597167969,25769803776,7516192768,14756495360,5823070208
209,1771534155540,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,52.38095474243164,40,45,47.619049072265625,38.095237731933594,36.3636360168457,38.095237731933594,40.90909194946289,40,35,42.85714340209961,42.85714340209961,8.108024597167969,25769803776,7516192768,14756691968,5823070208
203,1771534155749,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,38.095237731933594,47.619049072265625,50,30.000001907348633,26.3157901763916,42.85714340209961,38.095237731933594,38.095237731933594,42.85714340209961,52.38095474243164,45,8.108024597167969,25769803776,7516192768,14765703168,5823070208
207,1771534155953,4,4,4,4,4,4,4,4,4,4,4,4,2.1999998092651367,1.5,40,40,2.1999998092651367,1.5,1.5,2.1999998092651367,1.5,2.1999998092651367,2.1999998092651367,1.5,42.105262756347656,38.095237731933594,42.85714340209961,45,38.095237731933594,33.333335876464844,38.095237731933594,40,38.095237731933594,38.095237731933594,47.619049072265625,42.85714340209961,8.108024597167969,25769803776,7516192768,14782447616,5823070208
200,1771534156160,4,4,4,4,4,4,4,4,4,4,4,4,2.1999998092651367,1.5,40,40,2.1999998092651367,1.5,1.5,2.1999998092651367,1.5,2.1999998092651367,2.1999998092651367,1.5,42.85714340209961,38.095237731933594,42.105262756347656,40,28.571430206298828,30.000001907348633,35,38.095237731933594,38.095237731933594,35,40,45.45454788208008,8.108024597167969,25769803776,7516192768,14791147520,5823070208
200,1771534156360,4,4,4,4,4,4,4,4,4,4,4,4,2.1999998092651367,1.5,40,40,2.1999998092651367,1.5,1.5,2.1999998092651367,1.5,2.1999998092651367,2.1999998092651367,1.5,42.105262756347656,40,45.45454788208008,47.619049072265625,35,33.333335876464844,40,40,36.842105865478516,40,50,42.105262756347656,15.519243240356445,25769803776,7516192768,14800355328,5823070208
209,1771534156561,4,4,4,4,4,4,4,4,4,4,4,4,2.1999998092651367,1.5,40,40,2.1999998092651367,1.5,1.5,2.1999998092651367,1.5,2.1999998092651367,2.1999998092651367,1.5,45.45454788208008,36.842105865478516,38.88888931274414,47.36842346191406,26.3157901763916,30.000001907348633,35,35,40,40,45,45,15.519243240356445,25769803776,7516192768,14800437248,5823070208
209,1771534156771,4,4,4,4,4,4,4,4,4,4,4,4,59.11957931518555,1.5,60.28125,64.75,65.04080200195313,63.85500717163086,59.24281692504883,2.1999998092651367,1.5,2.1999998092651367,64.81412506103516,63.367305755615234,42.105262756347656,36.3636360168457,47.619049072265625,42.85714340209961,34.78260803222656,28.571430206298828,38.095237731933594,38.095237731933594,33.333335876464844,36.3636360168457,42.85714340209961,42.85714340209961,15.519243240356445,25769803776,7516192768,14731706368,5823070208
204,1771534156981,4,4,4,4,4,4,4,4,4,4,4,4,59.11957931518555,67.3287353515625,60.28125,64.75,65.04080200195313,63.85500717163086,59.24281692504883,66.39338684082031,65.07489013671875,67.32865905761719,64.81412506103516,63.367305755615234,38.095237731933594,35,47.619049072265625,42.85714340209961,30.000001907348633,25,38.095237731933594,38.095237731933594,40.90909194946289,38.095237731933594,42.85714340209961,47.619049072265625,15.519243240356445,25769803776,7516192768,14729723904,5823070208
209,1771534157186,4,4,4,4,4,4,4,4,4,4,4,4,59.11957931518555,67.3287353515625,60.28125,64.75,65.04080200195313,63.85500717163086,59.24281692504883,66.39338684082031,65.07489013671875,67.32865905761719,64.81412506103516,63.367305755615234,50,40,52.38095474243164,52.38095474243164,40,40.90909194946289,42.85714340209961,45,45,45,52.38095474243164,50,15.519243240356445,25769803776,7516192768,14739488768,5823070208
209,1771534157396,4,4,4,4,4,4,4,4,4,4,4,4,59.11957931518555,67.3287353515625,60.28125,64.75,65.04080200195313,63.85500717163086,59.24281692504883,66.39338684082031,65.07489013671875,67.32865905761719,64.81412506103516,63.367305755615234,42.105262756347656,38.095237731933594,42.85714340209961,40.90909194946289,33.333335876464844,28.571430206298828,40,38.095237731933594,38.095237731933594,38.095237731933594,50,40,30.401025772094727,25769803776,7516192768,14734409728,5823070208
209,1771534157605,4,4,4,4,4,4,4,4,4,4,4,4,59.11957931518555,67.3287353515625,60.28125,64.75,65.04080200195313,63.85500717163086,59.24281692504883,66.39338684082031,65.07489013671875,67.32865905761719,64.81412506103516,63.367305755615234,38.095237731933594,33.333335876464844,38.095237731933594,40,28.571430206298828,25,50,42.85714340209961,45,47.619049072265625,38.095237731933594,38.095237731933594,30.401025772094727,25769803776,7516192768,14759165952,5823070208
206,1771534157815,4,4,4,4,4,4,4,4,4,4,4,4,59.58475112915039,67.96470642089844,60.734375,65.4375,65.7587890625,64.68775177001953,59.82878112792969,67.03156280517578,65.88714599609375,67.93504333496094,65.49163055419922,64.07398986816406,47.619049072265625,35,42.85714340209961,38.095237731933594,33.333335876464844,33.333335876464844,50,50,50,47.619049072265625,38.095237731933594,43.4782600402832,30.401025772094727,25769803776,7516192768,14797422592,5823070208
205,1771534158022,4,4,4,4,4,4,4,4,4,4,4,4,59.58475112915039,67.96470642089844,60.734375,65.4375,65.7587890625,64.68775177001953,59.82878112792969,67.03156280517578,65.88714599609375,67.93504333496094,65.49163055419922,64.07398986816406,42.85714340209961,36.3636360168457,38.095237731933594,35,35,28.571430206298828,42.85714340209961,40,45,47.619049072265625,38.095237731933594,35,30.401025772094727,25769803776,7516192768,14797242368,5823070208
209,1771534158228,4,4,4,4,4,4,4,4,4,4,4,4,59.58475112915039,67.96470642089844,60.734375,65.4375,65.7587890625,64.68775177001953,59.82878112792969,67.03156280517578,65.88714599609375,67.93504333496094,65.49163055419922,64.07398986816406,40,35,35,42.85714340209961,28.571430206298828,25,45.45454788208008,45,42.85714340209961,42.105262756347656,38.095237731933594,35,30.401025772094727,25769803776,7516192768,14788902912,5823070208
206,1771534158438,4,4,4,4,4,4,4,4,4,4,4,4,59.58475112915039,67.96470642089844,60.734375,65.4375,65.7587890625,64.68775177001953,59.82878112792969,67.03156280517578,65.88714599609375,67.93504333496094,65.49163055419922,64.07398986816406,42.85714340209961,38.095237731933594,38.095237731933594,38.095237731933594,33.333335876464844,28.571430206298828,36.842105865478516,47.619049072265625,45,45.45454788208008,38.095237731933594,38.095237731933594,29.556499481201172,25769803776,7516192768,14788820992,5823070208
205,1771534158644,4,4,4,4,4,4,4,4,4,4,4,4,59.58475112915039,67.96470642089844,60.734375,65.4375,65.7587890625,64.68775177001953,59.82878112792969,67.03156280517578,65.88714599609375,67.93504333496094,65.49163055419922,64.07398986816406,38.095237731933594,33.333335876464844,38.095237731933594,38.095237731933594,38.095237731933594,33.333335876464844,47.619049072265625,47.619049072265625,50,42.85714340209961,40,42.85714340209961,29.556499481201172,25769803776,7516192768,14788820992,5823070208
202,1771534158850,4,4,4,4,4,4,4,4,4,4,4,4,60.13820266723633,68.9332504272461,61.203125,65.90625,66.73716735839844,65.7825698852539,60.549224853515625,68.0322036743164,67.06220245361328,68.87188720703125,66.4013900756836,65.10580444335938,35,33.333335876464844,38.095237731933594,35,40,28.571430206298828,47.619049072265625,40,36.842105865478516,45,38.095237731933594,38.095237731933594,29.556499481201172,25769803776,7516192768,14788820992,5823070208
208,1771534159053,4,4,4,4,4,4,4,4,4,4,4,4,60.13820266723633,68.9332504272461,61.203125,65.90625,66.73716735839844,65.7825698852539,60.549224853515625,68.0322036743164,67.06220245361328,68.87188720703125,66.4013900756836,65.10580444335938,45,31.57894515991211,36.842105865478516,40,35,30.000001907348633,45,50,47.619049072265625,55,36.842105865478516,36.842105865478516,29.556499481201172,25769803776,7516192768,14742896640,5823070208
208,1771534159261,4,4,4,4,4,4,4,4,4,4,4,4,60.13820266723633,68.9332504272461,61.203125,65.90625,66.73716735839844,65.7825698852539,60.549224853515625,68.0322036743164,67.06220245361328,68.87188720703125,66.4013900756836,65.10580444335938,45,40.90909194946289,42.85714340209961,47.619049072265625,36.3636360168457,38.095237731933594,47.619049072265625,52.38095474243164,47.619049072265625,42.85714340209961,42.85714340209961,45.45454788208008,29.556499481201172,25769803776,7516192768,14737309696,5823070208
209,1771534159469,4,4,4,4,4,4,4,4,4,4,4,4,60.13820266723633,68.9332504272461,61.203125,65.90625,66.73716735839844,65.7825698852539,60.549224853515625,68.0322036743164,67.06220245361328,68.87188720703125,66.4013900756836,65.10580444335938,47.619049072265625,35,38.095237731933594,38.095237731933594,30.000001907348633,25,50,42.85714340209961,47.619049072265625,42.85714340209961,38.095237731933594,38.095237731933594,32.72492980957031,25769803776,7516192768,14755856384,5823070208
200,1771534159679,4,4,4,4,4,4,4,4,4,4,4,4,60.13820266723633,68.9332504272461,61.203125,65.90625,66.73716735839844,65.7825698852539,60.549224853515625,68.0322036743164,67.06220245361328,68.87188720703125,66.4013900756836,65.10580444335938,42.85714340209961,42.85714340209961,42.85714340209961,42.85714340209961,33.333335876464844,33.333335876464844,45.45454788208008,52.38095474243164,47.619049072265625,52.38095474243164,45.45454788208008,40,32.72492980957031,25769803776,7516192768,14750400512,5823070208
205,1771534159880,4,4,4,4,4,4,4,4,4,4,4,4,60.340476989746094,68.97985076904297,61.203125,66.140625,66.7113265991211,65.74256896972656,60.68734359741211,68.1520004272461,67.19983673095703,68.95975494384766,66.43559265136719,65.14530944824219,45,31.57894515991211,50,50,35,33.333335876464844,36.842105865478516,35,36.842105865478516,35,42.105262756347656,50,32.72492980957031,25769803776,7516192768,14799159296,5823070208
209,1771534160085,4,4,4,4,4,4,4,4,4,4,4,4,60.340476989746094,68.97985076904297,61.203125,66.140625,66.7113265991211,65.74256896972656,60.68734359741211,68.1520004272461,67.19983673095703,68.95975494384766,66.43559265136719,65.14530944824219,30.000001907348633,28.571430206298828,38.095237731933594,33.333335876464844,23.809524536132813,14.285715103149414,23.809524536132813,28.571430206298828,23.809524536132813,25,33.333335876464844,30.000001907348633,32.72492980957031,25769803776,7516192768,14776647680,5823070208
209,1771534160296,4,4,4,4,4,4,4,4,4,4,4,4,60.340476989746094,68.97985076904297,61.203125,66.140625,66.7113265991211,65.74256896972656,60.68734359741211,68.1520004272461,67.19983673095703,68.95975494384766,66.43559265136719,65.14530944824219,19.047618865966797,9.523809432983398,0,0,0,0,0,0,0,0,0,4.545454502105713,29.8136043548584,25769803776,7516192768,14752677888,5823070208
207,1771534160505,4,4,4,4,4,4,4,4,4,4,4,4,60.340476989746094,68.97985076904297,61.203125,66.140625,66.7113265991211,65.74256896972656,60.68734359741211,68.1520004272461,67.19983673095703,68.95975494384766,66.43559265136719,65.14530944824219,23.809524536132813,10,0,0,13.636363983154297,4.761904716491699,0,0,0,0,0,0,29.8136043548584,25769803776,7516192768,14752661504,5823070208
209,1771534160714,4,4,4,4,4,4,4,4,4,4,4,4,60.340476989746094,68.97985076904297,61.203125,66.140625,66.7113265991211,65.74256896972656,60.68734359741211,68.1520004272461,67.19983673095703,68.95975494384766,66.43559265136719,65.14530944824219,19.047618865966797,14.285715103149414,0,0,9.523809432983398,4.761904716491699,0,0,0,0,0,0,29.8136043548584,25769803776,7516192768,14752677888,5823070208
209,1771534160923,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,23.809524536132813,0,0,9.523809432983398,4.761904716491699,0,0,0,0,0,0,29.8136043548584,25769803776,7516192768,14752464896,5823070208
202,1771534161134,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,14.285715103149414,0,0,5,9.523809432983398,0,0,0,0,0,0,29.8136043548584,25769803776,7516192768,14752546816,5823070208
203,1771534161337,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,19.047618865966797,0,0,19.047618865966797,0,0,0,0,0,0,0,25.684707641601563,25769803776,7516192768,14750793728,5823070208
203,1771534161541,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,15.000000953674316,0,0,10,4.761904716491699,0,0,0,0,0,0,25.684707641601563,25769803776,7516192768,14748467200,5823070208
208,1771534161745,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,0,0,9.523809432983398,10,0,0,0,0,0,0,25.684707641601563,25769803776,7516192768,14745927680,5823070208
208,1771534161954,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,14.285715103149414,0,0,10,0,0,0,0,0,0,0,25.684707641601563,25769803776,7516192768,14743224320,5823070208
208,1771534162164,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,19.047618865966797,0,0,13.636363983154297,9.090909004211426,0,0,0,0,0,0,25.684707641601563,25769803776,7516192768,14740537344,5823070208
206,1771534162373,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,15.000000953674316,0,0,5,4.761904716491699,0,0,0,0,0,0,7.505199909210205,25769803776,7516192768,14738194432,5823070208
201,1771534162581,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,14.285715103149414,0,0,10,4.761904716491699,0,0,0,0,0,0,7.505199909210205,25769803776,7516192768,14735638528,5823070208
202,1771534162783,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.789472579956055,20,0,0,10,10,0,0,0,0,0,0,7.505199909210205,25769803776,7516192768,14733099008,5823070208
207,1771534162986,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,10.526315689086914,0,0,14.285715103149414,5,0,0,0,0,0,0,7.505199909210205,25769803776,7516192768,14730706944,5823070208
208,1771534163194,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,22.72727394104004,0,0,9.523809432983398,9.523809432983398,0,0,0,0,0,0,7.505199909210205,25769803776,7516192768,14728069120,5823070208
206,1771534163403,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,15.000000953674316,0,0,9.523809432983398,0,0,0,0,0,0,0,8.644532203674316,25769803776,7516192768,14725693440,5823070208
9,1771534163610,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,23.809524536132813,0,0,10.526315689086914,14.285715103149414,0,0,0,0,4.545454502105713,4.545454502105713,8.644532203674316,25769803776,7516192768,14723170304,5823070208
