Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771639513573,3504,3504,3504,3504,3504,3504,3504,3504,49.899375915527344,49.20579147338867,48.01573181152344,47.735260009765625,47.83684158325195,47.866188049316406,47.554656982421875,48.76909255981445,48.92127990722656,50,50,0,0,0,0,0,0,8.442041397094727,8589934592,1073741824,5460262912,307429376
209,1771639513573,3504,3504,3504,3504,3504,3504,3504,3504,49.899375915527344,49.20579147338867,48.01573181152344,47.735260009765625,47.83684158325195,47.866188049316406,47.554656982421875,48.76909255981445,48.92127990722656,0,0,50,33.333335876464844,66.66667175292969,50,0,0,8.442041397094727,8589934592,1073741824,5460262912,307429376
209,1771639513783,3504,3504,3504,3504,3504,3504,3504,3504,49.899375915527344,49.20579147338867,48.01573181152344,47.735260009765625,47.83684158325195,47.866188049316406,47.554656982421875,48.76909255981445,48.92127990722656,18.18181800842285,25,10,10,0,0,0,0,2.8491055965423584,8589934592,1073741824,5460262912,307429376
204,1771639513993,3504,3504,3504,3504,3504,3504,3504,3504,49.899375915527344,49.20579147338867,48.01573181152344,47.735260009765625,47.83684158325195,47.866188049316406,47.554656982421875,48.76909255981445,48.92127990722656,19.047618865966797,28.571430206298828,14.285715103149414,9.523809432983398,0,0,0,0,2.8491055965423584,8589934592,1073741824,5460262912,307429376
207,1771639514199,3504,3504,3504,3504,3504,3504,3504,3504,48.04492950439453,47.567108154296875,46.233673095703125,45.984649658203125,46.13406753540039,46.31682586669922,45.770477294921875,46.88581848144531,46.9390754699707,15.000000953674316,28.571430206298828,10,9.523809432983398,0,0,0,0,2.8491055965423584,8589934592,1073741824,5448990720,307429376
207,1771639514407,3504,3504,3504,3504,3504,3504,3504,3504,48.04492950439453,47.567108154296875,46.233673095703125,45.984649658203125,46.13406753540039,46.31682586669922,45.770477294921875,46.88581848144531,46.9390754699707,28.571430206298828,28.571430206298828,23.809524536132813,20,25,15.000000953674316,18.18181800842285,14.285715103149414,2.8491055965423584,8589934592,1073741824,5466767360,307429376
205,1771639514614,3504,3504,3504,3504,3504,3504,3504,3504,48.04492950439453,47.567108154296875,46.233673095703125,45.984649658203125,46.13406753540039,46.31682586669922,45.770477294921875,46.88581848144531,46.9390754699707,70,70,71.42857360839844,66.66667175292969,85.71428680419922,90.47618865966797,89.47368621826172,85,2.8491055965423584,8589934592,1073741824,5466767360,307429376
209,1771639514820,3504,3504,3504,3504,3504,3504,3504,3504,48.04492950439453,47.567108154296875,46.233673095703125,45.984649658203125,46.13406753540039,46.31682586669922,45.770477294921875,46.88581848144531,46.9390754699707,75,68.42105102539063,70,71.42857360839844,85,95,81.81818389892578,85.71428680419922,3.816211462020874,8589934592,1073741824,5466767360,307429376
209,1771639515030,3504,3504,3504,3504,3504,3504,3504,3504,48.04492950439453,47.567108154296875,46.233673095703125,45.984649658203125,46.13406753540039,46.31682586669922,45.770477294921875,46.88581848144531,46.9390754699707,71.42857360839844,72.7272720336914,68.18181610107422,65,90.47618865966797,80.95238494873047,90,80.95238494873047,3.816211462020874,8589934592,1073741824,5466767360,307429376
216,1771639515240,3504,3504,3504,3504,3504,3504,3504,3504,64.08894348144531,62.52945327758789,61.54486083984375,62.02423095703125,52.070068359375,61.69188690185547,61.50901794433594,62.134979248046875,63.19939041137695,71.42857360839844,76.19047546386719,70,71.42857360839844,86.36363983154297,86.36363983154297,86.36363983154297,80.95238494873047,3.816211462020874,8589934592,1073741824,5466750976,307429376
209,1771639515457,3504,3504,3504,3504,3504,3504,3504,3504,64.08894348144531,62.52945327758789,61.54486083984375,62.02423095703125,52.070068359375,61.69188690185547,61.50901794433594,62.134979248046875,63.19939041137695,72.7272720336914,73.91304016113281,72.7272720336914,69.56521606445313,85.71428680419922,80.95238494873047,81.81818389892578,85,3.816211462020874,8589934592,1073741824,5517967360,307429376
203,1771639515667,3504,3504,3504,3504,3504,3504,3504,3504,64.08894348144531,62.52945327758789,61.54486083984375,62.02423095703125,52.070068359375,61.69188690185547,61.50901794433594,62.134979248046875,63.19939041137695,76.19047546386719,75,71.42857360839844,75,90.47618865966797,85.71428680419922,85,82.60869598388672,2.70308518409729,8589934592,1073741824,5526700032,307429376
