Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771644490097,3504,3504,3504,3504,3504,3504,3504,3504,55.34430694580078,55.105186462402344,53.799041748046875,53.64460754394531,53.800167083740234,53.725128173828125,53.36530303955078,54.61479568481445,54.834938049316406,66.66667175292969,50,0,0,0,0,0,0,6.486222267150879,8589934592,1073741824,5376344064,290652160
209,1771644490097,3504,3504,3504,3504,3504,3504,3504,3504,55.34430694580078,55.105186462402344,53.799041748046875,53.64460754394531,53.800167083740234,53.725128173828125,53.36530303955078,54.61479568481445,54.834938049316406,0,0,0,50,0,0,0,0,6.486222267150879,8589934592,1073741824,5377196032,290652160
206,1771644490308,3504,3504,3504,3504,3504,3504,3504,3504,53.495113372802734,52.990623474121094,51.883872985839844,51.759857177734375,51.848445892333984,51.566253662109375,51.30127716064453,52.52385711669922,52.72960662841797,19.047618865966797,14.285715103149414,14.285715103149414,19.047618865966797,4.545454502105713,0,0,0,6.486222267150879,8589934592,1073741824,5377376256,290652160
206,1771644490515,3504,3504,3504,3504,3504,3504,3504,3504,53.495113372802734,52.990623474121094,51.883872985839844,51.759857177734375,51.848445892333984,51.566253662109375,51.30127716064453,52.52385711669922,52.72960662841797,23.809524536132813,15.000000953674316,10,5,0,0,0,0,6.486222267150879,8589934592,1073741824,5377376256,290652160
201,1771644490722,3504,3504,3504,3504,3504,3504,3504,3504,53.495113372802734,52.990623474121094,51.883872985839844,51.759857177734375,51.848445892333984,51.566253662109375,51.30127716064453,52.52385711669922,52.72960662841797,25,19.047618865966797,19.047618865966797,14.285715103149414,0,0,0,0,2.5654690265655518,8589934592,1073741824,5377687552,290652160
209,1771644490924,3504,3504,3504,3504,3504,3504,3504,3504,53.495113372802734,52.990623474121094,51.883872985839844,51.759857177734375,51.848445892333984,51.566253662109375,51.30127716064453,52.52385711669922,52.72960662841797,25,14.285715103149414,20,5.263157844543457,0,4.761904716491699,4.761904716491699,0,2.5654690265655518,8589934592,1073741824,5357731840,290652160
204,1771644491134,3504,3504,3504,3504,3504,3504,3504,3504,53.495113372802734,52.990623474121094,51.883872985839844,51.759857177734375,51.848445892333984,51.566253662109375,51.30127716064453,52.52385711669922,52.72960662841797,65,65,59.09090805053711,59.09090805053711,75,75,65,71.42857360839844,2.5654690265655518,8589934592,1073741824,5389238272,290652160
205,1771644491338,3504,3504,3504,3504,3504,3504,3504,3504,55.136817932128906,54.265869140625,53.450965881347656,53.39495086669922,51.21099853515625,53.24903869628906,53.095458984375,54.199066162109375,54.63910675048828,76.19047546386719,71.42857360839844,73.68421173095703,70,90,90,90,90,2.5654690265655518,8589934592,1073741824,5408833536,290652160
203,1771644491543,3504,3504,3504,3504,3504,3504,3504,3504,55.136817932128906,54.265869140625,53.450965881347656,53.39495086669922,51.21099853515625,53.24903869628906,53.095458984375,54.199066162109375,54.63910675048828,75,70,71.42857360839844,70,90.47618865966797,90,85.71428680419922,80.95238494873047,2.5654690265655518,8589934592,1073741824,5417205760,290652160
208,1771644491747,3504,3504,3504,3504,3504,3504,3504,3504,55.136817932128906,54.265869140625,53.450965881347656,53.39495086669922,51.21099853515625,53.24903869628906,53.095458984375,54.199066162109375,54.63910675048828,71.42857360839844,70,66.66667175292969,66.66667175292969,85.71428680419922,90.47618865966797,80.95238494873047,80.95238494873047,3.1837100982666016,8589934592,1073741824,5409914880,290652160
