Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771642200282,3504,3504,3504,3504,3504,3504,3504,3504,49.174293518066406,48.514827728271484,47.33782958984375,47.154014587402344,47.137351989746094,47.10792541503906,46.75447082519531,47.893577575683594,48.01649856567383,NaN,50,50,0,0,0,0,0,6.357854843139648,8589934592,1073741824,5258280960,299040768
209,1771642200282,3504,3504,3504,3504,3504,3504,3504,3504,49.174293518066406,48.514827728271484,47.33782958984375,47.154014587402344,47.137351989746094,47.10792541503906,46.75447082519531,47.893577575683594,48.01649856567383,66.66667175292969,100,50,0,NaN,0,0,0,6.357854843139648,8589934592,1073741824,5258280960,299040768
206,1771642200492,3504,3504,3504,3504,3504,3504,3504,3504,49.174293518066406,48.514827728271484,47.33782958984375,47.154014587402344,47.137351989746094,47.10792541503906,46.75447082519531,47.893577575683594,48.01649856567383,30.000001907348633,23.809524536132813,15.000000953674316,19.047618865966797,38.095237731933594,0,0,0,6.357854843139648,8589934592,1073741824,5258280960,299040768
207,1771642200699,3504,3504,3504,3504,3504,3504,3504,3504,49.174293518066406,48.514827728271484,47.33782958984375,47.154014587402344,47.137351989746094,47.10792541503906,46.75447082519531,47.893577575683594,48.01649856567383,20,23.809524536132813,14.285715103149414,9.523809432983398,0,0,0,0,2.155494451522827,8589934592,1073741824,5258280960,299040768
212,1771642200907,3504,3504,3504,3504,3504,3504,3504,3504,49.174293518066406,48.514827728271484,47.33782958984375,47.154014587402344,47.137351989746094,47.10792541503906,46.75447082519531,47.893577575683594,48.01649856567383,23.809524536132813,15.000000953674316,10,5,0,0,0,0,2.155494451522827,8589934592,1073741824,5252874240,299040768
208,1771642201120,3504,3504,3504,3504,3504,3504,3504,3504,47.98100280761719,47.778472900390625,46.29911804199219,45.953086853027344,46.05364227294922,46.169219970703125,45.53729248046875,46.7147331237793,46.703697204589844,27.272727966308594,20,13.636363983154297,13.636363983154297,38.095237731933594,19.047618865966797,10,9.090909004211426,2.155494451522827,8589934592,1073741824,5270224896,299040768
207,1771642201329,3504,3504,3504,3504,3504,3504,3504,3504,47.98100280761719,47.778472900390625,46.29911804199219,45.953086853027344,46.05364227294922,46.169219970703125,45.53729248046875,46.7147331237793,46.703697204589844,70,63.6363639831543,61.904762268066406,65,90.47618865966797,80.95238494873047,81.81818389892578,76.19047546386719,2.155494451522827,8589934592,1073741824,5301305344,299040768
209,1771642201537,3504,3504,3504,3504,3504,3504,3504,3504,47.98100280761719,47.778472900390625,46.29911804199219,45.953086853027344,46.05364227294922,46.169219970703125,45.53729248046875,46.7147331237793,46.703697204589844,70,70,68.42105102539063,66.66667175292969,85,80.95238494873047,75,76.19047546386719,2.155494451522827,8589934592,1073741824,5301305344,299040768
209,1771642201747,3504,3504,3504,3504,3504,3504,3504,3504,47.98100280761719,47.778472900390625,46.29911804199219,45.953086853027344,46.05364227294922,46.169219970703125,45.53729248046875,46.7147331237793,46.703697204589844,66.66667175292969,66.66667175292969,68.18181610107422,65,80.95238494873047,80.95238494873047,77.2727279663086,76.19047546386719,3.2501518726348877,8589934592,1073741824,5301305344,299040768
206,1771642201961,3504,3504,3504,3504,3504,3504,3504,3504,47.98100280761719,47.778472900390625,46.29911804199219,45.953086853027344,46.05364227294922,46.169219970703125,45.53729248046875,46.7147331237793,46.703697204589844,63.6363639831543,59.09090805053711,61.904762268066406,60.869564056396484,80.95238494873047,76.19047546386719,85.71428680419922,71.42857360839844,3.2501518726348877,8589934592,1073741824,5301534720,299040768
218,1771642202168,3504,3504,3504,3504,3504,3504,3504,3504,69.1240005493164,67.75848388671875,66.7811050415039,67.26786041259766,54.961631774902344,66.16908264160156,66.29057312011719,66.67374420166016,68.14029693603516,70,65,61.904762268066406,65,76.19047546386719,80.95238494873047,71.42857360839844,80,3.2501518726348877,8589934592,1073741824,5300617216,299040768
209,1771642202387,3504,3504,3504,3504,3504,3504,3504,3504,69.1240005493164,67.75848388671875,66.7811050415039,67.26786041259766,54.961631774902344,66.16908264160156,66.29057312011719,66.67374420166016,68.14029693603516,63.6363639831543,63.6363639831543,61.904762268066406,61.904762268066406,82.60869598388672,77.2727279663086,77.2727279663086,77.2727279663086,3.2501518726348877,8589934592,1073741824,5298077696,299040768
210,1771642202597,3504,3504,3504,3504,3504,3504,3504,3504,69.1240005493164,67.75848388671875,66.7811050415039,67.26786041259766,54.961631774902344,66.16908264160156,66.29057312011719,66.67374420166016,68.14029693603516,71.42857360839844,66.66667175292969,61.904762268066406,59.09090805053711,76.19047546386719,76.19047546386719,75,76.19047546386719,3.2501518726348877,8589934592,1073741824,5264556032,299040768
209,1771642202808,3504,3504,3504,3504,3504,3504,3504,3504,69.1240005493164,67.75848388671875,66.7811050415039,67.26786041259766,54.961631774902344,66.16908264160156,66.29057312011719,66.67374420166016,68.14029693603516,66.66667175292969,61.904762268066406,63.6363639831543,66.66667175292969,80.95238494873047,76.19047546386719,77.2727279663086,80.95238494873047,3.1842567920684814,8589934592,1073741824,5276221440,299040768
209,1771642203017,3504,3504,3504,3504,3504,3504,3504,3504,69.1240005493164,67.75848388671875,66.7811050415039,67.26786041259766,54.961631774902344,66.16908264160156,66.29057312011719,66.67374420166016,68.14029693603516,66.66667175292969,66.66667175292969,61.904762268066406,61.904762268066406,85,76.19047546386719,71.42857360839844,76.19047546386719,3.1842567920684814,8589934592,1073741824,5273976832,299040768
204,1771642203227,3504,3504,3504,3504,3504,3504,3504,3504,73.58877563476563,72.15966796875,71.2638168334961,71.70381927490234,59.284912109375,70.95254516601563,71.18637084960938,71.36766052246094,73.29995727539063,65,65,61.904762268066406,66.66667175292969,72.7272720336914,76.19047546386719,80.95238494873047,72.7272720336914,3.1842567920684814,8589934592,1073741824,5289885696,299040768
201,1771642203432,3504,3504,3504,3504,3504,3504,3504,3504,73.58877563476563,72.15966796875,71.2638168334961,71.70381927490234,59.284912109375,70.95254516601563,71.18637084960938,71.36766052246094,73.29995727539063,68.18181610107422,68.18181610107422,68.42105102539063,65,80.95238494873047,80.95238494873047,80,75,3.1842567920684814,8589934592,1073741824,5087363072,299040768
204,1771642203634,3504,3504,3504,3504,3504,3504,3504,3504,73.58877563476563,72.15966796875,71.2638168334961,71.70381927490234,59.284912109375,70.95254516601563,71.18637084960938,71.36766052246094,73.29995727539063,57.894737243652344,63.15789031982422,61.904762268066406,57.894737243652344,75,73.68421173095703,75,76.19047546386719,17.338438034057617,8589934592,1073741824,5087772672,299040768
209,1771642203839,3504,3504,3504,3504,3504,3504,3504,3504,73.58877563476563,72.15966796875,71.2638168334961,71.70381927490234,59.284912109375,70.95254516601563,71.18637084960938,71.36766052246094,73.29995727539063,66.66667175292969,61.904762268066406,60.000003814697266,63.6363639831543,78.94737243652344,77.2727279663086,76.19047546386719,80,17.338438034057617,8589934592,1073741824,5100617728,299040768
211,1771642204049,3504,3504,3504,3504,3504,3504,3504,3504,73.58877563476563,72.15966796875,71.2638168334961,71.70381927490234,59.284912109375,70.95254516601563,71.18637084960938,71.36766052246094,73.29995727539063,61.904762268066406,60.000003814697266,59.09090805053711,57.142860412597656,81.81818389892578,75,75,66.66667175292969,17.338438034057617,8589934592,1073741824,5117755392,299040768
207,1771642204260,3504,3504,3504,3504,3504,3504,3504,3504,75.33332824707031,73.78165435791016,72.88964080810547,73.47423553466797,61.03740692138672,72.61721801757813,72.71790313720703,73.04765319824219,74.86782836914063,66.66667175292969,68.18181610107422,57.142860412597656,61.904762268066406,76.19047546386719,76.19047546386719,71.42857360839844,76.19047546386719,17.338438034057617,8589934592,1073741824,5058068480,299040768
209,1771642204468,3504,3504,3504,3504,3504,3504,3504,3504,75.33332824707031,73.78165435791016,72.88964080810547,73.47423553466797,61.03740692138672,72.61721801757813,72.71790313720703,73.04765319824219,74.86782836914063,65,65,65,65,80,80.95238494873047,76.19047546386719,76.19047546386719,17.338438034057617,8589934592,1073741824,5058068480,299040768
206,1771642204678,3504,3504,3504,3504,3504,3504,3504,3504,75.33332824707031,73.78165435791016,72.88964080810547,73.47423553466797,61.03740692138672,72.61721801757813,72.71790313720703,73.04765319824219,74.86782836914063,63.6363639831543,66.66667175292969,61.904762268066406,61.904762268066406,76.19047546386719,80.95238494873047,80.95238494873047,76.19047546386719,17.23773956298828,8589934592,1073741824,5058068480,299040768
209,1771642204884,3504,3504,3504,3504,3504,3504,3504,3504,75.33332824707031,73.78165435791016,72.88964080810547,73.47423553466797,61.03740692138672,72.61721801757813,72.71790313720703,73.04765319824219,74.86782836914063,61.904762268066406,61.904762268066406,61.904762268066406,61.904762268066406,76.19047546386719,76.19047546386719,76.19047546386719,75,17.23773956298828,8589934592,1073741824,5058068480,299040768
200,1771642205094,3504,3504,3504,3504,3504,3504,3504,3504,75.33332824707031,73.78165435791016,72.88964080810547,73.47423553466797,61.03740692138672,72.61721801757813,72.71790313720703,73.04765319824219,74.86782836914063,65,66.66667175292969,60.000003814697266,60.000003814697266,80,71.42857360839844,75,76.19047546386719,17.23773956298828,8589934592,1073741824,5088034816,299040768
