Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771649067236,3504,3504,3504,3504,3504,3504,3504,3504,48.545021057128906,48.114715576171875,46.833984375,46.737274169921875,46.732025146484375,46.751869201660156,46.26335144042969,47.447330474853516,47.657135009765625,100,100,100,100,0,0,0,0,6.859023571014404,8589934592,1073741824,5308071936,290652160
209,1771649067237,3504,3504,3504,3504,3504,3504,3504,3504,48.545021057128906,48.114715576171875,46.833984375,46.737274169921875,46.732025146484375,46.751869201660156,46.26335144042969,47.447330474853516,47.657135009765625,NaN,0,100,NaN,0,0,0,0,6.859023571014404,8589934592,1073741824,5308973056,290652160
209,1771649067447,3504,3504,3504,3504,3504,3504,3504,3504,48.545021057128906,48.114715576171875,46.833984375,46.737274169921875,46.732025146484375,46.751869201660156,46.26335144042969,47.447330474853516,47.657135009765625,28.571430206298828,25,14.285715103149414,10,4.545454502105713,4.761904716491699,0,0,6.859023571014404,8589934592,1073741824,5309284352,290652160
209,1771649067657,3504,3504,3504,3504,3504,3504,3504,3504,48.545021057128906,48.114715576171875,46.833984375,46.737274169921875,46.732025146484375,46.751869201660156,46.26335144042969,47.447330474853516,47.657135009765625,38.095237731933594,23.809524536132813,33.333335876464844,22.72727394104004,0,0,0,0,2.164909839630127,8589934592,1073741824,5309284352,290652160
206,1771649067867,3504,3504,3504,3504,3504,3504,3504,3504,48.545021057128906,48.114715576171875,46.833984375,46.737274169921875,46.732025146484375,46.751869201660156,46.26335144042969,47.447330474853516,47.657135009765625,28.571430206298828,23.809524536132813,23.809524536132813,19.047618865966797,0,0,0,0,2.164909839630127,8589934592,1073741824,5290508288,290652160
203,1771649068074,3504,3504,3504,3504,3504,3504,3504,3504,48.545021057128906,48.114715576171875,46.833984375,46.737274169921875,46.732025146484375,46.751869201660156,46.26335144042969,47.447330474853516,47.657135009765625,42.85714340209961,40,40,33.333335876464844,0,0,0,0,2.164909839630127,8589934592,1073741824,5295521792,290652160
207,1771649068278,3504,3504,3504,3504,3504,3504,3504,3504,46.837562561035156,46.588768005371094,45.36186981201172,45.22904968261719,45.32398223876953,45.81932830810547,45.05455780029297,46.20964050292969,46.280208587646484,75,71.42857360839844,66.66667175292969,68.42105102539063,84.21052551269531,71.42857360839844,76.19047546386719,70,2.164909839630127,8589934592,1073741824,5390041088,290652160
206,1771649068486,3504,3504,3504,3504,3504,3504,3504,3504,46.837562561035156,46.588768005371094,45.36186981201172,45.22904968261719,45.32398223876953,45.81932830810547,45.05455780029297,46.20964050292969,46.280208587646484,85,76.19047546386719,80,72.7272720336914,90.47618865966797,90,90,80.95238494873047,2.164909839630127,8589934592,1073741824,5333991424,290652160
207,1771649068692,3504,3504,3504,3504,3504,3504,3504,3504,46.837562561035156,46.588768005371094,45.36186981201172,45.22904968261719,45.32398223876953,45.81932830810547,45.05455780029297,46.20964050292969,46.280208587646484,85,85,75,80,90.47618865966797,90.47618865966797,85.71428680419922,85,3.7878339290618896,8589934592,1073741824,5355831296,290652160
209,1771649068900,3504,3504,3504,3504,3504,3504,3504,3504,46.837562561035156,46.588768005371094,45.36186981201172,45.22904968261719,45.32398223876953,45.81932830810547,45.05455780029297,46.20964050292969,46.280208587646484,85.71428680419922,76.19047546386719,76.19047546386719,80.95238494873047,85,90,85.71428680419922,85,3.7878339290618896,8589934592,1073741824,5337956352,290652160
209,1771649069110,3504,3504,3504,3504,3504,3504,3504,3504,46.837562561035156,46.588768005371094,45.36186981201172,45.22904968261719,45.32398223876953,45.81932830810547,45.05455780029297,46.20964050292969,46.280208587646484,80.95238494873047,80.95238494873047,77.2727279663086,80,85.71428680419922,85.71428680419922,90.47618865966797,77.2727279663086,3.7878339290618896,8589934592,1073741824,5377130496,290652160
205,1771649069320,3504,3504,3504,3504,3504,3504,3504,3504,70.89098358154297,69.02193450927734,68.24276733398438,69.07506561279297,55.37046813964844,68.07754516601563,68.02485656738281,68.56097412109375,69.98696899414063,76.19047546386719,77.2727279663086,80,72.7272720336914,85.71428680419922,85.71428680419922,85,85.71428680419922,3.7878339290618896,8589934592,1073741824,5368578048,290652160
209,1771649069526,3504,3504,3504,3504,3504,3504,3504,3504,70.89098358154297,69.02193450927734,68.24276733398438,69.07506561279297,55.37046813964844,68.07754516601563,68.02485656738281,68.56097412109375,69.98696899414063,90,94.73684692382813,90.47618865966797,90,90.47618865966797,85.71428680419922,85.71428680419922,80,3.7878339290618896,8589934592,1073741824,5368578048,290652160
206,1771649069735,3504,3504,3504,3504,3504,3504,3504,3504,70.89098358154297,69.02193450927734,68.24276733398438,69.07506561279297,55.37046813964844,68.07754516601563,68.02485656738281,68.56097412109375,69.98696899414063,76.19047546386719,76.19047546386719,80.95238494873047,72.7272720336914,85.71428680419922,85.71428680419922,80.95238494873047,81.81818389892578,2.406543254852295,8589934592,1073741824,5368578048,290652160
204,1771649069942,3504,3504,3504,3504,3504,3504,3504,3504,70.89098358154297,69.02193450927734,68.24276733398438,69.07506561279297,55.37046813964844,68.07754516601563,68.02485656738281,68.56097412109375,69.98696899414063,71.42857360839844,66.66667175292969,66.66667175292969,68.42105102539063,85,90.47618865966797,90.47618865966797,80,2.406543254852295,8589934592,1073741824,5252743168,290652160
205,1771649070147,3504,3504,3504,3504,3504,3504,3504,3504,76.54460144042969,74.73981475830078,73.96210479736328,74.76683807373047,60.573638916015625,73.74312591552734,73.70368957519531,74.1968002319336,75.8302001953125,66.66667175292969,70,73.68421173095703,68.18181610107422,85.71428680419922,85,90,80.95238494873047,2.406543254852295,8589934592,1073741824,5214191616,290652160
