Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771646673810,3504,3504,3504,3504,3504,3504,3504,3504,49.60562515258789,48.97886276245117,47.926124572753906,47.772315979003906,48.0708122253418,47.812950134277344,47.40814971923828,48.64412307739258,48.80301284790039,100,50,50,NaN,0,0,0,0,2.482820749282837,8589934592,1073741824,5399461888,290652160
209,1771646673810,3504,3504,3504,3504,3504,3504,3504,3504,49.60562515258789,48.97886276245117,47.926124572753906,47.772315979003906,48.0708122253418,47.812950134277344,47.40814971923828,48.64412307739258,48.80301284790039,0,NaN,0,50,0,0,0,0,2.482820749282837,8589934592,1073741824,5399461888,290652160
202,1771646674020,3504,3504,3504,3504,3504,3504,3504,3504,49.60562515258789,48.97886276245117,47.926124572753906,47.772315979003906,48.0708122253418,47.812950134277344,47.40814971923828,48.64412307739258,48.80301284790039,23.809524536132813,23.809524536132813,19.047618865966797,5,0,0,0,0,2.482820749282837,8589934592,1073741824,5399461888,290652160
209,1771646674223,3504,3504,3504,3504,3504,3504,3504,3504,48.354278564453125,47.86743927001953,46.53125,46.46147155761719,46.51622009277344,46.62822723388672,46.115936279296875,47.262638092041016,47.484130859375,25,20,21.052631378173828,14.285715103149414,10,0,0,0,2.482820749282837,8589934592,1073741824,5399461888,290652160
207,1771646674433,3504,3504,3504,3504,3504,3504,3504,3504,48.354278564453125,47.86743927001953,46.53125,46.46147155761719,46.51622009277344,46.62822723388672,46.115936279296875,47.262638092041016,47.484130859375,23.809524536132813,19.047618865966797,27.272727966308594,9.523809432983398,23.809524536132813,0,0,0,2.482820749282837,8589934592,1073741824,5373411328,290652160
202,1771646674641,3504,3504,3504,3504,3504,3504,3504,3504,48.354278564453125,47.86743927001953,46.53125,46.46147155761719,46.51622009277344,46.62822723388672,46.115936279296875,47.262638092041016,47.484130859375,10,14.285715103149414,15.000000953674316,9.523809432983398,33.333335876464844,28.571430206298828,9.523809432983398,5,2.482820749282837,8589934592,1073741824,5384912896,290652160
199,1771646674844,3504,3504,3504,3504,3504,3504,3504,3504,48.354278564453125,47.86743927001953,46.53125,46.46147155761719,46.51622009277344,46.62822723388672,46.115936279296875,47.262638092041016,47.484130859375,70,68.42105102539063,66.66667175292969,65,85.71428680419922,90,75,85,2.691704511642456,8589934592,1073741824,5384912896,290652160
209,1771646675044,3504,3504,3504,3504,3504,3504,3504,3504,48.354278564453125,47.86743927001953,46.53125,46.46147155761719,46.51622009277344,46.62822723388672,46.115936279296875,47.262638092041016,47.484130859375,71.42857360839844,71.42857360839844,68.42105102539063,70,89.47368621826172,84.21052551269531,85,85,2.691704511642456,8589934592,1073741824,5384912896,290652160
209,1771646675254,3504,3504,3504,3504,3504,3504,3504,3504,59.269718170166016,58.45956039428711,57.18086242675781,57.39964294433594,50.01565170288086,56.64208984375,56.50995635986328,57.09108352661133,58.14358901977539,70,65,66.66667175292969,66.66667175292969,86.36363983154297,77.2727279663086,85.71428680419922,76.19047546386719,2.691704511642456,8589934592,1073741824,5384912896,290652160
205,1771646675464,3504,3504,3504,3504,3504,3504,3504,3504,59.269718170166016,58.45956039428711,57.18086242675781,57.39964294433594,50.01565170288086,56.64208984375,56.50995635986328,57.09108352661133,58.14358901977539,72.7272720336914,68.18181610107422,71.42857360839844,70,94.73684692382813,90,80,76.19047546386719,2.691704511642456,8589934592,1073741824,5461032960,290652160
209,1771646675669,3504,3504,3504,3504,3504,3504,3504,3504,59.269718170166016,58.45956039428711,57.18086242675781,57.39964294433594,50.01565170288086,56.64208984375,56.50995635986328,57.09108352661133,58.14358901977539,75,70,70,71.42857360839844,82.60869598388672,80.95238494873047,85.71428680419922,80.95238494873047,2.691704511642456,8589934592,1073741824,5423464448,290652160
203,1771646675879,3504,3504,3504,3504,3504,3504,3504,3504,59.269718170166016,58.45956039428711,57.18086242675781,57.39964294433594,50.01565170288086,56.64208984375,56.50995635986328,57.09108352661133,58.14358901977539,71.42857360839844,66.66667175292969,66.66667175292969,66.66667175292969,94.73684692382813,81.81818389892578,81.81818389892578,80.95238494873047,2.8560590744018555,8589934592,1073741824,5443518464,290652160
209,1771646676083,3504,3504,3504,3504,3504,3504,3504,3504,59.269718170166016,58.45956039428711,57.18086242675781,57.39964294433594,50.01565170288086,56.64208984375,56.50995635986328,57.09108352661133,58.14358901977539,80,75,76.19047546386719,75,90.47618865966797,90,85,85.71428680419922,2.8560590744018555,8589934592,1073741824,5411028992,290652160
