Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771641507242,3504,3504,3504,3504,3504,3504,3504,3504,51.17985916137695,50.37741470336914,49.455169677734375,49.324249267578125,49.31654357910156,49.13804626464844,48.82184600830078,50.01576232910156,50.16742706298828,0,0,0,0,0,0,0,0,6.142427444458008,8589934592,1073741824,5320425472,299040768
209,1771641507242,3504,3504,3504,3504,3504,3504,3504,3504,51.17985916137695,50.37741470336914,49.455169677734375,49.324249267578125,49.31654357910156,49.13804626464844,48.82184600830078,50.01576232910156,50.16742706298828,NaN,50,66.66667175292969,NaN,0,0,0,0,6.142427444458008,8589934592,1073741824,5318885376,299040768
206,1771641507453,3504,3504,3504,3504,3504,3504,3504,3504,51.17985916137695,50.37741470336914,49.455169677734375,49.324249267578125,49.31654357910156,49.13804626464844,48.82184600830078,50.01576232910156,50.16742706298828,19.047618865966797,10,0,9.523809432983398,5,0,9.090909004211426,4.545454502105713,6.142427444458008,8589934592,1073741824,5317607424,299040768
209,1771641507660,3504,3504,3504,3504,3504,3504,3504,3504,51.17985916137695,50.37741470336914,49.455169677734375,49.324249267578125,49.31654357910156,49.13804626464844,48.82184600830078,50.01576232910156,50.16742706298828,28.571430206298828,14.285715103149414,14.285715103149414,14.285715103149414,0,0,0,0,2.0419657230377197,8589934592,1073741824,5317836800,299040768
203,1771641507870,3504,3504,3504,3504,3504,3504,3504,3504,51.17985916137695,50.37741470336914,49.455169677734375,49.324249267578125,49.31654357910156,49.13804626464844,48.82184600830078,50.01576232910156,50.16742706298828,28.571430206298828,14.285715103149414,14.285715103149414,5,0,0,0,0,2.0419657230377197,8589934592,1073741824,5316395008,299040768
201,1771641508074,3504,3504,3504,3504,3504,3504,3504,3504,51.17985916137695,50.37741470336914,49.455169677734375,49.324249267578125,49.31654357910156,49.13804626464844,48.82184600830078,50.01576232910156,50.16742706298828,28.571430206298828,20,15.000000953674316,14.285715103149414,0,0,0,0,2.0419657230377197,8589934592,1073741824,5306138624,299040768
214,1771641508276,3504,3504,3504,3504,3504,3504,3504,3504,49.307796478271484,48.68250274658203,47.62907409667969,47.43727111816406,47.70158767700195,47.581634521484375,47.237815856933594,48.31390380859375,48.537105560302734,31.57894515991211,19.047618865966797,10,5,0,0,0,0,2.0419657230377197,8589934592,1073741824,5305516032,299040768
201,1771641508491,3504,3504,3504,3504,3504,3504,3504,3504,49.307796478271484,48.68250274658203,47.62907409667969,47.43727111816406,47.70158767700195,47.581634521484375,47.237815856933594,48.31390380859375,48.537105560302734,59.09090805053711,55,52.38095474243164,52.38095474243164,86.36363983154297,60.000003814697266,52.38095474243164,57.142860412597656,2.0419657230377197,8589934592,1073741824,5162303488,299040768
203,1771641508693,3504,3504,3504,3504,3504,3504,3504,3504,49.307796478271484,48.68250274658203,47.62907409667969,47.43727111816406,47.70158767700195,47.581634521484375,47.237815856933594,48.31390380859375,48.537105560302734,78.94737243652344,70,71.42857360839844,75,90,90.90909576416016,90,85,3.157274007797241,8589934592,1073741824,5156487168,299040768
209,1771641508896,3504,3504,3504,3504,3504,3504,3504,3504,49.307796478271484,48.68250274658203,47.62907409667969,47.43727111816406,47.70158767700195,47.581634521484375,47.237815856933594,48.31390380859375,48.537105560302734,71.42857360839844,71.42857360839844,71.42857360839844,66.66667175292969,80.95238494873047,84.21052551269531,90,85,3.157274007797241,8589934592,1073741824,5141626880,299040768
209,1771641509106,3504,3504,3504,3504,3504,3504,3504,3504,49.307796478271484,48.68250274658203,63.59675598144531,64.20771026611328,53.91032791137695,63.52421569824219,63.50585174560547,64.08841705322266,65.34040069580078,71.42857360839844,72.7272720336914,70,71.42857360839844,85,86.9565200805664,85.71428680419922,77.2727279663086,3.157274007797241,8589934592,1073741824,5187321856,299040768
209,1771641509316,3504,3504,3504,3504,3504,3504,3504,3504,66.14962768554688,64.5250473022461,63.59675598144531,64.20771026611328,53.91032791137695,63.52421569824219,63.50585174560547,64.08841705322266,65.34040069580078,70,70,71.42857360839844,71.42857360839844,90.47618865966797,90.47618865966797,80.95238494873047,85.71428680419922,3.157274007797241,8589934592,1073741824,5191827456,299040768
213,1771641509526,3504,3504,3504,3504,3504,3504,3504,3504,66.14962768554688,64.5250473022461,63.59675598144531,64.20771026611328,53.91032791137695,63.52421569824219,63.50585174560547,64.08841705322266,65.34040069580078,73.91304016113281,66.66667175292969,71.42857360839844,66.66667175292969,85.71428680419922,90,80.95238494873047,85,3.157274007797241,8589934592,1073741824,5133697024,299040768
209,1771641509739,3504,3504,3504,3504,3504,3504,3504,3504,66.14962768554688,64.5250473022461,63.59675598144531,64.20771026611328,53.91032791137695,63.52421569824219,63.50585174560547,64.08841705322266,65.34040069580078,70,71.42857360839844,66.66667175292969,71.42857360839844,80.95238494873047,81.81818389892578,86.36363983154297,86.36363983154297,2.274587631225586,8589934592,1073741824,5131927552,299040768
209,1771641509949,3504,3504,3504,3504,3504,3504,3504,3504,66.14962768554688,64.5250473022461,63.59675598144531,64.20771026611328,53.91032791137695,63.52421569824219,63.50585174560547,64.08841705322266,65.34040069580078,71.42857360839844,66.66667175292969,72.7272720336914,72.7272720336914,80.95238494873047,80,90.47618865966797,85,2.274587631225586,8589934592,1073741824,5142970368,299040768
201,1771641510159,3504,3504,3504,3504,3504,3504,3504,3504,78.15306091308594,76.20873260498047,75.45008087158203,76.2695541381836,61.96951675415039,75.31564331054688,75.5519027709961,75.74996185302734,77.80778503417969,68.18181610107422,68.18181610107422,66.66667175292969,70,86.36363983154297,86.36363983154297,80.95238494873047,72.7272720336914,2.274587631225586,8589934592,1073741824,5123358720,299040768
208,1771641510361,3504,3504,3504,3504,3504,3504,3504,3504,78.15306091308594,76.20873260498047,75.45008087158203,76.2695541381836,61.96951675415039,75.31564331054688,75.5519027709961,75.74996185302734,77.80778503417969,73.68421173095703,68.42105102539063,70,65,95,84.21052551269531,85,85,2.274587631225586,8589934592,1073741824,5148803072,299040768
206,1771641510569,3504,3504,3504,3504,3504,3504,3504,3504,78.15306091308594,76.20873260498047,75.45008087158203,76.2695541381836,61.96951675415039,75.31564331054688,75.5519027709961,75.74996185302734,77.80778503417969,71.42857360839844,66.66667175292969,65,66.66667175292969,90,85.71428680419922,76.19047546386719,76.19047546386719,2.274587631225586,8589934592,1073741824,5145673728,299040768
209,1771641510776,3504,3504,3504,3504,3504,3504,3504,3504,78.15306091308594,76.20873260498047,75.45008087158203,76.2695541381836,61.96951675415039,75.31564331054688,75.5519027709961,75.74996185302734,77.80778503417969,71.42857360839844,71.42857360839844,72.7272720336914,70,80.95238494873047,95.23809814453125,85,85,12.128378868103027,8589934592,1073741824,5187174400,299040768
209,1771641510986,3504,3504,3504,3504,3504,3504,3504,3504,78.15306091308594,76.20873260498047,75.45008087158203,76.2695541381836,61.96951675415039,75.31564331054688,75.5519027709961,75.74996185302734,77.80778503417969,70,70,65,68.18181610107422,90,85.71428680419922,76.19047546386719,81.81818389892578,12.128378868103027,8589934592,1073741824,5131976704,299040768
210,1771641511196,3504,3504,3504,3504,3504,3504,3504,3504,81.52198028564453,79.65535736083984,78.76828002929688,79.62134552001953,64.4826431274414,77.6268310546875,78.03362274169922,77.90434265136719,80.2851333618164,71.42857360839844,71.42857360839844,71.42857360839844,70,86.36363983154297,90.47618865966797,85.71428680419922,85.71428680419922,12.128378868103027,8589934592,1073741824,5141561344,299040768
203,1771641511406,3504,3504,3504,3504,3504,3504,3504,3504,81.52198028564453,79.65535736083984,78.76828002929688,79.62134552001953,64.4826431274414,77.6268310546875,78.03362274169922,77.90434265136719,80.2851333618164,72.7272720336914,76.19047546386719,71.42857360839844,71.42857360839844,85.71428680419922,85,85.71428680419922,85,12.128378868103027,8589934592,1073741824,5141626880,299040768
206,1771641511610,3504,3504,3504,3504,3504,3504,3504,3504,81.52198028564453,79.65535736083984,78.76828002929688,79.62134552001953,64.4826431274414,77.6268310546875,78.03362274169922,77.90434265136719,80.2851333618164,75,76.19047546386719,70,70,85,76.19047546386719,86.36363983154297,85.71428680419922,19.38947105407715,8589934592,1073741824,5159780352,299040768
209,1771641511817,3504,3504,3504,3504,3504,3504,3504,3504,81.52198028564453,79.65535736083984,78.76828002929688,79.62134552001953,64.4826431274414,77.6268310546875,78.03362274169922,77.90434265136719,80.2851333618164,71.42857360839844,66.66667175292969,66.66667175292969,68.18181610107422,85.71428680419922,90,84.21052551269531,80.95238494873047,19.38947105407715,8589934592,1073741824,5159780352,299040768
209,1771641512027,3504,3504,3504,3504,3504,3504,3504,3504,81.52198028564453,79.65535736083984,78.76828002929688,79.62134552001953,64.4826431274414,77.6268310546875,78.03362274169922,77.90434265136719,80.2851333618164,66.66667175292969,71.42857360839844,66.66667175292969,61.904762268066406,90.47618865966797,90.90909576416016,77.2727279663086,80,19.38947105407715,8589934592,1073741824,5154816000,299040768
205,1771641512237,3504,3504,3504,3504,3504,3504,3504,3504,82.76868438720703,81.01579284667969,80.32257843017578,80.9298095703125,66.27542114257813,79.84687042236328,80.17113494873047,80.23856353759766,82.53034210205078,70,70,71.42857360839844,71.42857360839844,81.81818389892578,85.71428680419922,80.95238494873047,86.36363983154297,19.38947105407715,8589934592,1073741824,5164662784,299040768
201,1771641512443,3504,3504,3504,3504,3504,3504,3504,3504,82.76868438720703,81.01579284667969,80.32257843017578,80.9298095703125,66.27542114257813,79.84687042236328,80.17113494873047,80.23856353759766,82.53034210205078,71.42857360839844,71.42857360839844,65,65,80,85.71428680419922,80,85,19.38947105407715,8589934592,1073741824,5164515328,299040768
200,1771641512645,3504,3504,3504,3504,3504,3504,3504,3504,82.76868438720703,81.01579284667969,80.32257843017578,80.9298095703125,66.27542114257813,79.84687042236328,80.17113494873047,80.23856353759766,82.53034210205078,75,71.42857360839844,70,70,85.71428680419922,89.47368621826172,85,80,19.346311569213867,8589934592,1073741824,5165645824,299040768
210,1771641512845,3504,3504,3504,3504,3504,3504,3504,3504,82.76868438720703,81.01579284667969,80.32257843017578,80.9298095703125,66.27542114257813,79.84687042236328,80.17113494873047,80.23856353759766,82.53034210205078,70,70,70,70,84.21052551269531,80.95238494873047,90,85,19.346311569213867,8589934592,1073741824,5122949120,299040768
210,1771641513056,3504,3504,3504,3504,3504,3504,3504,3504,82.76868438720703,81.01579284667969,80.32257843017578,80.9298095703125,66.27542114257813,79.84687042236328,80.17113494873047,80.23856353759766,82.53034210205078,76.19047546386719,71.42857360839844,71.42857360839844,70,85.71428680419922,85.71428680419922,85.71428680419922,90.47618865966797,19.346311569213867,8589934592,1073741824,5150834688,299040768
208,1771641513267,3504,3504,3504,3504,3504,3504,3504,3504,84.09886932373047,81.98970031738281,81.32331085205078,82.16738891601563,67.45169067382813,81.12694549560547,81.65824127197266,81.4974136352539,84.12698364257813,71.42857360839844,70,66.66667175292969,68.18181610107422,85,81.81818389892578,80,85.71428680419922,19.346311569213867,8589934592,1073741824,5123440640,299040768
