Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771791217709,3504,3504,3504,3504,3504,3504,3504,3504,59.06315612792969,58.62577438354492,57.47789001464844,57.320579528808594,57.19834518432617,57.25304412841797,56.734947204589844,57.95827865600586,58.37828063964844,66.66667175292969,0,33.333335876464844,50,0,0,0,0,9.456855773925781,8589934592,2147483648,4885413888,515178496
209,1771791217710,3504,3504,3504,3504,3504,3504,3504,3504,59.06315612792969,58.62577438354492,57.47789001464844,57.320579528808594,57.19834518432617,57.25304412841797,56.734947204589844,57.95827865600586,58.37828063964844,NaN,NaN,0,0,100,0,0,0,9.456855773925781,8589934592,2147483648,4886380544,515178496
202,1771791217920,3504,3504,3504,3504,3504,3504,3504,3504,59.06315612792969,58.62577438354492,57.47789001464844,57.320579528808594,57.19834518432617,57.25304412841797,56.734947204589844,57.95827865600586,58.37828063964844,27.272727966308594,14.285715103149414,10,19.047618865966797,0,0,0,4.545454502105713,9.456855773925781,8589934592,2147483648,4886806528,515178496
207,1771791218122,3504,3504,3504,3504,3504,3504,3504,3504,57.598968505859375,57.210792541503906,55.88859558105469,55.70604705810547,55.84054946899414,55.821434020996094,55.43677520751953,56.72282791137695,56.97126770019531,26.3157901763916,14.285715103149414,19.047618865966797,5,0,0,0,0,9.456855773925781,8589934592,2147483648,4886806528,515178496
201,1771791218330,3504,3504,3504,3504,3504,3504,3504,3504,57.598968505859375,57.210792541503906,55.88859558105469,55.70604705810547,55.84054946899414,55.821434020996094,55.43677520751953,56.72282791137695,56.97126770019531,23.809524536132813,25,10,14.285715103149414,0,0,0,0,9.456855773925781,8589934592,2147483648,4885053440,515178496
207,1771791218532,3504,3504,3504,3504,3504,3504,3504,3504,57.598968505859375,57.210792541503906,55.88859558105469,55.70604705810547,55.84054946899414,55.821434020996094,55.43677520751953,56.72282791137695,56.97126770019531,30.000001907348633,28.571430206298828,25,25,4.761904716491699,5,0,0,12.068918228149414,8589934592,2147483648,4892147712,515178496
208,1771791218740,3504,3504,3504,3504,3504,3504,3504,3504,57.598968505859375,57.210792541503906,55.88859558105469,55.70604705810547,55.84054946899414,55.821434020996094,55.43677520751953,56.72282791137695,56.97126770019531,23.809524536132813,23.809524536132813,22.72727394104004,14.285715103149414,0,0,0,0,12.068918228149414,8589934592,2147483648,4889100288,515178496
205,1771791218950,3504,3504,3504,3504,3504,3504,3504,3504,57.598968505859375,57.210792541503906,55.88859558105469,55.70604705810547,55.84054946899414,55.821434020996094,55.43677520751953,56.72282791137695,56.97126770019531,14.285715103149414,20,20,10,0,0,0,0,12.068918228149414,8589934592,2147483648,4889165824,515178496
208,1771791219156,3504,3504,3504,3504,3504,3504,3504,3504,55.80293655395508,55.56209945678711,54.22015380859375,54.06359100341797,54.582435607910156,54.324928283691406,53.99662780761719,55.19029235839844,55.45167922973633,23.809524536132813,19.047618865966797,15.000000953674316,9.523809432983398,0,0,0,0,12.068918228149414,8589934592,2147483648,4889165824,515178496
209,1771791219364,3504,3504,3504,3504,3504,3504,3504,3504,55.80293655395508,55.56209945678711,54.22015380859375,54.06359100341797,54.582435607910156,54.324928283691406,53.99662780761719,55.19029235839844,55.45167922973633,10,19.047618865966797,27.272727966308594,5,0,0,0,0,12.068918228149414,8589934592,2147483648,4656545792,515178496
207,1771791219574,3504,3504,3504,3504,3504,3504,3504,3504,55.80293655395508,55.56209945678711,54.22015380859375,54.06359100341797,54.582435607910156,54.324928283691406,53.99662780761719,55.19029235839844,55.45167922973633,19.047618865966797,25,20,19.047618865966797,28.571430206298828,0,0,0,10.065973281860352,8589934592,2147483648,4657086464,515178496
205,1771791219782,3504,3504,3504,3504,3504,3504,3504,3504,55.80293655395508,55.56209945678711,54.22015380859375,54.06359100341797,54.582435607910156,54.324928283691406,53.99662780761719,55.19029235839844,55.45167922973633,20,23.809524536132813,19.047618865966797,14.285715103149414,10,0,0,0,10.065973281860352,8589934592,2147483648,4655136768,515178496
205,1771791219989,3504,3504,3504,3504,3504,3504,3504,3504,55.80293655395508,55.56209945678711,54.22015380859375,54.06359100341797,54.582435607910156,54.324928283691406,53.99662780761719,55.19029235839844,55.45167922973633,19.047618865966797,20,20,14.285715103149414,5,9.090909004211426,9.090909004211426,0,10.065973281860352,8589934592,2147483648,4655136768,515178496
204,1771791220194,3504,3504,3504,3504,3504,3504,3504,3504,54.880435943603516,54.86347961425781,53.520484924316406,53.34040832519531,53.71566390991211,53.55522155761719,53.22240447998047,54.26644515991211,54.552154541015625,20,25,23.809524536132813,14.285715103149414,0,0,0,0,10.065973281860352,8589934592,2147483648,4655136768,515178496
206,1771791220399,3504,3504,3504,3504,3504,3504,3504,3504,54.880435943603516,54.86347961425781,53.520484924316406,53.34040832519531,53.71566390991211,53.55522155761719,53.22240447998047,54.26644515991211,54.552154541015625,10,22.72727394104004,15.000000953674316,0,0,0,0,0,10.065973281860352,8589934592,2147483648,4654759936,515178496
200,1771791220607,3504,3504,3504,3504,3504,3504,3504,3504,54.880435943603516,54.86347961425781,53.520484924316406,53.34040832519531,53.71566390991211,53.55522155761719,53.22240447998047,54.26644515991211,54.552154541015625,14.285715103149414,15.000000953674316,23.809524536132813,13.636363983154297,0,0,0,0,9.434497833251953,8589934592,2147483648,4654776320,515178496
207,1771791220807,3504,3504,3504,3504,3504,3504,3504,3504,54.880435943603516,54.86347961425781,53.520484924316406,53.34040832519531,53.71566390991211,53.55522155761719,53.22240447998047,54.26644515991211,54.552154541015625,20,25,20,5.263157844543457,0,0,0,0,9.434497833251953,8589934592,2147483648,4654776320,515178496
209,1771791221016,3504,3504,3504,3504,3504,3504,3504,3504,53.923133850097656,53.61528015136719,52.50544738769531,52.25849914550781,52.86172866821289,52.66999053955078,52.30207061767578,53.39326477050781,53.69795608520508,23.809524536132813,19.047618865966797,33.333335876464844,23.809524536132813,0,0,0,0,9.434497833251953,8589934592,2147483648,4654776320,515178496
206,1771791221226,3504,3504,3504,3504,3504,3504,3504,3504,53.923133850097656,53.61528015136719,52.50544738769531,52.25849914550781,52.86172866821289,52.66999053955078,52.30207061767578,53.39326477050781,53.69795608520508,20,10,15.000000953674316,9.523809432983398,8.69565200805664,0,0,0,9.434497833251953,8589934592,2147483648,4654776320,515178496
202,1771791221432,3504,3504,3504,3504,3504,3504,3504,3504,53.923133850097656,53.61528015136719,52.50544738769531,52.25849914550781,52.86172866821289,52.66999053955078,52.30207061767578,53.39326477050781,53.69795608520508,18.18181800842285,14.285715103149414,19.047618865966797,5,0,0,0,0,9.434497833251953,8589934592,2147483648,4654268416,515178496
