Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771646079502,3504,3504,3504,3504,3504,3504,3504,3504,53.41340255737305,52.896156311035156,51.78028869628906,51.68754577636719,51.72172927856445,51.515525817871094,51.246620178222656,52.418968200683594,52.633182525634766,0,50,0,0,50,0,0,0,8.832815170288086,8589934592,1073741824,5320376320,290652160
209,1771646079502,3504,3504,3504,3504,3504,3504,3504,3504,53.41340255737305,52.896156311035156,51.78028869628906,51.68754577636719,51.72172927856445,51.515525817871094,51.246620178222656,52.418968200683594,52.633182525634766,0,0,0,0,0,0,0,0,8.832815170288086,8589934592,1073741824,5321211904,290652160
208,1771646079713,3504,3504,3504,3504,3504,3504,3504,3504,53.41340255737305,52.896156311035156,51.78028869628906,51.68754577636719,51.72172927856445,51.515525817871094,51.246620178222656,52.418968200683594,52.633182525634766,19.047618865966797,14.285715103149414,5,14.285715103149414,4.761904716491699,4.545454502105713,4.545454502105713,0,2.231356143951416,8589934592,1073741824,5321981952,290652160
207,1771646079922,3504,3504,3504,3504,3504,3504,3504,3504,53.41340255737305,52.896156311035156,51.78028869628906,51.68754577636719,51.72172927856445,51.515525817871094,51.246620178222656,52.418968200683594,52.633182525634766,14.285715103149414,19.047618865966797,14.285715103149414,15.000000953674316,0,0,0,0,2.231356143951416,8589934592,1073741824,5321981952,290652160
209,1771646080130,3504,3504,3504,3504,3504,3504,3504,3504,53.41340255737305,52.896156311035156,51.78028869628906,51.68754577636719,51.72172927856445,51.515525817871094,51.246620178222656,52.418968200683594,52.633182525634766,15.000000953674316,20,14.285715103149414,23.809524536132813,0,0,0,0,2.231356143951416,8589934592,1073741824,5319114752,290652160
208,1771646080341,3504,3504,3504,3504,3504,3504,3504,3504,52.9111213684082,52.31525802612305,51.19806671142578,51.058799743652344,50.89986038208008,50.54100036621094,50.270668029785156,51.591026306152344,51.653968811035156,9.523809432983398,13.636363983154297,5,22.72727394104004,0,0,4.545454502105713,0,2.231356143951416,8589934592,1073741824,5317148672,290652160
205,1771646080549,3504,3504,3504,3504,3504,3504,3504,3504,52.9111213684082,52.31525802612305,51.19806671142578,51.058799743652344,50.89986038208008,50.54100036621094,50.270668029785156,51.591026306152344,51.653968811035156,19.047618865966797,14.285715103149414,14.285715103149414,20,0,0,0,0,2.231356143951416,8589934592,1073741824,5315149824,290652160
208,1771646080755,3504,3504,3504,3504,3504,3504,3504,3504,52.9111213684082,52.31525802612305,51.19806671142578,51.058799743652344,50.89986038208008,50.54100036621094,50.270668029785156,51.591026306152344,51.653968811035156,15.000000953674316,20,19.047618865966797,19.047618865966797,0,0,0,0,2.8480653762817383,8589934592,1073741824,5315149824,290652160
201,1771646080964,3504,3504,3504,3504,3504,3504,3504,3504,52.9111213684082,52.31525802612305,51.19806671142578,51.058799743652344,50.89986038208008,50.54100036621094,50.270668029785156,51.591026306152344,51.653968811035156,19.047618865966797,20,9.523809432983398,19.047618865966797,0,0,0,0,2.8480653762817383,8589934592,1073741824,5315149824,290652160
199,1771646081166,3504,3504,3504,3504,3504,3504,3504,3504,52.9111213684082,52.31525802612305,51.19806671142578,51.058799743652344,50.89986038208008,50.54100036621094,50.270668029785156,51.591026306152344,51.653968811035156,20,13.636363983154297,15.000000953674316,15.000000953674316,4.761904716491699,0,0,0,2.8480653762817383,8589934592,1073741824,5098274816,290652160
207,1771646081366,3504,3504,3504,3504,3504,3504,3504,3504,50.61273193359375,49.826263427734375,48.93396759033203,48.81523132324219,49.20134353637695,48.90028381347656,48.662261962890625,49.813934326171875,49.95685958862305,15.000000953674316,15.000000953674316,20,15.789472579956055,0,0,0,0,2.8480653762817383,8589934592,1073741824,5098127360,290652160
207,1771646081574,3504,3504,3504,3504,3504,3504,3504,3504,50.61273193359375,49.826263427734375,48.93396759033203,48.81523132324219,49.20134353637695,48.90028381347656,48.662261962890625,49.813934326171875,49.95685958862305,15.000000953674316,10,19.047618865966797,19.047618865966797,0,0,0,0,2.8480653762817383,8589934592,1073741824,5097701376,290652160
203,1771646081782,3504,3504,3504,3504,3504,3504,3504,3504,50.61273193359375,49.826263427734375,48.93396759033203,48.81523132324219,49.20134353637695,48.90028381347656,48.662261962890625,49.813934326171875,49.95685958862305,28.571430206298828,15.000000953674316,20,14.285715103149414,5,5,0,4.545454502105713,3.0618221759796143,8589934592,1073741824,5090082816,290652160
201,1771646081986,3504,3504,3504,3504,3504,3504,3504,3504,50.61273193359375,49.826263427734375,48.93396759033203,48.81523132324219,49.20134353637695,48.90028381347656,48.662261962890625,49.813934326171875,49.95685958862305,22.72727394104004,14.285715103149414,15.000000953674316,9.523809432983398,4.761904716491699,4.761904716491699,4.545454502105713,0,3.0618221759796143,8589934592,1073741824,5090082816,290652160
209,1771646082189,3504,3504,3504,3504,3504,3504,3504,3504,49.6674919128418,49.09920120239258,48.061180114746094,47.85655212402344,48.23853302001953,48.018882751464844,47.688926696777344,48.89426803588867,48.98911666870117,15.789472579956055,10,15.000000953674316,5.263157844543457,0,0,0,0,3.0618221759796143,8589934592,1073741824,5090181120,290652160
206,1771646082399,3504,3504,3504,3504,3504,3504,3504,3504,49.6674919128418,49.09920120239258,48.061180114746094,47.85655212402344,48.23853302001953,48.018882751464844,47.688926696777344,48.89426803588867,48.98911666870117,25,20,27.272727966308594,14.285715103149414,38.095237731933594,0,0,0,3.0618221759796143,8589934592,1073741824,5090328576,290652160
209,1771646082606,3504,3504,3504,3504,3504,3504,3504,3504,49.6674919128418,49.09920120239258,48.061180114746094,47.85655212402344,48.23853302001953,48.018882751464844,47.688926696777344,48.89426803588867,48.98911666870117,23.809524536132813,9.523809432983398,20,9.523809432983398,5,4.761904716491699,0,4.761904716491699,3.0618221759796143,8589934592,1073741824,5090328576,290652160
208,1771646082816,3504,3504,3504,3504,3504,3504,3504,3504,49.6674919128418,49.09920120239258,48.061180114746094,47.85655212402344,48.23853302001953,48.018882751464844,47.688926696777344,48.89426803588867,48.98911666870117,23.809524536132813,14.285715103149414,14.285715103149414,4.761904716491699,0,0,0,0,2.103752613067627,8589934592,1073741824,5090328576,290652160
209,1771646083024,3504,3504,3504,3504,3504,3504,3504,3504,49.6674919128418,49.09920120239258,48.061180114746094,47.85655212402344,48.23853302001953,48.018882751464844,47.688926696777344,48.89426803588867,48.98911666870117,14.285715103149414,19.047618865966797,20,5,0,0,0,0,2.103752613067627,8589934592,1073741824,5090328576,290652160
209,1771646083234,3504,3504,3504,3504,3504,3504,3504,3504,49.098716735839844,48.735137939453125,47.517669677734375,47.213470458984375,47.49671936035156,47.339515686035156,47.01737976074219,48.11648178100586,48.2904167175293,19.047618865966797,10,9.523809432983398,13.043478012084961,0,0,0,0,2.103752613067627,8589934592,1073741824,5090312192,290652160
204,1771646083444,3504,3504,3504,3504,3504,3504,3504,3504,49.098716735839844,48.735137939453125,47.517669677734375,47.213470458984375,47.49671936035156,47.339515686035156,47.01737976074219,48.11648178100586,48.2904167175293,25,23.809524536132813,9.523809432983398,5,0,0,0,0,2.103752613067627,8589934592,1073741824,5090328576,290652160
204,1771646083649,3504,3504,3504,3504,3504,3504,3504,3504,49.098716735839844,48.735137939453125,47.517669677734375,47.213470458984375,47.49671936035156,47.339515686035156,47.01737976074219,48.11648178100586,48.2904167175293,23.809524536132813,15.000000953674316,9.523809432983398,10,4.761904716491699,0,0,0,2.103752613067627,8589934592,1073741824,5090328576,290652160
209,1771646083854,3504,3504,3504,3504,3504,3504,3504,3504,49.098716735839844,48.735137939453125,47.517669677734375,47.213470458984375,47.49671936035156,47.339515686035156,47.01737976074219,48.11648178100586,48.2904167175293,20,22.72727394104004,10,5,0,0,0,0,2.2667884826660156,8589934592,1073741824,5090344960,290652160
209,1771646084064,3504,3504,3504,3504,3504,3504,3504,3504,49.098716735839844,48.735137939453125,47.517669677734375,47.213470458984375,47.49671936035156,47.339515686035156,47.01737976074219,48.11648178100586,48.2904167175293,23.809524536132813,15.000000953674316,13.636363983154297,5,0,0,0,0,2.2667884826660156,8589934592,1073741824,5090344960,290652160
206,1771646084274,3504,3504,3504,3504,3504,3504,3504,3504,48.20236587524414,47.73392868041992,46.41504669189453,46.315086364746094,46.695674896240234,46.671485900878906,46.228782653808594,47.32928466796875,47.53615188598633,19.047618865966797,30.000001907348633,15.000000953674316,13.636363983154297,0,0,0,0,2.2667884826660156,8589934592,1073741824,5087920128,290652160
205,1771646084480,3504,3504,3504,3504,3504,3504,3504,3504,48.20236587524414,47.73392868041992,46.41504669189453,46.315086364746094,46.695674896240234,46.671485900878906,46.228782653808594,47.32928466796875,47.53615188598633,10,19.047618865966797,5,15.000000953674316,0,0,0,0,2.2667884826660156,8589934592,1073741824,5087395840,290652160
209,1771646084686,3504,3504,3504,3504,3504,3504,3504,3504,48.20236587524414,47.73392868041992,46.41504669189453,46.315086364746094,46.695674896240234,46.671485900878906,46.228782653808594,47.32928466796875,47.53615188598633,25,14.285715103149414,14.285715103149414,19.047618865966797,0,0,0,0,2.536604404449463,8589934592,1073741824,5087412224,290652160
201,1771646084897,3504,3504,3504,3504,3504,3504,3504,3504,48.20236587524414,47.73392868041992,46.41504669189453,46.315086364746094,46.695674896240234,46.671485900878906,46.228782653808594,47.32928466796875,47.53615188598633,18.18181800842285,14.285715103149414,9.523809432983398,14.285715103149414,0,0,0,0,2.536604404449463,8589934592,1073741824,5087297536,290652160
209,1771646085099,3504,3504,3504,3504,3504,3504,3504,3504,48.20236587524414,47.73392868041992,46.41504669189453,46.315086364746094,46.695674896240234,46.671485900878906,46.228782653808594,47.32928466796875,47.53615188598633,31.57894515991211,25,19.047618865966797,28.571430206298828,0,0,0,0,2.536604404449463,8589934592,1073741824,5091164160,290652160
206,1771646085309,3504,3504,3504,3504,3504,3504,3504,3504,47.53017044067383,47.21676254272461,45.790061950683594,45.59455871582031,46.12403106689453,46.22206115722656,45.657470703125,46.713653564453125,46.90707778930664,14.285715103149414,15.000000953674316,19.047618865966797,5,4.761904716491699,0,0,4.545454502105713,2.536604404449463,8589934592,1073741824,5091295232,290652160
208,1771646085516,3504,3504,3504,3504,3504,3504,3504,3504,47.53017044067383,47.21676254272461,45.790061950683594,45.59455871582031,46.12403106689453,46.22206115722656,45.657470703125,46.713653564453125,46.90707778930664,22.72727394104004,19.047618865966797,20,5,0,0,0,0,2.536604404449463,8589934592,1073741824,5091164160,290652160
209,1771646085724,3504,3504,3504,3504,3504,3504,3504,3504,47.53017044067383,47.21676254272461,45.790061950683594,45.59455871582031,46.12403106689453,46.22206115722656,45.657470703125,46.713653564453125,46.90707778930664,30.000001907348633,15.000000953674316,19.047618865966797,18.18181800842285,0,0,0,0,2.174431562423706,8589934592,1073741824,5091164160,290652160
206,1771646085934,3504,3504,3504,3504,3504,3504,3504,3504,47.53017044067383,47.21676254272461,45.790061950683594,45.59455871582031,46.12403106689453,46.22206115722656,45.657470703125,46.713653564453125,46.90707778930664,15.000000953674316,18.18181800842285,15.000000953674316,5,0,0,0,0,2.174431562423706,8589934592,1073741824,5091164160,290652160
207,1771646086141,3504,3504,3504,3504,3504,3504,3504,3504,47.53017044067383,47.21676254272461,45.790061950683594,45.59455871582031,46.12403106689453,46.22206115722656,45.657470703125,46.713653564453125,46.90707778930664,14.285715103149414,19.047618865966797,19.047618865966797,4.761904716491699,0,0,0,0,2.174431562423706,8589934592,1073741824,5091164160,290652160
203,1771646086349,3504,3504,3504,3504,3504,3504,3504,3504,46.85248565673828,46.63420486450195,45.29296875,45.15387725830078,45.564937591552734,45.82969665527344,45.22582244873047,46.346431732177734,46.30135726928711,14.285715103149414,23.809524536132813,19.047618865966797,14.285715103149414,0,0,0,0,2.174431562423706,8589934592,1073741824,5091164160,290652160
209,1771646086553,3504,3504,3504,3504,3504,3504,3504,3504,46.85248565673828,46.63420486450195,45.29296875,45.15387725830078,45.564937591552734,45.82969665527344,45.22582244873047,46.346431732177734,46.30135726928711,15.000000953674316,21.052631378173828,20,5,0,0,0,0,2.174431562423706,8589934592,1073741824,5091196928,290652160
204,1771646086763,3504,3504,3504,3504,3504,3504,3504,3504,46.85248565673828,46.63420486450195,45.29296875,45.15387725830078,45.564937591552734,45.82969665527344,45.22582244873047,46.346431732177734,46.30135726928711,14.285715103149414,19.047618865966797,15.000000953674316,13.636363983154297,0,0,0,0,2.3608651161193848,8589934592,1073741824,5091196928,290652160
209,1771646086969,3504,3504,3504,3504,3504,3504,3504,3504,46.85248565673828,46.63420486450195,45.29296875,45.15387725830078,45.564937591552734,45.82969665527344,45.22582244873047,46.346431732177734,46.30135726928711,14.285715103149414,19.047618865966797,19.047618865966797,5.263157844543457,0,0,0,0,2.3608651161193848,8589934592,1073741824,5091196928,290652160
208,1771646087179,3504,3504,3504,3504,3504,3504,3504,3504,46.325225830078125,45.97140884399414,44.77409362792969,44.61260223388672,45.055824279785156,45.36781311035156,44.639259338378906,45.814456939697266,45.81789016723633,20,23.809524536132813,13.636363983154297,9.523809432983398,0,0,0,0,2.3608651161193848,8589934592,1073741824,5091196928,290652160
209,1771646087388,3504,3504,3504,3504,3504,3504,3504,3504,46.325225830078125,45.97140884399414,44.77409362792969,44.61260223388672,45.055824279785156,45.36781311035156,44.639259338378906,45.814456939697266,45.81789016723633,31.81818199157715,19.047618865966797,10,10,0,0,0,0,2.3608651161193848,8589934592,1073741824,5091213312,290652160
209,1771646087598,3504,3504,3504,3504,3504,3504,3504,3504,46.325225830078125,45.97140884399414,44.77409362792969,44.61260223388672,45.055824279785156,45.36781311035156,44.639259338378906,45.814456939697266,45.81789016723633,25,23.809524536132813,14.285715103149414,13.636363983154297,0,4.761904716491699,0,0,2.3608651161193848,8589934592,1073741824,5091180544,290652160
205,1771646087808,3504,3504,3504,3504,3504,3504,3504,3504,46.325225830078125,45.97140884399414,44.77409362792969,44.61260223388672,45.055824279785156,45.36781311035156,44.639259338378906,45.814456939697266,45.81789016723633,19.047618865966797,5,5,14.285715103149414,0,0,0,0,2.0580577850341797,8589934592,1073741824,5091164160,290652160
207,1771646088014,3504,3504,3504,3504,3504,3504,3504,3504,46.325225830078125,45.97140884399414,44.77409362792969,44.61260223388672,45.055824279785156,45.36781311035156,44.639259338378906,45.814456939697266,45.81789016723633,23.809524536132813,20,14.285715103149414,20,10,9.523809432983398,5,0,2.0580577850341797,8589934592,1073741824,5091164160,290652160
202,1771646088222,3504,3504,3504,3504,3504,3504,3504,3504,46.07942199707031,45.528568267822266,44.3896484375,44.306488037109375,44.667625427246094,44.876434326171875,44.293907165527344,45.35142135620117,45.40161895751953,14.285715103149414,13.636363983154297,9.523809432983398,14.285715103149414,4.545454502105713,0,0,0,2.0580577850341797,8589934592,1073741824,5091164160,290652160
207,1771646088425,3504,3504,3504,3504,3504,3504,3504,3504,46.07942199707031,45.528568267822266,44.3896484375,44.306488037109375,44.667625427246094,44.876434326171875,44.293907165527344,45.35142135620117,45.40161895751953,10.526315689086914,5.555555820465088,10.526315689086914,19.047618865966797,0,0,0,0,2.0580577850341797,8589934592,1073741824,5092294656,290652160
207,1771646088632,3504,3504,3504,3504,3504,3504,3504,3504,46.07942199707031,45.528568267822266,44.3896484375,44.306488037109375,44.667625427246094,44.876434326171875,44.293907165527344,45.35142135620117,45.40161895751953,14.285715103149414,22.72727394104004,14.285715103149414,15.000000953674316,0,0,0,0,2.0580577850341797,8589934592,1073741824,5092327424,290652160
208,1771646088840,3504,3504,3504,3504,3504,3504,3504,3504,46.07942199707031,45.528568267822266,44.3896484375,44.306488037109375,44.667625427246094,44.876434326171875,44.293907165527344,45.35142135620117,45.40161895751953,15.000000953674316,14.285715103149414,13.636363983154297,14.285715103149414,0,0,0,0,1.8363615274429321,8589934592,1073741824,5092278272,290652160
208,1771646089049,3504,3504,3504,3504,3504,3504,3504,3504,46.07942199707031,45.528568267822266,44.3896484375,44.306488037109375,44.667625427246094,44.876434326171875,44.293907165527344,45.35142135620117,45.40161895751953,22.72727394104004,15.000000953674316,15.000000953674316,9.523809432983398,0,0,0,0,1.8363615274429321,8589934592,1073741824,5092278272,290652160
207,1771646089258,3504,3504,3504,3504,3504,3504,3504,3504,45.692779541015625,45.051513671875,44.01788330078125,43.816551208496094,44.2663688659668,44.35248565673828,43.83557891845703,44.941524505615234,45.019744873046875,25,14.285715103149414,14.285715103149414,14.285715103149414,0,0,0,0,1.8363615274429321,8589934592,1073741824,5092278272,290652160
