Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771604263808,3504,3504,3504,3504,3504,3504,3504,3504,86.7211685180664,82.624267578125,80.20439147949219,81.93115234375,75.9172592163086,80.2364501953125,83.43206024169922,81.23877716064453,91.02407836914063,0,NaN,0,0,100,0,0,0,9.92543888092041,8589934592,8589934592,6579568640,8084783104
204,1771604263809,3504,3504,3504,3504,3504,3504,3504,3504,86.7211685180664,82.624267578125,80.20439147949219,81.93115234375,75.9172592163086,80.2364501953125,83.43206024169922,81.23877716064453,91.02407836914063,0,0,0,100,100,0,0,0,9.92543888092041,8589934592,8589934592,6580666368,8084783104
202,1771604264014,3504,3504,3504,3504,3504,3504,3504,3504,83.6785888671875,89.77582550048828,83.7421875,81.20512390136719,76.65352630615234,78.5805435180664,80.10579681396484,79.84879302978516,85.4313735961914,25,23.809524536132813,19.047618865966797,20,9.523809432983398,0,0,95,9.92543888092041,8589934592,8589934592,6582042624,8084783104
204,1771604264216,3504,3504,3504,3504,3504,3504,3504,3504,83.6785888671875,89.77582550048828,83.7421875,81.20512390136719,76.65352630615234,78.5805435180664,80.10579681396484,79.84879302978516,85.4313735961914,23.809524536132813,25,15.789472579956055,15.000000953674316,0,0,0,100,9.92543888092041,8589934592,8589934592,6582763520,8084783104
199,1771604264421,3504,3504,3504,3504,3504,3504,3504,3504,83.6785888671875,89.77582550048828,83.7421875,81.20512390136719,76.65352630615234,78.5805435180664,80.10579681396484,79.84879302978516,85.4313735961914,25,23.809524536132813,22.72727394104004,23.809524536132813,45,45,15.000000953674316,38.095237731933594,9.92543888092041,8589934592,8589934592,6568558592,8076394496
201,1771604264621,3504,3504,3504,3504,3504,3504,3504,3504,83.6785888671875,89.77582550048828,83.7421875,81.20512390136719,76.65352630615234,78.5805435180664,80.10579681396484,79.84879302978516,85.4313735961914,35,33.333335876464844,26.3157901763916,31.57894515991211,80,30.000001907348633,5,0,11.291253089904785,8589934592,8589934592,6575521792,8076394496
201,1771604264824,3504,3504,3504,3504,3504,3504,3504,3504,83.6785888671875,89.77582550048828,83.7421875,81.20512390136719,76.65352630615234,78.5805435180664,80.10579681396484,79.84879302978516,85.4313735961914,21.052631378173828,28.571430206298828,25,19.047618865966797,100,0,0,0,11.291253089904785,8589934592,8589934592,6531842048,8076394496
204,1771604265026,3504,3504,3504,3504,3504,3504,3504,3504,82.78736114501953,90.05500793457031,83.50135040283203,80.46012878417969,76.36227416992188,78.12925720214844,80.5407943725586,78.79743194580078,86.48956298828125,33.333335876464844,35,30.000001907348633,30.000001907348633,100,4.761904716491699,0,0,11.291253089904785,8589934592,8589934592,6531842048,8076394496
204,1771604265231,3504,3504,3504,3504,3504,3504,3504,3504,82.78736114501953,90.05500793457031,83.50135040283203,80.46012878417969,76.36227416992188,78.12925720214844,80.5407943725586,78.79743194580078,86.48956298828125,30.000001907348633,38.095237731933594,23.809524536132813,19.047618865966797,95.45454406738281,0,0,5,11.291253089904785,8589934592,8589934592,6531842048,8076394496
201,1771604265436,3504,3504,3504,3504,3504,3504,3504,3504,82.78736114501953,90.05500793457031,83.50135040283203,80.46012878417969,76.36227416992188,78.12925720214844,80.5407943725586,78.79743194580078,86.48956298828125,23.809524536132813,20,20,10,0,0,0,100,11.137063980102539,8589934592,8589934592,6531842048,8076394496
