Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771638920878,3504,3504,3504,3504,3504,3504,3504,3504,50.48278045654297,49.713966369628906,48.744110107421875,48.622535705566406,48.88748550415039,48.653472900390625,48.363006591796875,49.5617790222168,49.67034149169922,0,0,50,0,0,0,0,0,2.239471673965454,8589934592,1073741824,5307629568,307429376
209,1771638920878,3504,3504,3504,3504,3504,3504,3504,3504,50.48278045654297,49.713966369628906,48.744110107421875,48.622535705566406,48.88748550415039,48.653472900390625,48.363006591796875,49.5617790222168,49.67034149169922,0,NaN,NaN,NaN,NaN,0,0,0,2.239471673965454,8589934592,1073741824,5307334656,307429376
202,1771638921088,3504,3504,3504,3504,3504,3504,3504,3504,50.48278045654297,49.713966369628906,48.744110107421875,48.622535705566406,48.88748550415039,48.653472900390625,48.363006591796875,49.5617790222168,49.67034149169922,9.523809432983398,0,9.523809432983398,4.761904716491699,9.090909004211426,9.090909004211426,4.761904716491699,4.761904716491699,2.239471673965454,8589934592,1073741824,5306662912,307429376
205,1771638921291,3504,3504,3504,3504,3504,3504,3504,3504,49.79237365722656,49.19913864135742,47.94226837158203,47.86151885986328,47.67045211791992,47.58332824707031,47.28761291503906,48.46293640136719,48.604026794433594,20,15.000000953674316,19.047618865966797,13.636363983154297,0,0,0,0,2.239471673965454,8589934592,1073741824,5306646528,307429376
207,1771638921498,3504,3504,3504,3504,3504,3504,3504,3504,49.79237365722656,49.19913864135742,47.94226837158203,47.86151885986328,47.67045211791992,47.58332824707031,47.28761291503906,48.46293640136719,48.604026794433594,15.789472579956055,15.000000953674316,15.000000953674316,5,0,0,0,0,2.239471673965454,8589934592,1073741824,5304713216,307429376
209,1771638921706,3504,3504,3504,3504,3504,3504,3504,3504,49.79237365722656,49.19913864135742,47.94226837158203,47.86151885986328,47.67045211791992,47.58332824707031,47.28761291503906,48.46293640136719,48.604026794433594,22.72727394104004,14.285715103149414,19.047618865966797,15.000000953674316,0,0,0,0,2.585533380508423,8589934592,1073741824,5304614912,307429376
206,1771638921916,3504,3504,3504,3504,3504,3504,3504,3504,49.79237365722656,49.19913864135742,47.94226837158203,47.86151885986328,47.67045211791992,47.58332824707031,47.28761291503906,48.46293640136719,48.604026794433594,19.047618865966797,23.809524536132813,5,19.047618865966797,0,0,0,0,2.585533380508423,8589934592,1073741824,5302714368,307429376
201,1771638922123,3504,3504,3504,3504,3504,3504,3504,3504,49.79237365722656,49.19913864135742,47.94226837158203,47.86151885986328,47.67045211791992,47.58332824707031,47.28761291503906,48.46293640136719,48.604026794433594,10.526315689086914,22.72727394104004,14.285715103149414,19.047618865966797,0,0,0,0,2.585533380508423,8589934592,1073741824,5302697984,307429376
205,1771638922326,3504,3504,3504,3504,3504,3504,3504,3504,47.66830062866211,47.25041580200195,45.83403015136719,45.8184814453125,46.14809036254883,46.26338195800781,45.678367614746094,46.76374053955078,46.8967170715332,14.285715103149414,15.789472579956055,14.285715103149414,10,0,0,0,0,2.585533380508423,8589934592,1073741824,5302599680,307429376
209,1771638922531,3504,3504,3504,3504,3504,3504,3504,3504,47.66830062866211,47.25041580200195,45.83403015136719,45.8184814453125,46.14809036254883,46.26338195800781,45.678367614746094,46.76374053955078,46.8967170715332,14.285715103149414,23.809524536132813,5,25,5,0,0,0,2.585533380508423,8589934592,1073741824,5118001152,307429376
201,1771638922742,3504,3504,3504,3504,3504,3504,3504,3504,47.66830062866211,47.25041580200195,45.83403015136719,45.8184814453125,46.14809036254883,46.26338195800781,45.678367614746094,46.76374053955078,46.8967170715332,19.047618865966797,19.047618865966797,18.18181800842285,14.285715103149414,0,0,0,0,3.2712864875793457,8589934592,1073741824,5116297216,307429376
206,1771638922944,3504,3504,3504,3504,3504,3504,3504,3504,47.66830062866211,47.25041580200195,45.83403015136719,45.8184814453125,46.14809036254883,46.26338195800781,45.678367614746094,46.76374053955078,46.8967170715332,20,15.789472579956055,5.263157844543457,9.523809432983398,0,0,0,0,3.2712864875793457,8589934592,1073741824,5116411904,307429376
209,1771638923151,3504,3504,3504,3504,3504,3504,3504,3504,46.445247650146484,46.08035659790039,44.856910705566406,44.788780212402344,45.077117919921875,45.37805938720703,44.676353454589844,45.766544342041016,45.81483840942383,33.333335876464844,33.333335876464844,33.333335876464844,15.789472579956055,0,4.761904716491699,0,0,3.2712864875793457,8589934592,1073741824,5106106368,307429376
