Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771648165212,3504,3504,3504,3504,3504,3504,3504,3504,49.50088882446289,49.2047119140625,47.99592590332031,47.728973388671875,47.53205871582031,47.535430908203125,47.17943572998047,48.414794921875,48.46989059448242,20,0,0,0,0,0,0,0,6.135646343231201,8589934592,1073741824,5270405120,290652160
209,1771648165212,3504,3504,3504,3504,3504,3504,3504,3504,49.50088882446289,49.2047119140625,47.99592590332031,47.728973388671875,47.53205871582031,47.535430908203125,47.17943572998047,48.414794921875,48.46989059448242,0,NaN,0,0,0,0,0,0,6.135646343231201,8589934592,1073741824,5271797760,290652160
209,1771648165422,3504,3504,3504,3504,3504,3504,3504,3504,49.50088882446289,49.2047119140625,47.99592590332031,47.728973388671875,47.53205871582031,47.535430908203125,47.17943572998047,48.414794921875,48.46989059448242,28.571430206298828,19.047618865966797,14.285715103149414,10,0,0,0,0,6.135646343231201,8589934592,1073741824,5271797760,290652160
206,1771648165632,3504,3504,3504,3504,3504,3504,3504,3504,49.50088882446289,49.2047119140625,47.99592590332031,47.728973388671875,47.53205871582031,47.535430908203125,47.17943572998047,48.414794921875,48.46989059448242,23.809524536132813,22.72727394104004,13.636363983154297,9.523809432983398,0,0,0,0,6.135646343231201,8589934592,1073741824,5271797760,290652160
209,1771648165839,3504,3504,3504,3504,3504,3504,3504,3504,49.50088882446289,49.2047119140625,47.99592590332031,47.728973388671875,47.53205871582031,47.535430908203125,47.17943572998047,48.414794921875,48.46989059448242,15.000000953674316,15.000000953674316,15.789472579956055,9.523809432983398,4.761904716491699,0,0,0,2.1711184978485107,8589934592,1073741824,5270716416,290652160
209,1771648166050,3504,3504,3504,3504,3504,3504,3504,3504,49.50088882446289,49.2047119140625,47.99592590332031,47.728973388671875,47.53205871582031,47.535430908203125,47.17943572998047,48.414794921875,48.46989059448242,22.72727394104004,14.285715103149414,22.72727394104004,19.047618865966797,0,0,0,0,2.1711184978485107,8589934592,1073741824,5261459456,290652160
206,1771648166259,3504,3504,3504,3504,3504,3504,3504,3504,47.215091705322266,47.00836944580078,45.70500183105469,45.573936462402344,45.904048919677734,46.103233337402344,45.45915985107422,46.56429672241211,46.641231536865234,5.263157844543457,9.523809432983398,20,15.000000953674316,0,0,0,0,2.1711184978485107,8589934592,1073741824,5259362304,290652160
201,1771648166466,3504,3504,3504,3504,3504,3504,3504,3504,47.215091705322266,47.00836944580078,45.70500183105469,45.573936462402344,45.904048919677734,46.103233337402344,45.45915985107422,46.56429672241211,46.641231536865234,18.18181800842285,14.285715103149414,10,28.571430206298828,0,4.761904716491699,0,0,2.1711184978485107,8589934592,1073741824,5259460608,290652160
203,1771648166668,3504,3504,3504,3504,3504,3504,3504,3504,47.215091705322266,47.00836944580078,45.70500183105469,45.573936462402344,45.904048919677734,46.103233337402344,45.45915985107422,46.56429672241211,46.641231536865234,15.000000953674316,15.000000953674316,13.636363983154297,23.809524536132813,0,0,0,0,3.6410446166992188,8589934592,1073741824,5259476992,290652160
203,1771648166872,3504,3504,3504,3504,3504,3504,3504,3504,47.215091705322266,47.00836944580078,45.70500183105469,45.573936462402344,45.904048919677734,46.103233337402344,45.45915985107422,46.56429672241211,46.641231536865234,10.526315689086914,15.000000953674316,10,25,0,0,0,0,3.6410446166992188,8589934592,1073741824,5257297920,290652160
