Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771791877906,3504,3504,3504,3504,3504,3504,3504,3504,93.62499237060547,92.03469848632813,90.30644989013672,91.03213500976563,76.56607818603516,89.87648010253906,89.95470428466797,90.93128204345703,93.28265380859375,100,100,100,100,100,100,100,100,26.04827880859375,8589934592,2147483648,4916150272,515178496
204,1771791877906,3504,3504,3504,3504,3504,3504,3504,3504,93.62499237060547,92.03469848632813,90.30644989013672,91.03213500976563,76.56607818603516,89.87648010253906,89.95470428466797,90.93128204345703,93.28265380859375,NaN,50,NaN,NaN,100,100,NaN,NaN,26.04827880859375,8589934592,2147483648,4932943872,515178496
208,1771791878111,3504,3504,3504,3504,3504,3504,3504,3504,95.01224517822266,93.248291015625,91.55933380126953,92.32263946533203,77.5034408569336,91.43639373779297,91.6541748046875,92.55570220947266,95.00274658203125,80,80,80.95238494873047,76.19047546386719,95,90,85.71428680419922,85.71428680419922,26.04827880859375,8589934592,2147483648,4932681728,515178496
206,1771791878319,3504,3504,3504,3504,3504,3504,3504,3504,95.01224517822266,93.248291015625,91.55933380126953,92.32263946533203,77.5034408569336,91.43639373779297,91.6541748046875,92.55570220947266,95.00274658203125,80.95238494873047,80,77.2727279663086,80,90,90.47618865966797,90.47618865966797,90,26.04827880859375,8589934592,2147483648,4932616192,515178496
202,1771791878526,3504,3504,3504,3504,3504,3504,3504,3504,95.01224517822266,93.248291015625,91.55933380126953,92.32263946533203,77.5034408569336,91.43639373779297,91.6541748046875,92.55570220947266,95.00274658203125,80.95238494873047,76.19047546386719,78.94737243652344,76.19047546386719,86.36363983154297,94.73684692382813,90,86.36363983154297,29.293773651123047,8589934592,2147483648,4910104576,515178496
209,1771791878728,3504,3504,3504,3504,3504,3504,3504,3504,95.01224517822266,93.248291015625,91.55933380126953,92.32263946533203,77.5034408569336,91.43639373779297,91.6541748046875,92.55570220947266,95.00274658203125,80,80,75,75,95,90.47618865966797,90.47618865966797,90,29.293773651123047,8589934592,2147483648,4932780032,515178496
212,1771791878938,3504,3504,3504,3504,3504,3504,3504,3504,95.01224517822266,93.248291015625,91.55933380126953,92.32263946533203,77.5034408569336,91.43639373779297,91.6541748046875,92.55570220947266,95.00274658203125,76.19047546386719,71.42857360839844,71.42857360839844,71.42857360839844,90.47618865966797,85.71428680419922,85,90.47618865966797,29.293773651123047,8589934592,2147483648,4656332800,515178496
200,1771791879151,3504,3504,3504,3504,3504,3504,3504,3504,96.963134765625,95.44568634033203,93.96503448486328,94.58323669433594,78.68324279785156,93.27352905273438,93.5538330078125,94.09253692626953,96.70747375488281,85,80.95238494873047,80.95238494873047,80.95238494873047,90.47618865966797,90.47618865966797,90.90909576416016,90,29.293773651123047,8589934592,2147483648,4634902528,515178496
209,1771791879352,3504,3504,3504,3504,3504,3504,3504,3504,96.963134765625,95.44568634033203,93.96503448486328,94.58323669433594,78.68324279785156,93.27352905273438,93.5538330078125,94.09253692626953,96.70747375488281,80.95238494873047,80.95238494873047,80,76.19047546386719,95,100,90,90.47618865966797,29.293773651123047,8589934592,2147483648,4628660224,515178496
200,1771791879561,3504,3504,3504,3504,3504,3504,3504,3504,96.963134765625,95.44568634033203,93.96503448486328,94.58323669433594,78.68324279785156,93.27352905273438,93.5538330078125,94.09253692626953,96.70747375488281,85.71428680419922,85,80.95238494873047,80.95238494873047,90.47618865966797,90.90909576416016,95,90.47618865966797,28.785985946655273,8589934592,2147483648,4638162944,515178496
209,1771791879762,3504,3504,3504,3504,3504,3504,3504,3504,96.963134765625,95.44568634033203,93.96503448486328,94.58323669433594,78.68324279785156,93.27352905273438,93.5538330078125,94.09253692626953,96.70747375488281,78.94737243652344,75,76.19047546386719,78.94737243652344,95,95,90,90.47618865966797,28.785985946655273,8589934592,2147483648,4639178752,515178496
203,1771791879972,3504,3504,3504,3504,3504,3504,3504,3504,96.963134765625,95.44568634033203,93.96503448486328,94.58323669433594,78.68324279785156,93.27352905273438,93.5538330078125,94.09253692626953,96.70747375488281,81.81818389892578,81.81818389892578,80,80.95238494873047,90.47618865966797,90,90.47618865966797,95,28.785985946655273,8589934592,2147483648,4628070400,515178496
211,1771791880176,3504,3504,3504,3504,3504,3504,3504,3504,98.94650268554688,96.92312622070313,95.5829849243164,96.49309539794922,79.75370025634766,95.1636962890625,95.28054809570313,95.94696807861328,98.55432891845703,85,78.94737243652344,80.95238494873047,80.95238494873047,95,95.23809814453125,90.47618865966797,85.71428680419922,28.785985946655273,8589934592,2147483648,4626907136,515178496
206,1771791880388,3504,3504,3504,3504,3504,3504,3504,3504,98.94650268554688,96.92312622070313,95.5829849243164,96.49309539794922,79.75370025634766,95.1636962890625,95.28054809570313,95.94696807861328,98.55432891845703,80,80.95238494873047,80,80,90.90909576416016,90.47618865966797,95.23809814453125,95,28.785985946655273,8589934592,2147483648,4632772608,515178496
209,1771791880594,3504,3504,3504,3504,3504,3504,3504,3504,98.94650268554688,96.92312622070313,95.5829849243164,96.49309539794922,79.75370025634766,95.1636962890625,95.28054809570313,95.94696807861328,98.55432891845703,81.81818389892578,80,76.19047546386719,76.19047546386719,90,95,90.47618865966797,86.36363983154297,28.68024444580078,8589934592,2147483648,4633313280,515178496
