Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771646972688,3504,3504,3504,3504,3504,3504,3504,3504,52.49930953979492,51.74818420410156,50.87861633300781,50.77171325683594,50.95772933959961,50.70611572265625,50.43296813964844,51.66416931152344,51.81638717651367,0,0,0,0,0,0,0,0,2.1700401306152344,8589934592,1073741824,5270650880,290652160
206,1771646972688,3504,3504,3504,3504,3504,3504,3504,3504,52.49930953979492,51.74818420410156,50.87861633300781,50.77171325683594,50.95772933959961,50.70611572265625,50.43296813964844,51.66416931152344,51.81638717651367,0,0,0,100,0,0,0,0,2.1700401306152344,8589934592,1073741824,5271650304,290652160
209,1771646972895,3504,3504,3504,3504,3504,3504,3504,3504,52.49930953979492,51.74818420410156,50.87861633300781,50.77171325683594,50.95772933959961,50.70611572265625,50.43296813964844,51.66416931152344,51.81638717651367,15.000000953674316,10,14.285715103149414,9.523809432983398,28.571430206298828,25,0,0,2.1700401306152344,8589934592,1073741824,5283348480,290652160
208,1771646973105,3504,3504,3504,3504,3504,3504,3504,3504,52.49930953979492,51.74818420410156,50.87861633300781,50.77171325683594,50.95772933959961,50.70611572265625,50.43296813964844,51.66416931152344,51.81638717651367,14.285715103149414,13.636363983154297,4.761904716491699,9.523809432983398,5,4.761904716491699,4.761904716491699,0,2.1700401306152344,8589934592,1073741824,5283348480,290652160
209,1771646973315,3504,3504,3504,3504,3504,3504,3504,3504,52.26567077636719,51.62417221069336,50.547882080078125,50.39002227783203,50.09219741821289,49.80406188964844,49.59129333496094,50.853607177734375,50.99993133544922,23.809524536132813,15.000000953674316,19.047618865966797,5,0,0,0,0,2.1700401306152344,8589934592,1073741824,5288181760,290652160
201,1771646973525,3504,3504,3504,3504,3504,3504,3504,3504,52.26567077636719,51.62417221069336,50.547882080078125,50.39002227783203,50.09219741821289,49.80406188964844,49.59129333496094,50.853607177734375,50.99993133544922,19.047618865966797,22.72727394104004,19.047618865966797,14.285715103149414,0,0,0,0,2.1700401306152344,8589934592,1073741824,5285642240,290652160
203,1771646973727,3504,3504,3504,3504,3504,3504,3504,3504,52.26567077636719,51.62417221069336,50.547882080078125,50.39002227783203,50.09219741821289,49.80406188964844,49.59129333496094,50.853607177734375,50.99993133544922,21.052631378173828,15.789472579956055,15.000000953674316,14.285715103149414,0,0,0,0,2.4835636615753174,8589934592,1073741824,5283676160,290652160
209,1771646973932,3504,3504,3504,3504,3504,3504,3504,3504,52.26567077636719,51.62417221069336,50.547882080078125,50.39002227783203,50.09219741821289,49.80406188964844,49.59129333496094,50.853607177734375,50.99993133544922,23.809524536132813,19.047618865966797,10,10,0,0,0,0,2.4835636615753174,8589934592,1073741824,5283725312,290652160
208,1771646974141,3504,3504,3504,3504,3504,3504,3504,3504,52.26567077636719,51.62417221069336,50.547882080078125,50.39002227783203,50.09219741821289,49.80406188964844,49.59129333496094,50.853607177734375,50.99993133544922,28.571430206298828,23.809524536132813,15.000000953674316,14.285715103149414,0,0,0,0,2.4835636615753174,8589934592,1073741824,5283610624,290652160
203,1771646974350,3504,3504,3504,3504,3504,3504,3504,3504,50.06074905395508,49.31332778930664,48.41185760498047,48.21935272216797,48.62376022338867,48.35443878173828,48.053016662597656,49.26887512207031,49.34154510498047,23.809524536132813,15.000000953674316,18.18181800842285,5,0,0,0,0,2.4835636615753174,8589934592,1073741824,5281415168,290652160
